#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
5.04		7.0.0.2		982.033		268.931		0		894		x		x		x		x	977.455
5.1		7.0.0.2		982.033		268.833		0		906		x		x		x		x	970.105
5.16		7.0.0.2		970.105		268.748		0		920		x		x		x		x	977.455
5.22		7.0.0.2		982.033		268.661		0		932		x		x		x		x	987.429
5.28		7.0.0.2		966.194		268.571		0		945		x		x		x		x	1050.95
5.34		7.0.0.2		987.429		268.493		0		959		x		x		x		x	977.455
5.4		7.0.0.2		982.033		268.413		0		971		x		x		x		x	987.429
5.46		7.0.0.2		966.194		268.331		0		983		x		x		x		x	970.105
5.52		7.0.0.2		982.033		268.264		0		997		x		x		x		x	977.455
5.58		7.0.0.2		970.105		268.254		0		1009		x		x		x		x	970.105
5.64		7.0.0.2		982.033		268.246		0		1021		x		x		x		x	987.429
5.7		7.0.0.2		982.033		268.232		0		1035		x		x		x		x	977.455
5.76		7.0.0.2		982.033		268.224		0		1047		x		x		x		x	970.105
5.82		7.0.0.2		970.105		268.215		0		1061		x		x		x		x	977.455
5.88		7.0.0.2		982.033		268.202		0		1074		x		x		x		x	1069.71
5.94		7.0.0.2		966.194		268.195		0		1086		x		x		x		x	970.105
6		7.0.0.2		987.429		268.186		0		1100		x		x		x		x	977.455
6.06		7.0.0.2		982.033		268.174		0		1112		x		x		x		x	987.429
6.12		7.0.0.2		966.194		268.167		0		1124		x		x		x		x	970.105
6.18		7.0.0.2		982.033		268.191		0		1138		x		x		x		x	977.455
6.24		7.0.0.2		970.105		268.235		0		1150		x		x		x		x	970.105
6.3		7.0.0.2		982.033		268.279		0		1162		x		x		x		x	987.429
6.36		7.0.0.2		982.033		268.326		0		1176		x		x		x		x	977.455
6.42		7.0.0.2		982.033		268.368		0		1188		x		x		x		x	970.105
6.48		7.0.0.2		970.105		268.408		0		1202		x		x		x		x	977.455
6.54		7.0.0.2		982.033		268.451		0		1215		x		x		x		x	1069.71
6.6		7.0.0.2		966.194		268.491		0		1227		x		x		x		x	970.105
6.66		7.0.0.2		987.429		268.527		0		1241		x		x		x		x	977.455
6.72		7.0.0.2		982.033		268.568		0		1253		x		x		x		x	987.429
6.78		7.0.0.2		966.194		268.605		0		1265		x		x		x		x	970.105
6.84		7.0.0.2		982.033		268.691		0		1279		x		x		x		x	977.455
6.9		7.0.0.2		970.105		268.771		0		1291		x		x		x		x	970.105
6.96		7.0.0.2		982.033		268.857		0		1303		x		x		x		x	987.429
7.02		7.0.0.2		982.033		268.938		0		1317		x		x		x		x	977.455
7.08		7.0.0.2		982.033		269.022		0		1329		x		x		x		x	970.105
7.14		7.0.0.2		970.105		269.095		0		1344		x		x		x		x	1047.27
7.2		7.0.0.2		982.033		269.171		0		1356		x		x		x		x	987.429
7.26		7.0.0.2		966.194		269.249		0		1368		x		x		x		x	970.105
7.32		7.0.0.2		987.429		269.317		0		1382		x		x		x		x	977.455
7.38		7.0.0.2		982.033		269.389		0		1394		x		x		x		x	987.429
7.44		7.0.0.2		966.194		269.478		0		1406		x		x		x		x	970.105
7.5		7.0.0.2		982.033		269.595		0		1420		x		x		x		x	977.455
7.56		7.0.0.2		970.105		269.7		0		1432		x		x		x		x	970.105
7.62		7.0.0.2		982.033		269.81		0		1444		x		x		x		x	987.429
7.68		7.0.0.2		982.033		269.921		0		1458		x		x		x		x	977.455
7.74		7.0.0.2		982.033		270.026		0		1470		x		x		x		x	970.105
7.8		7.0.0.2		970.105		270.124		0		1484		x		x		x		x	977.455
7.86		7.0.0.2		982.033		270.229		0		1496		x		x		x		x	987.429
7.92		7.0.0.2		966.194		270.329		0		1509		x		x		x		x	1050.95
7.98		7.0.0.2		987.429		270.421		0		1523		x		x		x		x	977.455
8.04		7.0.0.2		982.033		270.521		0		1535		x		x		x		x	987.429
8.1		7.0.0.2		966.194		270.617		0		1547		x		x		x		x	970.105
8.16		7.0.0.2		982.033		270.719		0		1561		x		x		x		x	977.455
8.22		7.0.0.2		970.105		270.843		0		1573		x		x		x		x	970.105
8.28		7.0.0.2		982.033		270.977		0		1585		x		x		x		x	987.429
8.34		7.0.0.2		982.033		271.104		0		1599		x		x		x		x	977.455
8.4		7.0.0.2		982.033		271.233		0		1611		x		x		x		x	970.105
8.46		7.0.0.2		970.105		271.349		0		1625		x		x		x		x	977.455
8.52		7.0.0.2		982.033		271.47		0		1637		x		x		x		x	987.429
8.58		7.0.0.2		966.194		271.593		0		1649		x		x		x		x	970.105
8.64		7.0.0.2		987.429		271.703		0		1664		x		x		x		x	1047.27
8.7		7.0.0.2		982.033		271.819		0		1676		x		x		x		x	987.429
8.76		7.0.0.2		966.194		271.937		0		1688		x		x		x		x	970.105
8.82		7.0.0.2		982.033		272.049		0		1702		x		x		x		x	977.455
8.88		7.0.0.2		970.105		272.159		0		1714		x		x		x		x	970.105
8.94		7.0.0.2		982.033		272.304		0		1726		x		x		x		x	987.429
9		7.0.0.2		982.033		272.45		0		1740		x		x		x		x	977.455
9.06		7.0.0.2		982.033		272.592		0		1752		x		x		x		x	970.105
9.12		7.0.0.2		970.105		272.721		0		1766		x		x		x		x	977.455
9.18		7.0.0.2		982.033		272.861		0		1778		x		x		x		x	987.429
9.24		7.0.0.2		966.194		272.996		0		1790		x		x		x		x	970.105
9.3		7.0.0.2		987.429		273.12		0		1804		x		x		x		x	977.455
9.36		7.0.0.2		982.033		273.255		0		1817		x		x		x		x	1069.71
9.42		7.0.0.2		966.194		273.384		0		1829		x		x		x		x	970.105
9.48		7.0.0.2		982.033		273.514		0		1843		x		x		x		x	977.455
9.54		7.0.0.2		970.105		273.632		0		1855		x		x		x		x	970.105
9.6		7.0.0.2		982.033		273.755		0		1867		x		x		x		x	987.429
9.66		7.0.0.2		982.033		273.911		0		1881		x		x		x		x	977.455
9.72		7.0.0.2		982.033		274.067		0		1893		x		x		x		x	970.105
9.78		7.0.0.2		970.105		274.208		0		1907		x		x		x		x	977.455
9.84		7.0.0.2		982.033		274.357		0		1919		x		x		x		x	987.429
9.9		7.0.0.2		966.194		274.507		0		1931		x		x		x		x	970.105
9.96		7.0.0.2		987.429		274.643		0		1945		x		x		x		x	977.455
10.02		7.0.0.2		982.033		274.786		0		1957		x		x		x		x	987.429
10.08		7.0.0.2		966.194		274.93		0		1970		x		x		x		x	1050.95
10.14		7.0.0.2		982.033		275.07		0		1984		x		x		x		x	977.455
10.2		7.0.0.2		970.105		275.198		0		1996		x		x		x		x	970.105
10.26		7.0.0.2		982.033		275.336		0		2008		x		x		x		x	987.429
10.32		7.0.0.2		982.033		275.471		0		2022		x		x		x		x	977.455
10.38		7.0.0.2		982.033		275.629		0		2034		x		x		x		x	970.105
10.44		7.0.0.2		970.105		275.779		0		2048		x		x		x		x	977.455
10.5		7.0.0.2		982.033		275.941		0		2060		x		x		x		x	987.429
10.56		7.0.0.2		966.194		276.099		0		2072		x		x		x		x	970.105
10.62		7.0.0.2		987.429		276.243		0		2086		x		x		x		x	977.455
10.68		7.0.0.2		982.033		276.399		0		2098		x		x		x		x	987.429
10.74		7.0.0.2		966.194		276.551		0		2110		x		x		x		x	970.105
10.8		7.0.0.2		982.033		276.703		0		2125		x		x		x		x	1047.27
10.86		7.0.0.2		982.033		276.85		0		2137		x		x		x		x	970.105
10.92		7.0.0.2		970.105		276.986		0		2149		x		x		x		x	987.429
10.98		7.0.0.2		982.033		277.132		0		2163		x		x		x		x	977.455
11.04		7.0.0.2		982.033		277.275		0		2175		x		x		x		x	970.105
11.1		7.0.0.2		970.105		277.428		0		2189		x		x		x		x	977.455
11.16		7.0.0.2		982.033		277.595		0		2201		x		x		x		x	987.429
11.22		7.0.0.2		966.194		277.764		0		2213		x		x		x		x	970.105
11.28		7.0.0.2		982.033		277.927		0		2227		x		x		x		x	977.455
11.34		7.0.0.2		987.429		278.077		0		2239		x		x		x		x	987.429
11.4		7.0.0.2		966.194		278.24		0		2251		x		x		x		x	970.105
11.46		7.0.0.2		982.033		278.397		0		2265		x		x		x		x	977.455
11.52		7.0.0.2		982.033		278.555		0		2278		x		x		x		x	1050.95
11.58		7.0.0.2		970.105		278.699		0		2290		x		x		x		x	987.429
11.64		7.0.0.2		982.033		278.851		0		2304		x		x		x		x	977.455
11.7		7.0.0.2		982.033		279.004		0		2316		x		x		x		x	970.105
11.76		7.0.0.2		970.105		279.143		0		2330		x		x		x		x	977.455
11.82		7.0.0.2		982.033		279.307		0		2342		x		x		x		x	987.429
11.88		7.0.0.2		966.194		279.48		0		2354		x		x		x		x	970.105
11.94		7.0.0.2		982.033		279.652		0		2368		x		x		x		x	977.455
12		7.0.0.2		987.429		279.809		0		2380		x		x		x		x	987.429
12.06		7.0.0.2		966.194		279.976		1		2392		x		x		x		x	970.105
12.12		7.0.0.2		982.033		280.143		1		2406		x		x		x		x	977.455
12.18		7.0.0.2		982.033		280.306		1		2418		x		x		x		x	970.105
12.24		7.0.0.2		970.105		280.456		1		2431		x		x		x		x	1069.71
12.3		7.0.0.2		982.033		280.618		1		2445		x		x		x		x	977.455
12.36		7.0.0.2		982.033		280.776		1		2457		x		x		x		x	970.105
12.42		7.0.0.2		970.105		280.921		1		2471		x		x		x		x	977.455
12.48		7.0.0.2		982.033		281.078		1		2483		x		x		x		x	987.429
12.54		7.0.0.2		966.194		281.247		1		2495		x		x		x		x	970.105
12.6		7.0.0.2		982.033		281.424		1		2509		x		x		x		x	977.455
12.66		7.0.0.2		987.429		281.586		1		2521		x		x		x		x	987.429
12.72		7.0.0.2		966.194		281.761		1		2533		x		x		x		x	970.105
12.78		7.0.0.2		982.033		281.932		1		2547		x		x		x		x	977.455
12.84		7.0.0.2		982.033		282.103		1		2559		x		x		x		x	970.105
12.9		7.0.0.2		970.105		282.258		1		2571		x		x		x		x	987.429
12.96		7.0.0.2		982.033		282.424		1		2586		x		x		x		x	1047.27
13.02		7.0.0.2		982.033		282.59		1		2598		x		x		x		x	970.105
13.08		7.0.0.2		970.105		282.742		1		2612		x		x		x		x	977.455
