ID1	193		0	0	13613	0	44
ID1	233		0	4	13616	0.0171674	580
ID1	233		0	4	13616	0.0171674	1160
ID1	233		0	4	13616	0.0171674	1740
ID1	194		0	0	13639	0	44
ID1	194		0	0	13639	0	88
ID1	234		0	4	13642	0.017094	580
ID1	234		0	4	13642	0.017094	1160
ID1	234		0	4	13642	0.017094	1740
ID1	234		0	4	13642	0.017094	2320
ID1	236		0	4	13842	0.0169492	580
ID1	195		0	0	14058	0	44
ID1	237		0	4	14061	0.0168776	580
ID1	237		0	4	14061	0.0168776	1160
ID1	196		0	0	14077	0	44
ID1	238		0	4	14080	0.0168067	580
ID1	238		0	4	14080	0.0168067	1160
ID1	197		0	0	14103	0	44
ID1	239		0	4	14106	0.0167364	580
ID1	239		0	4	14106	0.0167364	1160
ID1	198		0	0	14122	0	44
ID1	240		0	4	14125	0.0166667	580
ID1	240		0	4	14125	0.0166667	1160
ID1	240		0	4	14125	0.0166667	1740
ID1	199		0	0	14148	0	44
ID1	241		0	4	14151	0.0165975	580
ID1	241		0	4	14151	0.0165975	1160
ID1	200		0	0	14167	0	44
ID1	242		0	4	14170	0.0165289	580
ID1	242		0	4	14170	0.0165289	1160
ID1	201		0	0	14193	0	44
ID1	243		0	4	14196	0.0164609	580
ID1	243		0	4	14196	0.0164609	1160
ID1	243		0	4	14196	0.0164609	1740
ID1	202		0	0	14219	0	44
ID1	202		0	0	14219	0	88
ID1	244		0	4	14222	0.0163934	580
ID1	244		0	4	14222	0.0163934	1160
ID1	244		0	4	14222	0.0163934	1740
ID1	244		0	4	14222	0.0163934	2320
ID1	203		0	0	14238	0	44
ID1	246		0	4	14241	0.0162602	580
ID1	246		0	4	14241	0.0162602	1160
ID1	204		0	0	14246	0	44
ID1	247		0	4	14249	0.0161943	580
ID1	247		0	4	14249	0.0161943	1160
ID1	205		0	0	14365	0	44
ID1	205		0	0	14365	0	88
ID1	248		0	4	14449	0.016129	580
ID1	206		0	0	14472	0	44
ID1	249		0	4	14475	0.0160643	580
ID1	249		0	4	14475	0.0160643	1160
ID1	207		0	0	14498	0	44
ID1	207		0	0	14498	0	88
14500		7.0.0.2		1ID1	250		0	4	14501	0.016	580
ID1	250		0	4	14501	0.016	1160
ID1	208		0	0	14517	0	44
ID1	251		0	4	14520	0.0159363	580
ID1	251		0	4	14520	0.0159363	1160
ID1	209		0	0	14543	0	44
ID1	252		0	4	14546	0.015873	580
ID1	252		0	4	14546	0.015873	1160
ID1	252		0	4	14546	0.015873	1740
ID1	210		0	0	14562	0	44
ID1	253		0	4	14565	0.0158103	580
ID1	253		0	4	14565	0.0158103	1160
ID1	211		0	0	14588	0	44
ID1	254		0	4	14591	0.015748	580
ID1	254		0	4	14591	0.015748	1160
ID1	212		0	0	14614	0	44
ID1	255		0	4	14617	0.0156863	580
ID1	255		0	4	14617	0.0156863	1160
ID1	255		0	4	14617	0.0156863	1740
ID1	213		0	0	14640	0	44
ID1	213		0	0	14640	0	88
ID1	256		0	4	14643	0.015625	580
ID1	256		0	4	14643	0.015625	1160
ID1	256		0	4	14643	0.015625	1740
ID1	256		0	4	14643	0.015625	2320
ID1	214		0	0	14659	0	44
ID1	258		0	4	14662	0.0155039	580
ID1	258		0	4	14662	0.0155039	1160
ID1	215		0	0	14667	0	44
ID1	259		0	4	14670	0.015444	580
ID1	259		0	4	14670	0.015444	1160
ID1	216		0	0	14786	0	44
ID1	216		0	0	14786	0	88
ID1	260		0	4	14870	0.0153846	580
ID1	217		0	0	14886	0	44
ID1	261		0	4	14889	0.0153257	580
ID1	261		0	4	14889	0.0153257	1160
ID1	218		0	0	14905	0	44
ID1	218		0	0	14905	0	88
ID1	262		0	4	14908	0.0152672	580
ID1	262		0	4	14908	0.0152672	1160
ID1	219		0	0	14924	0	44
ID1	263		0	4	14927	0.0152091	580
ID1	263		0	4	14927	0.0152091	1160
ID1	220		0	0	14950	0	44
ID1	264		0	4	14953	0.0151515	580
ID1	264		0	4	14953	0.0151515	1160
ID1	264		0	4	14953	0.0151515	1740
ID1	221		0	0	14976	0	44
ID1	265		0	4	14979	0.0150943	580
ID1	265		0	4	14979	0.0150943	1160
ID1	222		0	0	15002	0	44
ID1	266		0	4	15005	0.0150376	580
ID1	266		0	4	15005	0.0150376	1160
ID1	223		0	0	15202	0	44
ID1	267		0	4	15205	0.0149813	580
ID1	267		0	4	15205	0.0149813	1160
ID1	267		0	4	15205	0.0149813	1740
ID1	224		0	0	15321	0	44
ID1	224		0	0	15321	0	88
ID1	268		0	4	15324	0.0149254	580
ID1	268		0	4	15324	0.0149254	1160
ID1	225		0	0	15347	0	44
ID1	269		0	4	15350	0.0148699	580
ID1	269		0	4	15350	0.0148699	1160
ID1	226		0	0	15373	0	44
ID1	270		0	4	15376	0.0148148	580
ID1	270		0	4	15376	0.0148148	1160
ID1	270		0	4	15376	0.0148148	1740
ID1	227		0	0	15399	0	44
ID1	271		0	4	15402	0.0147601	580
ID1	271		0	4	15402	0.0147601	1160
ID1	228		0	0	15425	0	44
ID1	272		0	4	15428	0.0147059	580
ID1	272		0	4	15428	0.0147059	1160
ID1	229		0	0	15444	0	44
ID1	273		0	4	15447	0.014652	580
ID1	273		0	4	15447	0.014652	1160
ID1	273		0	4	15447	0.014652	1740
ID1	230		0	0	15470	0	44
ID1	230		0	0	15470	0	88
ID1	274		0	4	15473	0.0145985	580
ID1	274		0	4	15473	0.0145985	1160
ID1	274		0	4	15473	0.0145985	1740
ID1	274		0	4	15473	0.0145985	2320
ID1	276		0	4	15673	0.0144928	580
ID1	231		0	0	15889	0	44
ID1	277		0	4	15892	0.0144404	580
ID1	277		0	4	15892	0.0144404	1160
ID1	232		0	0	15915	0	44
ID1	278		0	4	15918	0.0143885	580
ID1	278		0	4	15918	0.0143885	1160
ID1	233		0	0	15934	0	44
ID1	279		0	4	15937	0.0143369	580
ID1	279		0	4	15937	0.0143369	1160
ID1	234		0	0	15960	0	44
ID1	280		0	4	15963	0.0142857	580
ID1	280		0	4	15963	0.0142857	1160
ID1	280		0	4	15963	0.0142857	1740
ID1	235		0	0	15979	0	44
ID1	281		0	4	15982	0.0142349	580
ID1	281		0	4	15982	0.0142349	1160
ID1	236		0	0	16005	0	44
ID1	282		0	4	16008	0.0141844	580
ID1	282		0	4	16008	0.0141844	1160
ID1	237		0	0	16024	0	44
ID1	283		0	4	16027	0.0141343	580
ID1	283		0	4	16027	0.0141343	1160
ID1	283		0	4	16027	0.0141343	1740
ID1	238		0	0	16050	0	44
ID1	238		0	0	16050	0	88
ID1	284		0	4	16053	0.0140845	580
ID1	284		0	4	16053	0.0140845	1160
ID1	284		0	4	16053	0.0140845	1740
ID1	284		0	4	16053	0.0140845	2320
ID1	239		0	0	16069	0	44
ID1	240		0	0	16070	0	44
ID1	286		0	4	16072	0.013986	580
ID1	286		0	4	16072	0.013986	1160
ID1	286		1	5	16073	0.0174825	1740
ID1	286		1	6	16073	0.020979	2320
ID1	241		0	0	16088	0	44
ID1	288		0	6	16091	0.0208333	580
ID1	288		0	6	16091	0.0208333	1160
ID1	288		0	6	16091	0.0208333	1740
ID1	242		0	0	16214	0	44
ID1	242		0	0	16214	0	88
ID1	242		0	0	16214	0	132
ID1	289		0	6	16217	0.0207612	580
ID1	243		0	0	16240	0	44
ID1	290		0	6	16243	0.0206897	580
ID1	244		0	0	16259	0	44
ID1	291		0	6	16262	0.0206186	580
ID1	291		0	6	16262	0.0206186	1160
ID1	245		0	0	16285	0	44
ID1	292		0	6	16288	0.0205479	580
ID1	292		0	6	16288	0.0205479	1160
ID1	292		0	6	16288	0.0205479	1740
ID1	246		0	0	16311	0	44
ID1	293		0	6	16314	0.0204778	580
ID1	293		0	6	16314	0.0204778	1160
ID1	247		0	0	16337	0	44
ID1	294		0	6	16340	0.0204082	580
ID1	294		0	6	16340	0.0204082	1160
ID1	248		0	0	16363	0	44
ID1	295		0	6	16366	0.020339	580
ID1	295		0	6	16366	0.020339	1160
ID1	295		0	6	16366	0.020339	1740
ID1	249		0	0	16382	0	44
ID1	249		0	0	16382	0	88
ID1	296		0	6	16385	0.0202703	580
ID1	296		0	6	16385	0.0202703	1160
ID1	296		0	6	16385	0.0202703	1740
ID1	296		0	6	16385	0.0202703	2320
ID1	250		0	0	16401	0	44
ID1	251		0	0	16402	0	44
ID1	298		0	6	16404	0.0201342	580
ID1	298		0	6	16404	0.0201342	1160
ID1	298		1	7	16405	0.0234899	1740
ID1	298		1	8	16405	0.0268456	2320
ID1	300		0	8	16605	0.0266667	580
ID1	252		0	0	16821	0	44
ID1	301		0	8	16824	0.0265781	580
ID1	301		0	8	16824	0.0265781	1160
ID1	253		0	0	16847	0	44
ID1	302		0	8	16850	0.0264901	580
ID1	302		0	8	16850	0.0264901	1160
ID1	254		0	0	16873	0	44
ID1	303		0	8	16876	0.0264026	580
ID1	303		0	8	16876	0.0264026	1160
ID1	255		0	0	16892	0	44
ID1	304		0	8	16895	0.0263158	580
ID1	304		0	8	16895	0.0263158	1160
ID1	304		0	8	16895	0.0263158	1740
ID1	256		0	0	16911	0	44
ID1	305		0	8	16914	0.0262295	580
ID1	305		0	8	16914	0.0262295	1160
ID1	257		0	0	16937	0	44
ID1	306		0	8	16940	0.0261438	580
ID1	306		0	8	16940	0.0261438	1160
ID1	258		0	0	16963	0	44
ID1	307		0	8	16966	0.0260586	580
ID1	307		0	8	16966	0.0260586	1160
ID1	307		0	8	16966	0.0260586	1740
ID1	259		0	0	16989	0	44
ID1	259		0	0	16989	0	88
ID1	308		0	8	16992	0.025974	580
ID1	308		0	8	16992	0.025974	1160
ID1	308		0	8	16992	0.025974	1740
ID1	308		0	8	16992	0.025974	2320
ID1	310		0	8	17192	0.0258065	580
ID1	260		0	0	17415	0	44
ID1	311		0	8	17418	0.0257235	580
ID1	311		0	8	17418	0.0257235	1160
ID1	261		0	0	17441	0	44
ID1	312		0	8	17444	0.025641	580
ID1	312		0	8	17444	0.025641	1160
ID1	262		0	0	17467	0	44
ID1	313		0	8	17470	0.0255591	580
ID1	313		0	8	17470	0.0255591	1160
ID1	263		0	0	17493	0	44
ID1	314		0	8	17496	0.0254777	580
ID1	314		0	8	17496	0.0254777	1160
ID1	314		0	8	17496	0.0254777	1740
ID1	264		0	0	17519	0	44
ID1	315		0	8	17522	0.0253968	580
ID1	315		0	8	17522	0.0253968	1160
ID1	265		0	0	17538	0	44
ID1	316		0	8	17541	0.0253165	580
ID1	316		0	8	17541	0.0253165	1160
ID1	266		0	0	17564	0	44
ID1	317		0	8	17567	0.0252366	580
ID1	317		0	8	17567	0.0252366	1160
ID1	317		0	8	17567	0.0252366	1740
ID1	267		0	0	17590	0	44
ID1	267		0	0	17590	0	88
ID1	318		0	8	17593	0.0251572	580
ID1	318		0	8	17593	0.0251572	1160
ID1	318		0	8	17593	0.0251572	1740
ID1	318		0	8	17593	0.0251572	2320
ID1	268		0	0	17609	0	44
ID1	320		0	8	17612	0.025	580
ID1	320		0	8	17612	0.025	1160
ID1	269		0	0	17617	0	44
ID1	321		0	8	17620	0.0249221	580
ID1	321		0	8	17620	0.0249221	1160
ID1	270		0	0	17628	0	44
ID1	322		0	8	17631	0.0248447	580
ID1	322		0	8	17631	0.0248447	1160
ID1	322		0	8	17631	0.0248447	1740
ID1	271		0	0	17754	0	44
ID1	271		0	0	17754	0	88
ID1	271		0	0	17754	0	132
ID1	323		0	8	17757	0.0247678	580
ID1	272		0	0	17773	0	44
ID1	324		0	8	17776	0.0246914	580
ID1	324		0	8	17776	0.0246914	1160
ID1	273		0	0	17792	0	44
ID1	273		0	0	17792	0	88
ID1	325		0	8	17795	0.0246154	580
ID1	325		0	8	17795	0.0246154	1160
ID1	274		0	0	17811	0	44
ID1	326		0	8	17814	0.0245399	580
ID1	326		0	8	17814	0.0245399	1160
ID1	326		0	8	17814	0.0245399	1740
ID1	275		0	0	17830	0	44
ID1	327		0	8	17833	0.0244648	580
ID1	327		0	8	17833	0.0244648	1160
17850		7.0.0.2		151.093		23.3102	ID1	276		0	0	17856	0	44
ID1	328		0	8	17859	0.0243902	580
ID1	328		0	8	17859	0.0243902	1160
ID1	277		0	0	17882	0	44
ID1	329		0	8	17885	0.0243161	580
ID1	329		0	8	17885	0.0243161	1160
ID1	329		0	8	17885	0.0243161	1740
ID1	278		0	0	17908	0	44
ID1	278		0	0	17908	0	88
ID1	330		0	8	17911	0.0242424	580
ID1	330		0	8	17911	0.0242424	1160
ID1	330		0	8	17911	0.0242424	1740
ID1	330		0	8	17911	0.0242424	2320
ID1	332		0	8	18111	0.0240964	580
ID1	279		0	0	18334	0	44
ID1	333		0	8	18337	0.024024	580
ID1	333		0	8	18337	0.024024	1160
ID1	280		0	0	18360	0	44
ID1	334		0	8	18363	0.0239521	580
ID1	334		0	8	18363	0.0239521	1160
ID1	281		0	0	18386	0	44
ID1	335		0	8	18389	0.0238806	580
ID1	335		0	8	18389	0.0238806	1160
ID1	282		0	0	18412	0	44
ID1	336		0	8	18415	0.0238095	580
ID1	336		0	8	18415	0.0238095	1160
ID1	336		0	8	18415	0.0238095	1740
ID1	283		0	0	18438	0	44
ID1	337		0	8	18441	0.0237389	580
ID1	337		0	8	18441	0.0237389	1160
ID1	284		0	0	18457	0	44
ID1	338		0	8	18460	0.0236686	580
ID1	338		0	8	18460	0.0236686	1160
ID1	285		0	0	18476	0	44
ID1	339		0	8	18479	0.0235988	580
ID1	339		0	8	18479	0.0235988	1160
ID1	339		0	8	18479	0.0235988	1740
ID1	286		0	0	18495	0	44
ID1	286		0	0	18495	0	88
ID1	340		0	8	18498	0.0235294	580
ID1	340		0	8	18498	0.0235294	1160
ID1	340		0	8	18498	0.0235294	1740
ID1	340		0	8	18498	0.0235294	2320
ID1	342		0	8	18698	0.0233918	580
ID1	287		0	0	18921	0	44
ID1	343		0	8	18924	0.0233236	580
ID1	343		0	8	18924	0.0233236	1160
ID1	288		0	0	18947	0	44
ID1	344		0	8	18950	0.0232558	580
ID1	344		0	8	18950	0.0232558	1160
ID1	289		0	0	18973	0	44
ID1	345		0	8	18976	0.0231884	580
ID1	345		0	8	18976	0.0231884	1160
ID1	290		0	0	18992	0	44
ID1	346		0	8	18995	0.0231214	580
ID1	346		0	8	18995	0.0231214	1160
ID1	346		0	8	18995	0.0231214	1740
ID1	291		0	0	19018	0	44
ID1	347		0	8	19021	0.0230548	580
ID1	347		0	8	19021	0.0230548	1160
ID1	292		0	0	19037	0	44
ID1	348		0	8	19040	0.0229885	580
ID1	348		0	8	19040	0.0229885	1160
ID1	293		0	0	19056	0	44
ID1	349		0	8	19059	0.0229226	580
ID1	349		0	8	19059	0.0229226	1160
ID1	349		0	8	19059	0.0229226	1740
ID1	294		0	0	19082	0	44
ID1	294		0	0	19082	0	88
ID1	350		0	8	19085	0.0228571	580
ID1	350		0	8	19085	0.0228571	1160
ID1	350		0	8	19085	0.0228571	1740
ID1	350		0	8	19085	0.0228571	2320
ID1	295		0	0	19101	0	44
ID1	352		0	8	19104	0.0227273	580
ID1	352		0	8	19104	0.0227273	1160
ID1	296		0	0	19109	0	44
ID1	353		0	8	19112	0.0226629	580
ID1	353		0	8	19112	0.0226629	1160
ID1	297		0	0	19228	0	44
ID1	297		0	0	19228	0	88
ID1	354		0	8	19312	0.0225989	580
ID1	298		0	0	19335	0	44
ID1	355		0	8	19338	0.0225352	580
ID1	355		0	8	19338	0.0225352	1160
ID1	299		0	0	19354	0	44
ID1	299		0	0	19354	0	88
ID1	356		0	8	19357	0.0224719	580
ID1	356		0	8	19357	0.0224719	1160
ID1	300		0	0	19380	0	44
ID1	357		0	8	19383	0.022409	580
ID1	357		0	8	19383	0.022409	1160
ID1	301		0	0	19399	0	44
ID1	358		0	8	19402	0.0223464	580
ID1	358		0	8	19402	0.0223464	1160
ID1	358		0	8	19402	0.0223464	1740
ID1	302		0	0	19425	0	44
ID1	359		0	8	19428	0.0222841	580
ID1	359		0	8	19428	0.0222841	1160
ID1	303		0	0	19451	0	44
ID1	360		0	8	19454	0.0222222	580
ID1	360		0	8	19454	0.0222222	1160
ID1	304		0	0	19477	0	44
ID1	361		0	8	19480	0.0221607	580
ID1	361		0	8	19480	0.0221607	1160
ID1	361		0	8	19480	0.0221607	1740
ID1	305		0	0	19496	0	44
ID1	305		0	0	19496	0	88
ID1	362		0	8	19499	0.0220994	580
ID1	362		0	8	19499	0.0220994	1160
ID1	362		0	8	19499	0.0220994	1740
ID1	362		0	8	19499	0.0220994	2320
ID1	364		0	8	19699	0.021978	580
ID1	306		0	0	19922	0	44
ID1	365		0	8	19925	0.0219178	580
ID1	365		0	8	19925	0.0219178	1160
ID1	307		0	0	19948	0	44
ID1	366		0	8	19951	0.0218579	580
ID1	366		0	8	19951	0.0218579	1160
ID1	308		0	0	19974	0	44
ID1	367		0	8	19977	0.0217984	580
ID1	367		0	8	19977	0.0217984	1160
ID1	309		0	0	20000	0	44
ID1	368		0	8	20003	0.0217391	580
ID1	368		0	8	20003	0.0217391	1160
ID1	368		0	8	20003	0.0217391	1740
ID1	310		0	0	20026	0	44
ID1	369		0	8	20029	0.0216802	580
ID1	369		0	8	20029	0.0216802	1160
ID1	311		0	0	20045	0	44
ID1	370		0	8	20048	0.0216216	580
ID1	370		0	8	20048	0.0216216	1160
ID1	312		0	0	20071	0	44
ID1	371		0	8	20074	0.0215633	580
ID1	371		0	8	20074	0.0215633	1160
ID1	371		0	8	20074	0.0215633	1740
ID1	313		0	0	20097	0	44
ID1	313		0	0	20097	0	88
ID1	372		0	8	20100	0.0215054	580
ID1	372		0	8	20100	0.0215054	1160
ID1	372		0	8	20100	0.0215054	1740
ID1	372		0	8	20100	0.0215054	2320
ID1	314		0	0	20116	0	44
ID1	374		0	8	20119	0.0213904	580
ID1	374		0	8	20119	0.0213904	1160
ID1	315		0	0	20124	0	44
ID1	375		0	8	20127	0.0213333	580
ID1	375		0	8	20127	0.0213333	1160
ID1	376		0	8	20327	0.0212766	580
ID1	377		0	8	20727	0.0212202	580
21200		7.0.0.2		152.924		22.9968		68		797		518760		0		2ID1	378		0	8	21527	0.021164	580
ID1	379		0	8	23127	0.0211082	580
246ID1	380		0	8	26327	0.0210526	580
31200		7.0.0.2		152.924		22.9968		129		800		5247ID1	381		0	8	32727	0.0209974	580
44ID1	382		0	8	45527	0.0209424	580
57649		7.0.0.2		15ID1	383		0	8	58327	0.0208877	580
70849		7.0.0.2		152.924		22.9968		ID1	384		0	8	71127	0.0208333	580
80749		7.0.0.2		152.924		22.9968		135		804		53ID1	385		0	8	83927	0.0207792	580
ID1	386		0	8	96727	0.0207254	580
