0.705969	0.0752967
0.715969	0.0752967
0.725558	0.079589
0.735558	0.079589
0.745558	0.079589
0.755558	0.079589
0.765558	0.079589
0.775558	0.079589
0.785558	0.079589
0.795558	0.079589
0.805558	0.079589
0.815558	0.079589
0.825558	0.079589
0.835558	0.079589
0.845558	0.079589
0.855558	0.079589
0.865558	0.079589
0.875558	0.079589
0.880112	0.154554
0.88936	0.084213
0.89936	0.084213
0.90936	0.084213
0.91936	0.084213
0.92936	0.084213
0.93936	0.084213
0.94936	0.084213
0.95936	0.084213
0.959701	0.079589
0.968949	0.088837
0.978949	0.088837
0.988949	0.088837
0.998949	0.088837
1.008949	0.088837
1.018949	0.088837
1.028949	0.088837
1.038949	0.088837
1.03929	0.079589
1.04854	0.088837
1.05854	0.088837
1.06854	0.088837
1.07854	0.088837
1.08854	0.088837
1.09854	0.088837
1.10854	0.088837
1.11426	0.136058
1.1235	0.084213
1.1335	0.084213
1.142	0.093461
1.152	0.093461
1.162	0.093461
1.172	0.093461
1.182	0.093461
1.18922	0.122186
1.19847	0.084213
1.20847	0.084213
1.21696	0.093461
1.22696	0.093461
1.23696	0.093461
1.24471	0.102709
1.25471	0.102709
1.26471	0.102709
1.27245	0.111957
1.2817	0.09248
1.2917	0.09248
1.3002	0.101728
1.3102	0.101728
1.3202	0.101728
1.32794	0.110976
1.33794	0.110976
1.34794	0.110976
1.35568	0.120224
1.36568	0.120224
1.37568	0.120224
1.38343	0.129472
1.39343	0.129472
1.40343	0.129472
1.41117	0.13872
1.42117	0.13872
1.43117	0.13872
1.43892	0.147968
1.44892	0.147968
1.45892	0.147968
1.46666	0.157216
1.47666	0.157216
1.48666	0.157216
1.4944	0.166464
1.5044	0.166464
1.5144	0.166464
1.52215	0.175712
1.53215	0.175712
1.54215	0.175712
1.54989	0.18496
1.55989	0.18496
1.56989	0.18496
1.57764	0.194208
1.58764	0.194208
1.59764	0.194208
1.60538	0.203456
1.61538	0.203456
1.62538	0.203456
1.63312	0.212704
1.64312	0.212704
1.65312	0.212704
1.66087	0.221952
1.67087	0.221952
1.68087	0.221952
1.68861	0.2312
1.69861	0.2312
1.70861	0.2312
1.71636	0.240448
1.72636	0.240448
1.73636	0.240448
1.7441	0.249696
1.7541	0.249696
1.7641	0.249696
1.77184	0.258944
1.78184	0.258944
1.79184	0.258944
1.79959	0.268192
1.80959	0.268192
1.81959	0.268192
1.82733	0.27744
1.83733	0.27744
1.84733	0.27744
1.85508	0.286688
1.86508	0.286688
1.87508	0.286688
1.88282	0.295936
1.89282	0.295936
1.90282	0.295936
1.91056	0.305184
1.92056	0.305184
1.93056	0.305184
1.93831	0.314432
1.94831	0.314432
1.95831	0.314432
1.96605	0.32368
1.97605	0.32368
1.98605	0.32368
1.9938	0.332928
2.0038	0.332928
2.0138	0.332928
2.02154	0.342176
2.03154	0.342176
2.04154	0.342176
2.04928	0.351424
2.05928	0.351424
2.06928	0.351424
2.07703	0.360672
2.08703	0.360672
2.09703	0.360672
2.10477	0.36992
2.11477	0.36992
2.12477	0.36992
2.13252	0.379168
2.14252	0.379168
2.15252	0.379168
2.16026	0.388416
2.17026	0.388416
2.18026	0.388416
2.188	0.397664
2.198	0.397664
2.208	0.397664
2.21575	0.406912
2.22575	0.406912
2.23575	0.406912
2.24349	0.41616
2.25349	0.41616
2.26349	0.41616
2.27124	0.425408
2.28124	0.425408
2.29124	0.425408
2.29898	0.434656
2.30898	0.434656
2.31898	0.434656
2.32672	0.443904
2.33672	0.443904
2.34672	0.443904
2.35447	0.453152
2.36447	0.453152
2.37447	0.453152
2.38221	0.4624
2.39221	0.4624
2.40221	0.4624
2.40996	0.471648
2.41996	0.471648
2.42996	0.471648
2.4377	0.480896
2.4477	0.480896
2.4577	0.480896
2.46544	0.490144
2.47544	0.490144
2.48544	0.490144
2.49319	0.499392
2.50319	0.499392
2.51319	0.499392
2.52093	0.50864
2.53093	0.50864
2.54093	0.50864
2.54868	0.517888
2.55868	0.517888
2.56868	0.517888
