5.03863s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.04788s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.05713s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.06637s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.07562s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.08487s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.09412s 2 RttEstimator:Measurement(0x7faf0a4711e0, +286687938.0ns)
5.10337s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.11261s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.12186s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.13111s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.14036s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.14961s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.15885s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.1681s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.17735s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.1866s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.19585s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.20509s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.21434s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.22359s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.23284s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.24209s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.25133s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.26058s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.26983s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.27908s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.28833s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.29757s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.30682s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.31607s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.32532s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.33457s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.34381s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.35306s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.36231s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.37156s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.38081s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.39005s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.3993s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.40855s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.4178s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.42705s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.43629s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.44554s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.45479s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.46404s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.47329s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.48253s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.49178s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.50103s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.51028s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.51953s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.52877s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.53802s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.54727s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.55652s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.56577s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.57501s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.58426s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.59351s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.60276s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.61201s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.62125s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.6305s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.63975s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.649s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.65825s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.66749s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.67674s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.68599s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.69524s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.70449s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.71373s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.72298s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.73223s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.74148s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.75073s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.75997s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.76922s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.77847s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.78772s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.79697s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.80621s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.81546s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.82471s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.83396s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.84321s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.85245s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.8617s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.87095s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.8802s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.88945s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.89869s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.90794s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.91719s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.92644s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.93569s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.94493s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.95418s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.96343s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.97268s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.98193s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
5.99117s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.00042s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.00967s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.01892s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.02817s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.03741s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.04666s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.05591s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.06516s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.07441s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.08365s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.0929s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.10215s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.1114s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.12065s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.12989s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.13914s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.14839s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.15764s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.16689s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.17613s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.18538s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.19463s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.20388s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.21313s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.22237s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.23162s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.24087s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.25012s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.25937s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.26861s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.27786s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.28711s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.29636s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.30561s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.31485s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.3241s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.33335s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.3426s 2 RttEstimator:Measurement(0x7faf0a4711e0, +295935936.0ns)
6.35185s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.36109s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.37034s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.37959s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.38884s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.39809s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.40733s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.41658s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.42583s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.43508s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.44433s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.45357s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.46282s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.47207s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.48132s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.49057s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.49981s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.50906s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.51831s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.52756s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.53681s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.54605s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.5553s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.56455s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.5738s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.58305s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.59229s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.60154s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.61079s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.62004s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.62929s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.63853s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.64778s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.65703s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.66628s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.67553s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.68477s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.69402s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.70327s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.71252s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.72177s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.73101s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.74026s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.74951s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.75876s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.76801s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.77725s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.7865s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.79575s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.805s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.81425s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.82349s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.83274s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.84199s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.85124s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.86049s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.86973s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.87898s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.88823s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.89748s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.90673s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.91597s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.92522s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.93447s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.94372s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.95297s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.96221s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.97146s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.98071s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.98996s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
6.99921s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.00845s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.0177s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.02695s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.0362s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.04545s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.05469s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.06394s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.07319s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.08244s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.09169s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.10093s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.11018s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.11943s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.12868s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.13793s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.14717s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.15642s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.16567s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.17492s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.18417s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.19341s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.20266s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.21191s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.22116s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.23041s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.23965s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.2489s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.25815s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.2674s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.27665s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.28589s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.29514s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.30439s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.31364s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.32289s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.33213s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.34138s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.35063s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.35988s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.36913s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.37837s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.38762s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.39687s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.40612s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.41537s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.42461s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.43386s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.44311s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.45236s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.46161s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.47085s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.4801s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.48935s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.4986s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.50785s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.51709s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.52634s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.53559s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.54484s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.55409s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.56333s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.57258s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.58183s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.59108s 2 RttEstimator:Measurement(0x7faf0a4711e0, +305183934.0ns)
7.60033s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.60957s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.61882s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.62807s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.63732s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.64657s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.65581s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.66506s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.67431s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.68356s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.69281s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.70205s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.7113s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.72055s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.7298s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.73905s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.74829s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.75754s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.76679s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.77604s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.78529s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.79453s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.80378s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.81303s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.82228s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.83153s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.84077s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.85002s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.85927s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.86852s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.87777s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.88701s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.89626s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.90551s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.91476s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.92401s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.93325s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.9425s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.95175s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.961s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.97025s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.97949s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.98874s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
7.99799s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.00724s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.01649s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.02573s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.03498s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.04423s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.05348s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.06273s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.07197s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.08122s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
8.09047s 2 RttEstimator:Measurement(0x7faf0a4711e0, +314431932.0ns)
