0.47	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.475	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.48	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.485	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.49	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.495	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.5	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.505	10.1.3.1	0	0	0	69	x	x	x	x	0	0	0
0.51	10.1.3.1	0	0	0	138	x	x	x	x	0	0	0
0.515	10.1.3.1	0	0	0	208	x	x	x	x	0	0	0
0.52	10.1.3.1	0	0	0	277	x	x	x	x	0	0	0
0.525	10.1.3.1	0	0	0	347	x	x	x	x	0	0	0
0.53	10.1.3.1	0	0	0	416	x	x	x	x	0	0	0
0.535	10.1.3.1	0	0	0	486	x	x	x	x	0	0	0
0.54	10.1.3.1	0	0	0	555	x	x	x	x	0	0	0
0.545	10.1.3.1	0	0	0	625	x	x	x	x	0	0	0
0.55	10.1.3.1	1995.7	46.1314	0	694	x	x	x	x	103261	46.1314	0
0.555	10.1.3.1	1995.7	46.1314	0	763	x	x	x	x	103248	46.1314	0
0.56	10.1.3.1	1496.77	49.8154	0	833	x	x	x	x	103236	57.1834	0
0.565	10.1.3.1	1330.47	53.4994	0	902	x	x	x	x	103227	64.5514	0
0.57	10.1.3.1	1330.47	53.4994	0	972	x	x	x	x	103219	64.5514	0
0.575	10.1.3.1	1247.31	57.1834	0	1041	x	x	x	x	103212	71.9194	0
0.58	10.1.3.1	1197.42	60.8674	0	1111	x	x	x	x	103205	79.2874	0
0.585	10.1.3.1	1197.42	60.8674	0	1180	x	x	x	x	103200	79.2874	0
0.59	10.1.3.1	1164.16	64.5514	0	1250	x	x	x	x	103195	86.6554	0
0.595	10.1.3.1	1140.4	68.2354	0	1319	x	x	x	x	103191	94.0234	0
0.6	10.1.3.1	1140.4	68.2354	0	1388	x	x	x	x	103187	94.0234	0
0.605	10.1.3.1	1122.58	71.9194	0	1458	x	x	x	x	103183	101.391	0
0.61	10.1.3.1	1108.72	75.6034	0	1527	x	x	x	x	103180	108.759	0
0.615	10.1.3.1	1108.72	75.6034	0	1597	x	x	x	x	103177	108.759	0
0.62	10.1.3.1	1097.63	79.2874	0	1666	x	x	x	x	103174	116.127	0
0.625	10.1.3.1	1088.56	82.9714	0	1736	x	x	x	x	103172	123.495	0
0.63	10.1.3.1	1088.56	82.9714	0	1805	x	x	x	x	103170	123.495	0
0.635	10.1.3.1	1081	86.6554	0	1875	x	x	x	x	103168	130.863	0
0.64	10.1.3.1	1074.61	90.3394	0	1944	x	x	x	x	103166	138.231	0
0.645	10.1.3.1	1074.61	90.3394	0	2013	x	x	x	x	103164	138.231	0
0.65	10.1.3.1	1069.12	94.0234	0	2083	x	x	x	x	103162	145.599	0
0.655	10.1.3.1	1064.37	97.7074	0	2152	x	x	x	x	103160	152.967	0
0.66	10.1.3.1	1064.37	97.7074	0	2222	x	x	x	x	103159	152.967	0
0.665	10.1.3.1	1060.22	101.391	0	2291	x	x	x	x	103158	160.335	0
0.67	10.1.3.1	1056.55	105.075	0	2361	x	x	x	x	103156	167.703	0
0.675	10.1.3.1	1056.55	105.075	0	2430	x	x	x	x	103155	167.703	0
0.68	10.1.3.1	1053.29	108.759	0	2500	x	x	x	x	103154	175.071	0
0.685	10.1.3.1	1050.37	112.443	0	2569	x	x	x	x	103153	182.439	0
0.69	10.1.3.1	1050.37	112.443	0	2638	x	x	x	x	103152	182.439	0
0.695	10.1.3.1	1047.74	116.127	0	2708	x	x	x	x	103151	189.807	0
0.7	10.1.3.1	1045.37	119.811	0	2777	x	x	x	x	103150	197.175	0
0.705	10.1.3.1	1045.37	119.811	0	2847	x	x	x	x	103149	197.175	0
0.71	10.1.3.1	1043.21	123.495	0	2916	x	x	x	x	103148	204.543	0
0.715	10.1.3.1	1041.23	127.179	0	2986	x	x	x	x	103147	211.911	0
0.72	10.1.3.1	1041.23	127.179	0	3055	x	x	x	x	103146	211.911	0
0.725	10.1.3.1	1039.43	130.863	0	3125	x	x	x	x	103146	219.279	0
0.73	10.1.3.1	1037.76	134.547	0	3194	x	x	x	x	103145	226.647	0
0.735	10.1.3.1	1037.76	134.547	0	3263	x	x	x	x	103144	226.647	0
0.74	10.1.3.1	1036.23	138.231	0	3333	x	x	x	x	103143	234.015	0
0.745	10.1.3.1	1034.81	141.915	0	3402	x	x	x	x	103143	241.383	0
0.75	10.1.3.1	1034.81	141.915	0	3472	x	x	x	x	103142	241.383	0
0.755	10.1.3.1	1033.49	145.599	0	3541	x	x	x	x	103142	248.751	0
0.76	10.1.3.1	1032.26	149.283	0	3611	x	x	x	x	103141	256.119	0
0.765	10.1.3.1	1032.26	149.283	0	3680	x	x	x	x	103141	256.119	0
0.77	10.1.3.1	1031.11	152.967	0	3750	x	x	x	x	103140	263.487	0
0.775	10.1.3.1	1030.04	156.651	0	3819	x	x	x	x	103140	270.855	0
0.78	10.1.3.1	1030.04	156.651	0	3888	x	x	x	x	103139	270.855	0
0.785	10.1.3.1	1029.03	160.335	0	3958	x	x	x	x	103139	278.223	0
0.79	10.1.3.1	1028.09	164.019	0	4027	x	x	x	x	103138	285.591	0
0.795	10.1.3.1	1028.09	164.019	0	4097	x	x	x	x	103138	285.591	0
0.8	10.1.3.1	1027.2	167.703	0	4166	x	x	x	x	103137	292.959	0
0.805	10.1.3.1	1026.36	171.387	0	4236	x	x	x	x	103137	300.327	0
0.81	10.1.3.1	1026.36	171.387	0	4305	x	x	x	x	103137	300.327	0
0.815	10.1.3.1	1025.57	175.071	0	4375	x	x	x	x	103136	307.695	0
0.82	10.1.3.1	1024.82	178.755	0	4444	x	x	x	x	103136	315.063	0
0.825	10.1.3.1	1024.82	178.755	0	4513	x	x	x	x	103135	315.063	0
0.83	10.1.3.1	1024.11	182.439	0	4583	x	x	x	x	103135	322.431	0
0.835	10.1.3.1	1023.44	186.123	0	4652	x	x	x	x	103135	329.799	0
0.84	10.1.3.1	1023.44	186.123	0	4722	x	x	x	x	103134	329.799	0
0.845	10.1.3.1	1022.8	189.807	0	4791	x	x	x	x	103134	337.167	0
0.85	10.1.3.1	1022.19	193.491	0	4861	x	x	x	x	103134	344.535	0
0.855	10.1.3.1	1021.61	197.175	0	4930	x	x	x	x	103133	351.903	0
0.86	10.1.3.1	1021.61	197.175	0	5000	x	x	x	x	103133	351.903	0
0.865	10.1.3.1	1021.06	200.859	0	5069	x	x	x	x	103133	359.271	0
0.87	10.1.3.1	1020.53	204.543	0	5138	x	x	x	x	103133	366.639	0
0.875	10.1.3.1	1020.53	204.543	0	5208	x	x	x	x	103132	366.639	0
0.88	10.1.3.1	1020.02	208.227	0	5277	x	x	x	x	103132	374.007	0
0.885	10.1.3.1	1019.54	211.911	0	5347	x	x	x	x	103132	381.375	0
0.89	10.1.3.1	1019.54	211.911	0	5416	x	x	x	x	103132	381.375	0
0.895	10.1.3.1	1019.08	215.595	0	5486	x	x	x	x	103131	388.743	0
0.9	10.1.3.1	1018.64	219.279	0	5555	x	x	x	x	103131	396.111	0
0.905	10.1.3.1	1018.64	219.279	0	5625	x	x	x	x	103131	396.111	0
0.91	10.1.3.1	1018.21	222.963	0	5694	x	x	x	x	103131	403.479	0
0.915	10.1.3.1	1017.81	226.647	0	5763	x	x	x	x	103130	410.847	0
0.92	10.1.3.1	1017.81	226.647	0	5833	x	x	x	x	103130	410.847	0
0.925	10.1.3.1	1017.42	230.331	0	5902	x	x	x	x	103130	418.215	0
0.93	10.1.3.1	1017.04	234.015	0	5972	x	x	x	x	103130	425.583	0
0.935	10.1.3.1	1017.04	234.015	0	6041	x	x	x	x	103130	425.583	0
0.94	10.1.3.1	1016.68	237.699	0	6111	x	x	x	x	103129	432.951	0
0.945	10.1.3.1	1016.33	241.383	0	6180	x	x	x	x	103129	440.319	0
0.95	10.1.3.1	1016.33	241.383	0	6250	x	x	x	x	103129	440.319	0
0.955	10.1.3.1	1015.99	245.067	0	6319	x	x	x	x	103129	447.687	0
0.96	10.1.3.1	1015.67	248.751	0	6388	x	x	x	x	103129	455.055	0
0.965	10.1.3.1	1015.67	248.751	0	6458	x	x	x	x	103129	455.055	0
0.97	10.1.3.1	1015.36	252.435	0	6527	x	x	x	x	103128	462.423	0
0.975	10.1.3.1	1015.05	256.119	0	6597	x	x	x	x	103128	469.791	0
0.98	10.1.3.1	1015.05	256.119	0	6666	x	x	x	x	103128	469.791	0
0.985	10.1.3.1	1014.76	259.803	0	6736	x	x	x	x	103128	477.159	0
0.99	10.1.3.1	1014.48	263.487	0	6805	x	x	x	x	103128	484.527	0
0.995	10.1.3.1	1014.48	263.487	0	6875	x	x	x	x	103128	484.527	0
1	10.1.3.1	1014.21	267.171	0	6944	x	x	x	x	103127	491.896	0
1.005	10.1.3.1	1013.94	270.855	0	7013	x	x	x	x	103127	499.264	0
1.01	10.1.3.1	1013.94	270.855	0	7083	x	x	x	x	103127	499.264	0
1.015	10.1.3.1	1013.69	274.539	0	7152	x	x	x	x	103127	506.632	0
1.02	10.1.3.1	1013.44	278.223	0	7222	x	x	x	x	103127	514	0
1.025	10.1.3.1	1013.44	278.223	0	7291	x	x	x	x	103127	514	0
1.03	10.1.3.1	1013.2	281.907	0	7361	x	x	x	x	103127	521.368	0
1.035	10.1.3.1	1012.97	285.591	0	7430	x	x	x	x	103126	528.736	0
1.04	10.1.3.1	1012.97	285.591	0	7500	x	x	x	x	103126	528.736	0
1.045	10.1.3.1	1012.74	289.275	0	7569	x	x	x	x	103126	536.104	0
1.05	10.1.3.1	1012.52	292.959	0	7638	x	x	x	x	103126	543.472	0
1.055	10.1.3.1	1012.52	292.959	0	7708	x	x	x	x	103126	543.472	0
1.06	10.1.3.1	1012.31	296.643	0	7777	x	x	x	x	103126	550.84	0
1.065	10.1.3.1	1012.1	300.327	0	7847	x	x	x	x	103126	558.208	0
1.07	10.1.3.1	1012.1	300.327	0	7916	x	x	x	x	103126	558.208	0
1.075	10.1.3.1	1011.9	304.011	0	7986	x	x	x	x	103125	565.576	0
1.08	10.1.3.1	1011.71	307.695	0	8055	x	x	x	x	103125	572.944	0
1.085	10.1.3.1	1011.71	307.695	0	8125	x	x	x	x	103125	572.944	0
1.09	10.1.3.1	1011.52	311.379	0	8194	x	x	x	x	103125	580.312	0
1.095	10.1.3.1	1011.33	315.063	0	8264	x	x	x	x	103125	587.68	0
1.1	10.1.3.1	1011.33	315.063	0	8333	x	x	x	x	103125	587.68	0
1.105	10.1.3.1	1011.15	318.747	0	8402	x	x	x	x	103125	595.048	0
1.11	10.1.3.1	1010.98	322.431	0	8472	x	x	x	x	103125	602.416	0
1.115	10.1.3.1	1010.98	322.431	0	8541	x	x	x	x	103125	602.416	0
1.12	10.1.3.1	1010.81	326.115	0	8611	x	x	x	x	103125	609.784	0
1.125	10.1.3.1	1010.64	329.799	0	8680	x	x	x	x	103124	617.152	0
1.13	10.1.3.1	1010.64	329.799	0	8750	x	x	x	x	103124	617.152	0
1.135	10.1.3.1	1010.48	333.483	0	8819	x	x	x	x	103124	624.52	0
1.14	10.1.3.1	1010.32	337.167	0	8889	x	x	x	x	103124	631.888	0
1.145	10.1.3.1	1010.32	337.167	0	8958	x	x	x	x	103124	631.888	0
1.15	10.1.3.1	1010.17	340.851	0	9027	x	x	x	x	103124	639.256	0
1.155	10.1.3.1	1010.02	344.535	0	9097	x	x	x	x	103124	646.624	0
1.16	10.1.3.1	1010.02	344.535	0	9166	x	x	x	x	103124	646.624	0
1.165	10.1.3.1	1009.87	348.219	0	9236	x	x	x	x	103124	653.992	0
1.17	10.1.3.1	1009.73	351.903	0	9305	x	x	x	x	103124	661.36	0
1.175	10.1.3.1	1009.59	355.587	0	9375	x	x	x	x	103124	668.728	0
1.18	10.1.3.1	1009.59	355.587	0	9444	x	x	x	x	103123	668.728	0
1.185	10.1.3.1	1009.45	359.271	0	9514	x	x	x	x	103123	676.096	0
1.19	10.1.3.1	1009.32	362.955	0	9583	x	x	x	x	103123	683.464	0
1.195	10.1.3.1	1009.32	362.955	0	9652	x	x	x	x	103123	683.464	0
1.2	10.1.3.1	1009.19	366.639	0	9722	x	x	x	x	103123	690.832	0
1.205	10.1.3.1	1009.06	370.323	0	9791	x	x	x	x	103123	698.2	0
1.21	10.1.3.1	1009.06	370.323	0	9861	x	x	x	x	103123	698.2	0
1.215	10.1.3.1	1008.94	374.007	0	9930	x	x	x	x	103123	705.568	0
1.22	10.1.3.1	1008.81	377.691	0	10000	x	x	x	x	103123	712.936	0
1.225	10.1.3.1	1008.81	377.691	0	10069	x	x	x	x	103123	712.936	0
1.23	10.1.3.1	1008.7	381.375	0	10139	x	x	x	x	103123	720.304	0
1.235	10.1.3.1	1008.58	385.059	0	10208	x	x	x	x	103123	727.672	0
1.24	10.1.3.1	1008.58	385.059	0	10277	x	x	x	x	103123	727.672	0
1.245	10.1.3.1	1008.46	388.743	0	10347	x	x	x	x	103123	735.04	0
1.25	10.1.3.1	1008.35	392.427	0	10416	x	x	x	x	103122	742.408	0
1.255	10.1.3.1	1008.35	392.427	0	10486	x	x	x	x	103122	742.408	0
1.26	10.1.3.1	1008.24	396.111	0	10555	x	x	x	x	103122	749.776	0
1.265	10.1.3.1	1008.14	399.795	0	10625	x	x	x	x	103122	757.144	0
1.27	10.1.3.1	1008.14	399.795	0	10694	x	x	x	x	103122	757.144	0
1.275	10.1.3.1	1008.03	403.479	0	10764	x	x	x	x	103122	764.512	0
1.28	10.1.3.1	1007.93	407.163	0	10833	x	x	x	x	103122	771.88	0
1.285	10.1.3.1	1007.93	407.163	0	10902	x	x	x	x	103122	771.88	0
1.29	10.1.3.1	1007.83	410.847	0	10972	x	x	x	x	103122	779.248	0
1.295	10.1.3.1	1007.73	414.531	0	11041	x	x	x	x	103122	786.616	0
1.3	10.1.3.1	1007.73	414.531	0	11111	x	x	x	x	103122	786.616	0
1.305	10.1.3.1	1007.63	418.215	0	11180	x	x	x	x	103122	793.984	0
1.31	10.1.3.1	1007.54	421.899	0	11250	x	x	x	x	103122	801.352	0
1.315	10.1.3.1	1007.54	421.899	0	11319	x	x	x	x	103122	801.352	0
1.32	10.1.3.1	1007.44	425.583	0	11389	x	x	x	x	103122	808.72	0
1.325	10.1.3.1	1007.35	429.267	0	11458	x	x	x	x	103122	816.088	0
1.33	10.1.3.1	1007.35	429.267	0	11527	x	x	x	x	103121	816.088	0
1.335	10.1.3.1	1007.26	432.951	0	11597	x	x	x	x	103121	823.456	0
1.34	10.1.3.1	1007.18	436.569	0	11666	x	x	x	x	103121	823.624	0
1.345	10.1.3.1	1007.18	436.569	0	11736	x	x	x	x	103121	823.624	0
1.35	10.1.3.1	1007.09	440.119	0	11805	x	x	x	x	103121	823.576	0
1.355	10.1.3.1	1007	443.606	0	11875	x	x	x	x	103121	823.6	0
1.36	10.1.3.1	1007	443.606	0	11944	x	x	x	x	103121	823.6	0
1.365	10.1.3.1	1006.92	447.029	0	12014	x	x	x	x	103121	823.624	0
1.37	10.1.3.1	1006.84	450.391	0	12083	x	x	x	x	103121	823.576	0
1.375	10.1.3.1	1006.84	450.391	0	12152	x	x	x	x	103121	823.576	0
1.38	10.1.3.1	1006.76	453.694	0	12222	x	x	x	x	103121	823.6	0
1.385	10.1.3.1	1006.68	456.939	0	12291	x	x	x	x	103121	823.624	0
1.39	10.1.3.1	1006.68	456.939	0	12361	x	x	x	x	103121	823.624	0
1.395	10.1.3.1	1006.6	460.127	0	12430	x	x	x	x	103121	823.576	0
1.4	10.1.3.1	1006.53	463.26	0	12500	x	x	x	x	103121	823.6	0
1.405	10.1.3.1	1006.53	463.26	0	12569	x	x	x	x	103121	823.6	0
1.41	10.1.3.1	1006.45	466.34	0	12639	x	x	x	x	103121	823.625	0
1.415	10.1.3.1	1006.38	469.368	0	12708	x	x	x	x	103121	823.577	0
1.42	10.1.3.1	1006.38	469.368	0	12777	x	x	x	x	103121	823.577	0
1.425	10.1.3.1	1006.31	472.345	0	12847	x	x	x	x	103121	823.601	0
1.43	10.1.3.1	1006.23	475.272	0	12916	x	x	x	x	103121	823.625	0
1.435	10.1.3.1	1006.23	475.272	0	12986	x	x	x	x	103120	823.625	0
1.44	10.1.3.1	1006.16	478.151	0	13055	x	x	x	x	103120	823.577	0
1.445	10.1.3.1	1006.1	480.982	0	13125	x	x	x	x	103120	823.601	0
1.45	10.1.3.1	1006.1	480.982	0	13194	x	x	x	x	103120	823.601	0
1.455	10.1.3.1	1006.03	483.768	0	13264	x	x	x	x	103120	823.625	0
1.46	10.1.3.1	1005.96	486.508	0	13333	x	x	x	x	103120	823.577	0
1.465	10.1.3.1	1005.96	486.508	0	13402	x	x	x	x	103120	823.577	0
1.47	10.1.3.1	1005.9	489.205	0	13472	x	x	x	x	103120	823.601	0
1.475	10.1.3.1	1005.83	491.859	0	13541	x	x	x	x	103120	823.626	0
1.48	10.1.3.1	1005.77	494.471	0	13611	x	x	x	x	103120	823.578	0
1.485	10.1.3.1	1005.77	494.471	0	13680	x	x	x	x	103120	823.578	0
1.49	10.1.3.1	1005.71	497.042	0	13750	x	x	x	x	103120	823.602	0
1.495	10.1.3.1	1005.65	499.574	0	13819	x	x	x	x	103120	823.626	0
1.5	10.1.3.1	1005.65	499.574	0	13889	x	x	x	x	103120	823.626	0
1.505	10.1.3.1	1005.58	502.066	0	13958	x	x	x	x	103120	823.578	0
1.51	10.1.3.1	1005.53	504.521	0	14027	x	x	x	x	103120	823.602	0
1.515	10.1.3.1	1005.53	504.521	0	14097	x	x	x	x	103120	823.602	0
1.52	10.1.3.1	1005.47	506.938	0	14166	x	x	x	x	103120	823.626	0
1.525	10.1.3.1	1005.41	509.319	0	14236	x	x	x	x	103120	823.578	0
1.53	10.1.3.1	1005.41	509.319	0	14305	x	x	x	x	103120	823.578	0
1.535	10.1.3.1	1005.35	511.664	0	14375	x	x	x	x	103120	823.602	0
1.54	10.1.3.1	1005.3	513.975	0	14444	x	x	x	x	103120	823.626	0
1.545	10.1.3.1	1005.3	513.975	0	14514	x	x	x	x	103120	823.626	0
1.55	10.1.3.1	1005.24	516.252	0	14583	x	x	x	x	103120	823.579	0
1.555	10.1.3.1	1005.19	518.495	0	14652	x	x	x	x	103120	823.603	0
1.56	10.1.3.1	1005.19	518.495	0	14722	x	x	x	x	103120	823.603	0
1.565	10.1.3.1	1005.13	520.706	0	14791	x	x	x	x	103120	823.627	0
1.57	10.1.3.1	1005.08	522.885	0	14861	x	x	x	x	103119	823.579	0
1.575	10.1.3.1	1005.08	522.885	0	14930	x	x	x	x	103119	823.579	0
1.58	10.1.3.1	1005.03	525.033	0	15000	x	x	x	x	103119	823.603	0
1.585	10.1.3.1	1004.98	527.151	0	15069	x	x	x	x	103119	823.627	0
1.59	10.1.3.1	1004.98	527.151	0	15139	x	x	x	x	103119	823.627	0
1.595	10.1.3.1	1004.93	529.238	0	15208	x	x	x	x	103119	823.579	0
1.6	10.1.3.1	1004.88	531.297	0	15277	x	x	x	x	103119	823.603	0
1.605	10.1.3.1	1004.88	531.297	0	15347	x	x	x	x	103119	823.603	0
1.61	10.1.3.1	1004.83	533.327	0	15416	x	x	x	x	103119	823.627	0
1.615	10.1.3.1	1004.78	535.329	0	15486	x	x	x	x	103119	823.579	0
1.62	10.1.3.1	1004.78	535.329	0	15555	x	x	x	x	103119	823.579	0
1.625	10.1.3.1	1004.73	537.303	0	15625	x	x	x	x	103119	823.604	0
1.63	10.1.3.1	1004.68	539.251	0	15694	x	x	x	x	103119	823.628	0
1.635	10.1.3.1	1004.68	539.251	0	15764	x	x	x	x	103119	823.628	0
1.64	10.1.3.1	1004.64	541.172	0	15833	x	x	x	x	103119	823.58	0
1.645	10.1.3.1	1004.59	543.068	0	15902	x	x	x	x	103119	823.604	0
1.65	10.1.3.1	1004.59	543.068	0	15972	x	x	x	x	103119	823.604	0
1.655	10.1.3.1	1004.55	544.938	0	16041	x	x	x	x	103119	823.628	0
1.66	10.1.3.1	1004.5	546.783	0	16111	x	x	x	x	103119	823.58	0
1.665	10.1.3.1	1004.5	546.783	0	16180	x	x	x	x	103119	823.58	0
1.67	10.1.3.1	1004.46	548.605	0	16250	x	x	x	x	103119	823.604	0
1.675	10.1.3.1	1004.41	550.402	0	16319	x	x	x	x	103119	823.628	0
1.68	10.1.3.1	1004.41	550.402	0	16389	x	x	x	x	103119	823.628	0
1.685	10.1.3.1	1004.37	552.176	0	16458	x	x	x	x	103119	823.58	0
1.69	10.1.3.1	1004.33	553.927	0	16528	x	x	x	x	103119	823.605	0
1.695	10.1.3.1	1004.33	553.927	0	16597	x	x	x	x	103119	823.605	0
1.7	10.1.3.1	1004.29	555.656	0	16666	x	x	x	x	103119	823.629	0
1.705	10.1.3.1	1004.25	557.363	0	16736	x	x	x	x	103119	823.581	0
1.71	10.1.3.1	1004.25	557.363	0	16805	x	x	x	x	103119	823.581	0
1.715	10.1.3.1	1004.21	559.048	0	16875	x	x	x	x	103119	823.605	0
1.72	10.1.3.1	1004.16	560.712	0	16944	x	x	x	x	103119	823.629	0
1.725	10.1.3.1	1004.16	560.712	0	17014	x	x	x	x	103119	823.629	0
1.73	10.1.3.1	1004.13	562.355	0	17083	x	x	x	x	103119	823.581	0
1.735	10.1.3.1	1004.09	563.977	0	17153	x	x	x	x	103119	823.605	0
