0.645969	0.645969
0.725558	0.079589
0.805147	0.079589
0.880112	0.074965
0.88936	0.009248
0.959701	0.070341
0.968949	0.009248
0.978197	0.009248
1.03929	0.061093
1.04854	0.00925
1.05779	0.00925
1.06703	0.00924
1.11426	0.04723
1.1235	0.00924
1.13275	0.00925
1.142	0.00925
1.15125	0.00925
1.1605	0.00925
1.18922	0.02872
1.19847	0.00925
1.20772	0.00925
1.21696	0.00924
1.22621	0.00925
1.23546	0.00925
1.24471	0.00925
1.25396	0.00925
1.2632	0.00924
1.27245	0.00925
1.2817	0.00925
1.29095	0.00925
1.3002	0.00925
1.30944	0.00924
1.31869	0.00925
1.32794	0.00925
1.33719	0.00925
1.34644	0.00925
1.35568	0.00924
1.36493	0.00925
1.37418	0.00925
1.38343	0.00925
1.39268	0.00925
1.40192	0.00924
1.41117	0.00925
1.42042	0.00925
1.42967	0.00925
1.43892	0.00925
1.44816	0.00924
1.45741	0.00925
1.46666	0.00925
1.47591	0.00925
1.48516	0.00925
1.4944	0.00924
1.50365	0.00925
1.5129	0.00925
1.52215	0.00925
1.5314	0.00925
1.54064	0.00924
1.54989	0.00925
1.55914	0.00925
1.56839	0.00925
1.57764	0.00925
1.58688	0.00924
1.59613	0.00925
1.60538	0.00925
1.61463	0.00925
1.62388	0.00925
1.63312	0.00924
1.64237	0.00925
1.65162	0.00925
1.66087	0.00925
1.67012	0.00925
1.67936	0.00924
1.68861	0.00925
1.69786	0.00925
1.70711	0.00925
1.71636	0.00925
1.7256	0.00924
1.73485	0.00925
1.7441	0.00925
1.75335	0.00925
1.7626	0.00925
1.77184	0.00924
1.78109	0.00925
1.79034	0.00925
1.79959	0.00925
1.80884	0.00925
1.81808	0.00924
1.82733	0.00925
1.83658	0.00925
1.84583	0.00925
1.85508	0.00925
1.86432	0.00924
1.87357	0.00925
1.88282	0.00925
1.89207	0.00925
1.90132	0.00925
1.91056	0.00924
1.91981	0.00925
1.92906	0.00925
1.93831	0.00925
1.94756	0.00925
1.9568	0.00924
1.96605	0.00925
1.9753	0.00925
1.98455	0.00925
1.9938	0.00925
2.00304	0.00924
2.01229	0.00925
2.02154	0.00925
2.03079	0.00925
2.04004	0.00925
2.04928	0.00924
2.05853	0.00925
2.06778	0.00925
2.07703	0.00925
2.08628	0.00925
2.09552	0.00924
2.10477	0.00925
2.11402	0.00925
2.12327	0.00925
2.13252	0.00925
2.14176	0.00924
2.15101	0.00925
