0.570673	536
0.570673	536
0.645969	1072
0.645969	1072
0.645969	1072
0.646014	1072
0.725558	1608
0.725558	1608
0.725558	1608
0.725558	1608
0.725573	1608
0.805147	2144
0.805147	2144
0.805147	2144
0.805147	2144
0.805204	2144
0.880112	2680
0.880112	2680
0.880112	2680
0.880112	2680
0.880155	2680
0.88936	3216
0.88936	3216
0.88936	3216
0.88936	3216
0.889371	3216
0.959701	3752
0.959701	3752
0.959701	3752
0.959701	3752
0.959714	3752
0.959786	3752
0.968949	4288
0.968949	4288
0.968949	4288
0.968949	4288
0.969001	4288
0.978197	4824
0.978197	4824
0.978197	4824
0.978197	4824
0.978217	4824
1.03929	5360
1.03929	5360
1.03929	5360
1.03929	5360
1.03934	5360
1.04854	5896
1.04854	5896
1.04854	5896
1.04854	5896
1.04856	5896
1.05779	6432
1.05779	6432
1.05779	6432
1.05779	6432
1.05785	6432
1.05792	6432
1.06703	6968
1.06703	6968
1.06703	6968
1.06703	6968
1.06706	6968
1.11426	7504
1.11426	7504
1.11426	7504
1.11426	7504
1.1143	7504
1.1235	8040
1.1235	8040
1.1235	8040
1.1235	8040
1.12351	8040
1.13275	8576
1.13275	8576
1.13275	8576
1.13275	8576
1.1328	8576
1.142	9112
1.142	9112
1.142	9112
1.142	9112
1.14202	9112
1.14209	9112
1.15125	9648
1.15125	9648
1.15125	9648
1.15125	9648
1.1513	9648
1.1605	10184
1.1605	10184
1.1605	10184
1.1605	10184
1.16052	10184
1.18922	10720
1.18922	10720
1.18922	10720
1.18922	10720
1.18925	10720
1.19847	11256
1.19847	11256
1.19847	11256
1.19847	11256
1.19853	11256
1.20772	11792
1.20772	11792
1.20772	11792
1.20772	11792
1.20775	11792
1.20782	11792
1.21696	12328
1.21696	12328
1.21696	12328
1.21696	12328
1.21697	12328
1.22621	12864
1.22621	12864
1.22621	12864
1.22621	12864
1.22625	12864
1.23546	13400
1.23546	13400
1.23546	13400
1.23546	13400
1.23547	13400
1.24471	13936
1.24471	13936
1.24471	13936
1.24471	13936
1.24476	13936
1.25396	14472
1.25396	14472
1.25396	14472
1.25396	14472
1.25397	14472
1.25405	14472
1.2632	15008
1.2632	15008
1.2632	15008
1.2632	15008
1.26326	15008
1.27245	15544
1.27245	15544
1.27245	15544
1.27245	15544
1.27248	15544
1.2817	16080
1.2817	16080
1.2817	16080
1.2817	16080
1.28177	16080
1.29095	16616
1.29095	16616
1.29095	16616
1.29095	16616
1.29098	16616
1.3002	17152
1.3002	17152
1.3002	17152
1.3002	17152
1.3002	17152
1.30944	17688
1.30944	17688
1.30944	17688
1.30944	17688
1.30948	17688
1.30956	17688
1.31869	18224
1.31869	18224
1.31869	18224
1.31869	18224
1.3187	18224
1.32794	18760
1.32794	18760
1.32794	18760
1.32794	18760
1.32799	18760
1.33719	19296
1.33719	19296
1.33719	19296
1.33719	19296
1.3372	19296
1.34644	19832
1.34644	19832
1.34644	19832
1.34644	19832
1.34649	19832
1.35568	20368
1.35568	20368
1.35568	20368
1.35568	20368
1.35571	20368
1.35578	20368
1.36493	20904
1.36493	20904
1.36493	20904
1.36493	20904
1.365	20904
1.37418	21440
1.37418	21440
1.37418	21440
1.37418	21440
1.37421	21440
1.38343	21976
1.38343	21976
1.38343	21976
1.38343	21976
1.3835	21976
1.39268	22512
1.39268	22512
1.39268	22512
1.39268	22512
1.39272	22512
1.40192	23048
1.40192	23048
1.40192	23048
1.40192	23048
1.40193	23048
1.402	23048
1.41117	23584
1.41117	23584
1.41117	23584
1.41117	23584
1.41122	23584
1.42042	24120
1.42042	24120
1.42042	24120
1.42042	24120
