0.645969	75296667
0.725558	79588955
0.805147	79588955
0.880112	154553911
0.88936	84212954
0.959701	79588955
0.968949	88836953
0.978197	88836953
1.03929	79588955
1.04854	88836953
1.05779	88836953
1.06703	88836953
1.11426	136057915
1.1235	84212954
1.13275	84212954
1.142	93460952
1.15125	93460952
1.1605	93460952
1.18922	122185918
1.19847	84212954
1.20772	84212954
1.21696	93460952
1.22621	93460952
1.23546	93460952
1.24471	102708950
1.25396	102708950
1.2632	102708950
1.27245	111956948
1.2817	92479980
1.29095	92479980
1.3002	101727978
1.30944	101727978
1.31869	101727978
1.32794	110975976
1.33719	110975976
1.34644	110975976
1.35568	120223974
1.36493	120223974
1.37418	120223974
1.38343	129471972
1.39268	129471972
1.40192	129471972
1.41117	138719970
1.42042	138719970
1.42967	138719970
1.43892	147967968
1.44816	147967968
1.45741	147967968
1.46666	157215966
1.47591	157215966
1.48516	157215966
1.4944	166463964
1.50365	166463964
1.5129	166463964
1.52215	175711962
1.5314	175711962
1.54064	175711962
1.54989	184959960
1.55914	184959960
1.56839	184959960
1.57764	194207958
1.58688	194207958
1.59613	194207958
1.60538	203455956
1.61463	203455956
1.62388	203455956
1.63312	212703954
1.64237	212703954
1.65162	212703954
1.66087	221951952
1.67012	221951952
1.67936	221951952
1.68861	231199950
1.69786	231199950
1.70711	231199950
1.71636	240447948
1.7256	240447948
1.73485	240447948
1.7441	249695946
1.75335	249695946
1.7626	249695946
1.77184	258943944
1.78109	258943944
1.79034	258943944
1.79959	268191942
1.80884	268191942
1.81808	268191942
1.82733	277439940
1.83658	277439940
1.84583	277439940
1.85508	286687938
1.86432	286687938
1.87357	286687938
1.88282	295935936
1.89207	295935936
1.90132	295935936
1.91056	305183934
1.91981	305183934
1.92906	305183934
1.93831	314431932
1.94756	314431932
1.9568	314431932
1.96605	323679930
1.9753	323679930
1.98455	323679930
1.9938	332927928
2.00304	332927928
2.01229	332927928
2.02154	342175926
2.03079	342175926
2.04004	342175926
2.04928	351423924
2.05853	351423924
2.06778	351423924
2.07703	360671922
2.08628	360671922
2.09552	360671922
2.10477	369919920
2.11402	369919920
2.12327	369919920
2.13252	379167918
2.14176	379167918
2.15101	379167918
2.16026	388415916
2.16951	388415916
2.17876	388415916
2.188	397663914
2.19725	397663914
2.2065	397663914
2.21575	406911912
2.225	406911912
2.23424	406911912
2.24349	416159910
2.25274	416159910
2.26199	416159910
2.27124	425407908
2.28048	425407908
2.28973	425407908
2.29898	434655906
2.30823	434655906
2.31748	434655906
2.32672	443903904
2.33597	443903904
2.34522	443903904
2.35447	453151902
2.36372	453151902
2.37296	453151902
2.38221	462399900
2.39146	462399900
2.40071	462399900
2.40996	471647898
2.4192	471647898
2.42845	471647898
2.4377	480895896
2.44695	480895896
2.4562	480895896
2.46544	490143894
2.47469	490143894
2.48394	490143894
2.49319	499391892
2.50244	499391892
2.51168	499391892
2.52093	508639890
2.53018	508639890
2.53943	508639890
2.54868	517887888
2.55792	517887888
2.56717	517887888
2.57642	527135886
2.58567	527135886
2.59492	527135886
2.60416	536383884
2.61341	536383884
2.62266	536383884
2.63191	545631882
2.64116	545631882
2.6504	545631882
2.65965	554879880
2.6689	554879880
2.67815	554879880
2.6874	564127878
2.69664	564127878
3.33574	79588955
3.41533	79588955
3.49029	154553911
3.49954	84212954
3.56988	79588955
3.57913	88836953
3.58838	88836953
3.64947	79588955
3.65872	88836953
3.66796	88836953
3.67721	88836953
3.72443	136057915
3.73368	84212954
3.74293	84212954
3.75218	93460952
3.76143	93460952
3.77067	93460952
3.7994	122185918
3.80865	84212954
3.81789	84212954
3.82714	93460952
3.83639	93460952
3.84564	93460952
3.85489	102708950
3.86413	102708950
3.87338	102708950
3.88263	111956948
3.89188	92479980
3.90113	92479980
3.91037	101727978
3.91962	101727978
3.92887	101727978
3.93812	110975976
3.94737	110975976
3.95661	110975976
3.96586	120223974
3.97511	120223974
3.98436	120223974
3.99361	129471972
4.00285	129471972
4.0121	129471972
4.02135	138719970
4.0306	138719970
4.03985	138719970
4.04909	147967968
4.05834	147967968
4.06759	147967968
4.07684	157215966
4.08609	157215966
4.09533	157215966
4.10458	166463964
4.11383	166463964
4.12308	166463964
4.13233	175711962
4.14157	175711962
4.15082	175711962
4.16007	184959960
4.16932	184959960
4.17857	184959960
4.18781	194207958
4.19706	194207958
4.20631	194207958
4.21556	203455956
4.22481	203455956
4.23405	203455956
4.2433	212703954
4.25255	212703954
4.2618	212703954
4.27105	221951952
4.28029	221951952
4.28954	221951952
4.29879	231199950
4.30804	231199950
4.31729	231199950
4.32653	240447948
4.33578	240447948
4.34503	240447948
4.35428	249695946
4.36353	249695946
4.37277	249695946
4.38202	258943944
4.39127	258943944
4.40052	258943944
4.40977	268191942
4.41901	268191942
4.42826	268191942
4.43751	277439940
4.44676	277439940
4.45601	277439940
4.46525	286687938
4.4745	286687938
4.48375	286687938
4.493	286687938
4.50225	286687938
4.51149	286687938
4.52074	286687938
4.52999	286687938
4.53924	286687938
4.54849	286687938
4.55773	286687938
4.56698	286687938
4.57623	286687938
4.58548	286687938
4.59473	286687938
4.60397	286687938
4.61322	286687938
4.62247	286687938
4.63172	286687938
4.64097	286687938
4.65021	286687938
4.65946	286687938
4.66871	286687938
4.67796	286687938
4.68721	286687938
4.69645	286687938
4.7057	286687938
4.71495	286687938
4.7242	286687938
4.73345	286687938
4.74269	286687938
4.75194	286687938
4.76119	286687938
4.77044	286687938
4.77969	286687938
4.78893	286687938
4.79818	286687938
4.80743	286687938
4.81668	286687938
4.82593	286687938
4.83517	286687938
4.84442	286687938
4.85367	286687938
4.86292	286687938
4.87217	286687938
4.88141	286687938
4.89066	286687938
4.89991	286687938
4.90916	286687938
4.91841	286687938
4.92765	286687938
4.9369	286687938
4.94615	286687938
4.9554	286687938
4.96465	286687938
4.97389	286687938
4.98314	286687938
4.99239	286687938
5.00164	286687938
5.01089	286687938
5.02013	286687938
5.02938	286687938
5.03863	286687938
5.04788	286687938
5.05713	286687938
5.06637	286687938
5.07562	286687938
5.08487	286687938
5.09412	286687938
5.10337	295935936
5.11261	295935936
5.12186	295935936
5.13111	295935936
5.14036	295935936
5.14961	295935936
5.15885	295935936
5.1681	295935936
5.17735	295935936
5.1866	295935936
5.19585	295935936
5.20509	295935936
5.21434	295935936
5.22359	295935936
5.23284	295935936
5.24209	295935936
5.25133	295935936
5.26058	295935936
5.26983	295935936
5.27908	295935936
5.28833	295935936
5.29757	295935936
5.30682	295935936
5.31607	295935936
5.32532	295935936
5.33457	295935936
5.34381	295935936
5.35306	295935936
5.36231	295935936
5.37156	295935936
5.38081	295935936
5.39005	295935936
5.3993	295935936
5.40855	295935936
5.4178	295935936
5.42705	295935936
5.43629	295935936
5.44554	295935936
5.45479	295935936
5.46404	295935936
5.47329	295935936
5.48253	295935936
5.49178	295935936
5.50103	295935936
5.51028	295935936
5.51953	295935936
5.52877	295935936
5.53802	295935936
5.54727	295935936
5.55652	295935936
5.56577	295935936
5.57501	295935936
5.58426	295935936
5.59351	295935936
5.60276	295935936
5.61201	295935936
5.62125	295935936
5.6305	295935936
5.63975	295935936
5.649	295935936
5.65825	295935936
5.66749	295935936
5.67674	295935936
5.68599	295935936
5.69524	295935936
5.70449	295935936
5.71373	295935936
5.72298	295935936
5.73223	295935936
5.74148	295935936
5.75073	295935936
5.75997	295935936
5.76922	295935936
5.77847	295935936
5.78772	295935936
5.79697	295935936
5.80621	295935936
5.81546	295935936
5.82471	295935936
5.83396	295935936
5.84321	295935936
5.85245	295935936
5.8617	295935936
5.87095	295935936
5.8802	295935936
5.88945	295935936
5.89869	295935936
5.90794	295935936
5.91719	295935936
5.92644	295935936
5.93569	295935936
5.94493	295935936
5.95418	295935936
5.96343	295935936
5.97268	295935936
5.98193	295935936
5.99117	295935936
6.00042	295935936
6.00967	295935936
6.01892	295935936
6.02817	295935936
6.03741	295935936
6.04666	295935936
6.05591	295935936
6.06516	295935936
6.07441	295935936
6.08365	295935936
6.0929	295935936
6.10215	295935936
6.1114	295935936
6.12065	295935936
6.12989	295935936
6.13914	295935936
6.14839	295935936
6.15764	295935936
6.16689	295935936
6.17613	295935936
6.18538	295935936
6.19463	295935936
6.20388	295935936
6.21313	295935936
6.22237	295935936
6.23162	295935936
6.24087	295935936
6.25012	295935936
6.25937	295935936
6.26861	295935936
6.27786	295935936
6.28711	295935936
6.29636	295935936
6.30561	295935936
6.31485	295935936
6.3241	295935936
6.33335	295935936
6.3426	295935936
6.35185	305183934
6.36109	305183934
6.37034	305183934
6.37959	305183934
6.38884	305183934
