#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
2.85		7.0.0.2		977.455		142.089		0		353		x		x		x		x	511.991
2.88		7.0.0.2		853.333		140.695		0		361		x		x		x		x	1316.6
2.91		7.0.0.2		977.455		138.694		0		369		x		x		x		x	1271.17
2.94		7.0.0.2		987.429		137.149		0		377		x		x		x		x	1152
2.97		7.0.0.2		977.455		135.572		0		389		x		x		x		x	1316.57
3		7.0.0.2		953.379		134.321		0		397		x		x		x		x	1316.57
3.03		7.0.0.2		987.429		133.271		0		405		x		x		x		x	1271.17
3.06		7.0.0.2		977.455		132.261		0		413		x		x		x		x	1316.57
3.09		7.0.0.2		987.429		131.526		0		421		x		x		x		x	1316.57
3.12		7.0.0.2		953.379		130.972		0		428		x		x		x		x	848.842
3.15		7.0.0.2		977.455		130.441		0		437		x		x		x		x	1481.14
3.18		7.0.0.2		987.429		130.136		0		446		x		x		x		x	1481.14
3.21		7.0.0.2		987.429		129.954		0		455		x		x		x		x	1430.07
3.24		7.0.0.2		977.455		129.834		0		464		x		x		x		x	1481.14
3.27		7.0.0.2		987.429		129.745		0		473		x		x		x		x	1481.14
3.3		7.0.0.2		977.455		129.825		0		481		x		x		x		x	970.105
3.33		7.0.0.2		953.379		130.039		0		487		x		x		x		x	987.429
3.36		7.0.0.2		987.429		130.378		0		493		x		x		x		x	953.379
3.39		7.0.0.2		977.455		130.92		0		499		x		x		x		x	987.429
3.42		7.0.0.2		987.429		131.519		0		505		x		x		x		x	987.429
3.45		7.0.0.2		953.379		132.235		0		513		x		x		x		x	970.105
3.48		7.0.0.2		977.455		133.16		0		519		x		x		x		x	987.429
3.51		7.0.0.2		987.429		133.935		0		525		x		x		x		x	987.429
3.54		7.0.0.2		987.429		134.69		0		531		x		x		x		x	953.379
3.57		7.0.0.2		977.455		135.551		0		537		x		x		x		x	987.429
3.6		7.0.0.2		987.429		136.264		0		543		x		x		x		x	987.429
3.63		7.0.0.2		977.455		137.068		0		551		x		x		x		x	970.105
3.66		7.0.0.2		953.379		137.745		0		557		x		x		x		x	987.429
3.69		7.0.0.2		987.429		138.402		0		563		x		x		x		x	953.379
3.72		7.0.0.2		977.455		139.157		0		569		x		x		x		x	987.429
3.75		7.0.0.2		987.429		139.779		0		575		x		x		x		x	987.429
3.78		7.0.0.2		953.379		140.391		0		584		x		x		x		x	1091.37
3.81		7.0.0.2		977.455		141.08		0		590		x		x		x		x	987.429
3.84		7.0.0.2		987.429		141.66		0		596		x		x		x		x	987.429
3.87		7.0.0.2		987.429		142.226		0		602		x		x		x		x	953.379
3.9		7.0.0.2		977.455		142.876		0		608		x		x		x		x	987.429
3.93		7.0.0.2		987.429		143.415		0		614		x		x		x		x	987.429
3.96		7.0.0.2		977.455		144.025		0		622		x		x		x		x	970.105
3.99		7.0.0.2		953.379		144.593		0		628		x		x		x		x	987.429
4.02		7.0.0.2		987.429		145.144		0		634		x		x		x		x	953.379
4.05		7.0.0.2		977.455		145.772		0		640		x		x		x		x	987.429
4.08		7.0.0.2		987.429		146.299		0		646		x		x		x		x	987.429
4.11		7.0.0.2		953.379		146.818		0		654		x		x		x		x	970.105
4.14		7.0.0.2		977.455		147.412		0		660		x		x		x		x	987.429
4.17		7.0.0.2		987.429		147.906		0		666		x		x		x		x	987.429
4.2		7.0.0.2		987.429		148.39		0		672		x		x		x		x	953.379
4.23		7.0.0.2		977.455		148.94		0		678		x		x		x		x	987.429
4.26		7.0.0.2		987.429		149.405		0		684		x		x		x		x	987.429
4.29		7.0.0.2		977.455		149.937		0		693		x		x		x		x	1091.37
4.32		7.0.0.2		953.379		150.385		0		699		x		x		x		x	987.429
4.35		7.0.0.2		987.429		150.819		0		705		x		x		x		x	953.379
4.38		7.0.0.2		977.455		151.316		0		711		x		x		x		x	987.429
4.41		7.0.0.2		987.429		151.734		0		717		x		x		x		x	987.429
4.44		7.0.0.2		953.379		152.146		0		725		x		x		x		x	970.105
4.47		7.0.0.2		977.455		152.62		0		731		x		x		x		x	987.429
4.5		7.0.0.2		987.429		153.042		0		737		x		x		x		x	987.429
4.53		7.0.0.2		987.429		153.472		0		743		x		x		x		x	953.379
4.56		7.0.0.2		977.455		153.966		0		749		x		x		x		x	987.429
4.59		7.0.0.2		987.429		154.382		0		755		x		x		x		x	987.429
4.62		7.0.0.2		977.455		154.851		0		763		x		x		x		x	970.105
4.65		7.0.0.2		953.379		155.251		0		769		x		x		x		x	987.429
4.68		7.0.0.2		987.429		155.641		0		775		x		x		x		x	953.379
4.71		7.0.0.2		977.455		156.093		0		781		x		x		x		x	987.429
4.74		7.0.0.2		987.429		156.471		0		787		x		x		x		x	987.429
4.77		7.0.0.2		953.379		156.842		0		795		x		x		x		x	970.105
4.8		7.0.0.2		977.455		157.263		0		802		x		x		x		x	1152
4.83		7.0.0.2		987.429		157.62		0		808		x		x		x		x	987.429
4.86		7.0.0.2		987.429		157.973		0		814		x		x		x		x	953.379
4.89		7.0.0.2		977.455		158.378		0		820		x		x		x		x	987.429
4.92		7.0.0.2		987.429		158.72		0		826		x		x		x		x	987.429
4.95		7.0.0.2		977.455		159.105		0		834		x		x		x		x	970.105
4.98		7.0.0.2		953.379		159.435		0		840		x		x		x		x	987.429
5.01		7.0.0.2		987.429		159.795		0		846		x		x		x		x	953.379
5.04		7.0.0.2		977.455		160.204		0		852		x		x		x		x	987.429
5.07		7.0.0.2		987.429		160.552		0		858		x		x		x		x	987.429
5.1		7.0.0.2		953.379		160.895		0		866		x		x		x		x	970.105
5.13		7.0.0.2		977.455		161.292		0		872		x		x		x		x	987.429
5.16		7.0.0.2		987.429		161.622		0		878		x		x		x		x	987.429
5.19		7.0.0.2		987.429		161.95		0		884		x		x		x		x	953.379
5.22		7.0.0.2		977.455		162.321		0		890		x		x		x		x	987.429
5.25		7.0.0.2		987.429		162.639		0		896		x		x		x		x	987.429
5.28		7.0.0.2		977.455		163.004		0		904		x		x		x		x	970.105
5.31		7.0.0.2		953.379		163.312		0		911		x		x		x		x	1152
5.34		7.0.0.2		987.429		163.614		0		917		x		x		x		x	953.379
5.37		7.0.0.2		977.455		163.958		0		923		x		x		x		x	987.429
5.4		7.0.0.2		987.429		164.251		0		929		x		x		x		x	987.429
5.43		7.0.0.2		977.455		164.591		0		937		x		x		x		x	970.105
5.46		7.0.0.2		953.379		164.875		0		943		x		x		x		x	987.429
5.49		7.0.0.2		987.429		165.154		0		949		x		x		x		x	987.429
5.52		7.0.0.2		977.455		165.486		0		955		x		x		x		x	953.379
5.55		7.0.0.2		987.429		165.789		0		961		x		x		x		x	987.429
5.58		7.0.0.2		987.429		166.089		0		967		x		x		x		x	987.429
5.61		7.0.0.2		977.455		166.432		0		975		x		x		x		x	970.105
5.64		7.0.0.2		953.379		166.724		0		981		x		x		x		x	987.429
5.67		7.0.0.2		987.429		167.011		0		987		x		x		x		x	953.379
5.7		7.0.0.2		977.455		167.344		0		993		x		x		x		x	987.429
5.73		7.0.0.2		987.429		167.624		0		999		x		x		x		x	987.429
5.76		7.0.0.2		977.455		167.942		0		1007		x		x		x		x	970.105
5.79		7.0.0.2		953.379		168.215		0		1013		x		x		x		x	987.429
5.82		7.0.0.2		987.429		168.482		0		1019		x		x		x		x	987.429
5.85		7.0.0.2		977.455		168.794		0		1025		x		x		x		x	953.379
5.88		7.0.0.2		987.429		169.054		0		1032		x		x		x		x	1152
5.91		7.0.0.2		987.429		169.312		0		1038		x		x		x		x	987.429
5.94		7.0.0.2		977.455		169.606		0		1046		x		x		x		x	970.105
5.97		7.0.0.2		953.379		169.858		0		1052		x		x		x		x	987.429
6		7.0.0.2		987.429		170.105		0		1058		x		x		x		x	953.379
6.03		7.0.0.2		977.455		170.393		0		1064		x		x		x		x	987.429
6.06		7.0.0.2		987.429		170.634		0		1070		x		x		x		x	987.429
6.09		7.0.0.2		977.455		170.918		0		1078		x		x		x		x	970.105
6.12		7.0.0.2		953.379		171.183		0		1084		x		x		x		x	987.429
6.15		7.0.0.2		987.429		171.441		0		1090		x		x		x		x	987.429
6.18		7.0.0.2		977.455		171.739		0		1096		x		x		x		x	953.379
6.21		7.0.0.2		987.429		171.992		0		1102		x		x		x		x	987.429
6.24		7.0.0.2		987.429		172.243		0		1108		x		x		x		x	987.429
6.27		7.0.0.2		977.455		172.534		0		1116		x		x		x		x	970.105
6.3		7.0.0.2		953.379		172.779		0		1122		x		x		x		x	987.429
6.33		7.0.0.2		987.429		173.02		0		1128		x		x		x		x	953.379
6.36		7.0.0.2		977.455		173.296		0		1134		x		x		x		x	987.429
6.39		7.0.0.2		987.429		173.532		0		1140		x		x		x		x	987.429
6.42		7.0.0.2		977.455		173.805		0		1148		x		x		x		x	970.105
6.45		7.0.0.2		953.379		174.036		0		1155		x		x		x		x	1152
6.48		7.0.0.2		987.429		174.262		0		1161		x		x		x		x	987.429
6.51		7.0.0.2		977.455		174.523		0		1167		x		x		x		x	953.379
6.54		7.0.0.2		987.429		174.744		0		1173		x		x		x		x	987.429
6.57		7.0.0.2		987.429		174.964		0		1179		x		x		x		x	987.429
6.6		7.0.0.2		977.455		175.219		0		1187		x		x		x		x	970.105
6.63		7.0.0.2		953.379		175.434		0		1193		x		x		x		x	987.429
6.66		7.0.0.2		987.429		175.655		0		1199		x		x		x		x	953.379
6.69		7.0.0.2		977.455		175.93		0		1205		x		x		x		x	987.429
6.72		7.0.0.2		987.429		176.163		0		1211		x		x		x		x	987.429
6.75		7.0.0.2		977.455		176.428		0		1219		x		x		x		x	970.105
6.78		7.0.0.2		953.379		176.656		0		1225		x		x		x		x	987.429
6.81		7.0.0.2		987.429		176.879		0		1231		x		x		x		x	987.429
6.84		7.0.0.2		977.455		177.14		0		1237		x		x		x		x	953.379
6.87		7.0.0.2		987.429		177.36		0		1243		x		x		x		x	987.429
6.9		7.0.0.2		987.429		177.577		0		1249		x		x		x		x	987.429
6.93		7.0.0.2		977.455		177.826		0		1257		x		x		x		x	970.105
6.96		7.0.0.2		953.379		178.038		0		1263		x		x		x		x	987.429
6.99		7.0.0.2		987.429		178.249		0		1269		x		x		x		x	953.379
7.02		7.0.0.2		977.455		178.493		0		1276		x		x		x		x	1152
7.05		7.0.0.2		987.429		178.699		0		1282		x		x		x		x	987.429
7.08		7.0.0.2		977.455		178.934		0		1290		x		x		x		x	970.105
7.11		7.0.0.2		953.379		179.136		0		1296		x		x		x		x	987.429
7.14		7.0.0.2		987.429		179.335		0		1302		x		x		x		x	987.429
7.17		7.0.0.2		977.455		179.567		0		1308		x		x		x		x	953.379
7.2		7.0.0.2		987.429		179.762		0		1314		x		x		x		x	987.429
7.23		7.0.0.2		987.429		179.963		0		1320		x		x		x		x	987.429
7.26		7.0.0.2		977.455		180.215		0		1328		x		x		x		x	970.105
7.29		7.0.0.2		953.379		180.426		0		1334		x		x		x		x	987.429
7.32		7.0.0.2		987.429		180.637		0		1340		x		x		x		x	953.379
7.35		7.0.0.2		977.455		180.876		0		1346		x		x		x		x	987.429
7.38		7.0.0.2		987.429		181.082		0		1352		x		x		x		x	987.429
7.41		7.0.0.2		977.455		181.321		0		1360		x		x		x		x	970.105
7.44		7.0.0.2		953.379		181.523		0		1366		x		x		x		x	987.429
7.47		7.0.0.2		987.429		181.722		0		1372		x		x		x		x	987.429
7.5		7.0.0.2		977.455		181.95		0		1378		x		x		x		x	953.379
7.53		7.0.0.2		987.429		182.146		0		1384		x		x		x		x	987.429
7.56		7.0.0.2		987.429		182.339		0		1391		x		x		x		x	1152
7.59		7.0.0.2		977.455		182.565		0		1399		x		x		x		x	970.105
7.62		7.0.0.2		953.379		182.754		0		1405		x		x		x		x	987.429
7.65		7.0.0.2		987.429		182.943		0		1411		x		x		x		x	953.379
7.68		7.0.0.2		977.455		183.158		0		1417		x		x		x		x	987.429
7.71		7.0.0.2		987.429		183.343		0		1423		x		x		x		x	987.429
7.74		7.0.0.2		977.455		183.557		0		1431		x		x		x		x	970.105
7.77		7.0.0.2		953.379		183.739		0		1437		x		x		x		x	987.429
7.8		7.0.0.2		987.429		183.932		0		1443		x		x		x		x	987.429
7.83		7.0.0.2		977.455		184.165		0		1449		x		x		x		x	953.379
7.86		7.0.0.2		987.429		184.362		0		1455		x		x		x		x	987.429
7.89		7.0.0.2		987.429		184.556		0		1461		x		x		x		x	987.429
7.92		7.0.0.2		977.455		184.78		0		1469		x		x		x		x	970.105
7.95		7.0.0.2		953.379		184.971		0		1475		x		x		x		x	987.429
7.98		7.0.0.2		987.429		185.16		0		1481		x		x		x		x	953.379
8.01		7.0.0.2		977.455		185.38		0		1487		x		x		x		x	987.429
8.04		7.0.0.2		987.429		185.567		0		1493		x		x		x		x	987.429
8.07		7.0.0.2		977.455		185.78		0		1501		x		x		x		x	970.105
8.1		7.0.0.2		953.379		185.963		0		1507		x		x		x		x	987.429
8.13		7.0.0.2		987.429		186.144		0		1514		x		x		x		x	1152
8.16		7.0.0.2		977.455		186.355		0		1520		x		x		x		x	953.379
8.19		7.0.0.2		987.429		186.532		0		1526		x		x		x		x	987.429
8.22		7.0.0.2		987.429		186.708		0		1532		x		x		x		x	987.429
8.25		7.0.0.2		977.455		186.911		0		1540		x		x		x		x	970.105
8.28		7.0.0.2		953.379		187.084		0		1546		x		x		x		x	987.429
8.31		7.0.0.2		987.429		187.256		0		1552		x		x		x		x	953.379
8.34		7.0.0.2		977.455		187.456		0		1558		x		x		x		x	987.429
8.37		7.0.0.2		987.429		187.638		0		1564		x		x		x		x	987.429
8.4		7.0.0.2		977.455		187.857		0		1572		x		x		x		x	970.105
8.43		7.0.0.2		953.379		188.042		0		1578		x		x		x		x	987.429
8.46		7.0.0.2		987.429		188.224		0		1584		x		x		x		x	987.429
8.49		7.0.0.2		977.455		188.434		0		1590		x		x		x		x	953.379
8.52		7.0.0.2		987.429		188.615		0		1596		x		x		x		x	987.429
8.55		7.0.0.2		987.429		188.793		0		1602		x		x		x		x	987.429
8.58		7.0.0.2		977.455		189.002		0		1610		x		x		x		x	970.105
8.61		7.0.0.2		953.379		189.177		0		1616		x		x		x		x	987.429
8.64		7.0.0.2		987.429		189.351		0		1622		x		x		x		x	953.379
8.67		7.0.0.2		977.455		189.551		0		1628		x		x		x		x	987.429
8.7		7.0.0.2		987.429		189.722		0		1634		x		x		x		x	987.429
8.73		7.0.0.2		977.455		189.922		0		1643		x		x		x		x	1091.37
8.76		7.0.0.2		953.379		190.091		0		1649		x		x		x		x	987.429
8.79		7.0.0.2		987.429		190.258		0		1655		x		x		x		x	987.429
8.82		7.0.0.2		977.455		190.449		0		1661		x		x		x		x	953.379
8.85		7.0.0.2		987.429		190.614		0		1667		x		x		x		x	987.429
8.88		7.0.0.2		987.429		190.777		0		1673		x		x		x		x	987.429
8.91		7.0.0.2		977.455		190.968		0		1681		x		x		x		x	970.105
8.94		7.0.0.2		953.379		191.128		0		1687		x		x		x		x	987.429
8.97		7.0.0.2		987.429		191.299		0		1693		x		x		x		x	953.379
9		7.0.0.2		977.455		191.505		0		1699		x		x		x		x	987.429
9.03		7.0.0.2		987.429		191.68		0		1705		x		x		x		x	987.429
9.06		7.0.0.2		953.379		191.852		0		1713		x		x		x		x	970.105
9.09		7.0.0.2		977.455		192.051		0		1719		x		x		x		x	987.429
9.12		7.0.0.2		987.429		192.221		0		1725		x		x		x		x	987.429
9.15		7.0.0.2		987.429		192.389		0		1731		x		x		x		x	953.379
9.18		7.0.0.2		977.455		192.587		0		1737		x		x		x		x	987.429
9.21		7.0.0.2		987.429		192.752		0		1743		x		x		x		x	987.429
9.24		7.0.0.2		977.455		192.944		0		1751		x		x		x		x	970.105
9.27		7.0.0.2		953.379		193.107		0		1757		x		x		x		x	987.429
9.3		7.0.0.2		987.429		193.27		0		1763		x		x		x		x	953.379
9.33		7.0.0.2		977.455		193.459		0		1769		x		x		x		x	987.429
9.36		7.0.0.2		987.429		193.619		0		1776		x		x		x		x	1152
9.39		7.0.0.2		953.379		193.778		0		1784		x		x		x		x	970.105
9.42		7.0.0.2		977.455		193.961		0		1790		x		x		x		x	987.429
9.45		7.0.0.2		987.429		194.117		0		1796		x		x		x		x	987.429
9.48		7.0.0.2		987.429		194.272		0		1802		x		x		x		x	953.379
9.51		7.0.0.2		977.455		194.454		0		1808		x		x		x		x	987.429
9.54		7.0.0.2		987.429		194.606		0		1814		x		x		x		x	987.429
9.57		7.0.0.2		977.455		194.783		0		1822		x		x		x		x	970.105
9.6		7.0.0.2		953.379		194.944		0		1828		x		x		x		x	987.429
9.63		7.0.0.2		987.429		195.11		0		1834		x		x		x		x	953.379
9.66		7.0.0.2		977.455		195.3		0		1840		x		x		x		x	987.429
9.69		7.0.0.2		987.429		195.464		0		1846		x		x		x		x	987.429
9.72		7.0.0.2		953.379		195.626		0		1854		x		x		x		x	970.105
9.75		7.0.0.2		977.455		195.815		0		1860		x		x		x		x	987.429
9.78		7.0.0.2		987.429		195.976		0		1866		x		x		x		x	987.429
9.81		7.0.0.2		987.429		196.134		0		1872		x		x		x		x	953.379
9.84		7.0.0.2		977.455		196.317		0		1878		x		x		x		x	987.429
9.87		7.0.0.2		987.429		196.473		0		1884		x		x		x		x	987.429
9.9		7.0.0.2		977.455		196.656		0		1892		x		x		x		x	970.105
9.93		7.0.0.2		953.379		196.811		0		1898		x		x		x		x	987.429
9.96		7.0.0.2		987.429		196.964		0		1904		x		x		x		x	953.379
9.99		7.0.0.2		977.455		197.14		0		1911		x		x		x		x	1152
10.02		7.0.0.2		987.429		197.291		0		1917		x		x		x		x	987.429
10.05		7.0.0.2		953.379		197.441		0		1925		x		x		x		x	970.105
10.08		7.0.0.2		977.455		197.616		0		1931		x		x		x		x	987.429
10.11		7.0.0.2		987.429		197.765		0		1937		x		x		x		x	987.429
10.14		7.0.0.2		987.429		197.911		0		1943		x		x		x		x	953.379
10.17		7.0.0.2		977.455		198.081		0		1949		x		x		x		x	987.429
10.2		7.0.0.2		987.429		198.225		0		1955		x		x		x		x	987.429
10.23		7.0.0.2		977.455		198.4		0		1963		x		x		x		x	970.105
10.26		7.0.0.2		953.379		198.558		0		1969		x		x		x		x	987.429
10.29		7.0.0.2		987.429		198.715		0		1975		x		x		x		x	953.379
10.32		7.0.0.2		977.455		198.898		0		1981		x		x		x		x	987.429
10.35		7.0.0.2		987.429		199.053		0		1987		x		x		x		x	987.429
10.38		7.0.0.2		953.379		199.208		0		1995		x		x		x		x	970.105
10.41		7.0.0.2		977.455		199.384		0		2001		x		x		x		x	987.429
10.44		7.0.0.2		987.429		199.536		0		2007		x		x		x		x	987.429
10.47		7.0.0.2		987.429		199.687		0		2013		x		x		x		x	953.379
10.5		7.0.0.2		977.455		199.863		0		2019		x		x		x		x	987.429
10.53		7.0.0.2		987.429		200.012		0		2025		x		x		x		x	987.429
10.56		7.0.0.2		977.455		200.183		0		2033		x		x		x		x	970.105
10.59		7.0.0.2		953.379		200.331		0		2039		x		x		x		x	987.429
10.62		7.0.0.2		987.429		200.476		0		2046		x		x		x		x	1112.28
10.65		7.0.0.2		977.455		200.647		0		2052		x		x		x		x	987.429
10.68		7.0.0.2		987.429		200.79		0		2058		x		x		x		x	987.429
10.71		7.0.0.2		953.379		200.934		0		2066		x		x		x		x	970.105
10.74		7.0.0.2		977.455		201.099		0		2072		x		x		x		x	987.429
10.77		7.0.0.2		987.429		201.24		0		2078		x		x		x		x	987.429
10.8		7.0.0.2		987.429		201.38		0		2084		x		x		x		x	953.379
10.83		7.0.0.2		977.455		201.544		0		2090		x		x		x		x	987.429
10.86		7.0.0.2		987.429		201.683		0		2096		x		x		x		x	987.429
10.89		7.0.0.2		977.455		201.862		0		2104		x		x		x		x	970.105
10.92		7.0.0.2		953.379		202.013		0		2110		x		x		x		x	987.429
10.95		7.0.0.2		987.429		202.162		0		2116		x		x		x		x	953.379
10.98		7.0.0.2		977.455		202.335		0		2122		x		x		x		x	987.429
11.01		7.0.0.2		987.429		202.483		0		2128		x		x		x		x	987.429
11.04		7.0.0.2		953.379		202.63		0		2136		x		x		x		x	970.105
11.07		7.0.0.2		977.455		202.802		0		2142		x		x		x		x	987.429
11.1		7.0.0.2		987.429		202.947		0		2148		x		x		x		x	987.429
11.13		7.0.0.2		987.429		203.092		0		2154		x		x		x		x	953.379
11.16		7.0.0.2		977.455		203.258		0		2160		x		x		x		x	987.429
11.19		7.0.0.2		987.429		203.401		0		2166		x		x		x		x	987.429
11.22		7.0.0.2		977.455		203.567		0		2174		x		x		x		x	970.105
11.25		7.0.0.2		953.379		203.708		0		2181		x		x		x		x	1152
11.28		7.0.0.2		987.429		203.848		0		2187		x		x		x		x	953.379
11.31		7.0.0.2		977.455		204.01		0		2193		x		x		x		x	987.429
11.34		7.0.0.2		987.429		204.148		0		2199		x		x		x		x	987.429
11.37		7.0.0.2		953.379		204.286		0		2207		x		x		x		x	970.105
11.4		7.0.0.2		977.455		204.446		0		2213		x		x		x		x	987.429
11.43		7.0.0.2		987.429		204.582		0		2219		x		x		x		x	987.429
11.46		7.0.0.2		987.429		204.717		0		2225		x		x		x		x	953.379
11.49		7.0.0.2		977.455		204.873		0		2231		x		x		x		x	987.429
11.52		7.0.0.2		987.429		205.019		0		2237		x		x		x		x	987.429
11.55		7.0.0.2		977.455		205.188		0		2245		x		x		x		x	970.105
11.58		7.0.0.2		953.379		205.333		0		2251		x		x		x		x	987.429
11.61		7.0.0.2		987.429		205.477		0		2257		x		x		x		x	953.379
11.64		7.0.0.2		977.455		205.646		0		2263		x		x		x		x	987.429
11.67		7.0.0.2		987.429		205.788		1		2269		x		x		x		x	987.429
11.7		7.0.0.2		953.379		205.93		4		2277		x		x		x		x	970.105
11.73		7.0.0.2		977.455		206.093		8		2283		x		x		x		x	987.429
11.76		7.0.0.2		987.429		206.233		11		2289		x		x		x		x	987.429
11.79		7.0.0.2		987.429		206.372		14		2295		x		x		x		x	953.379
11.82		7.0.0.2		977.455		206.534		17		2301		x		x		x		x	987.429
11.85		7.0.0.2		987.429		206.672		20		2307		x		x		x		x	987.429
11.88		7.0.0.2		977.455		206.83		24		2316		x		x		x		x	1091.37
11.91		7.0.0.2		953.379		206.967		27		2322		x		x		x		x	987.429
