ID1	2480		1101	358825	1614	144.688	2100725
ID1	2481		1101	359926	1614	145.073	2101657
ID1	2482		1102	361028	1615	145.459	2101304
ID1	2483		1103	362131	1616	145.844	2100951
ID1	2484		1104	363235	1617	146.23	2100597
ID1	2485		1104	364339	1617	146.615	2101529
ID1	2486		1105	365444	1618	147.001	2101176
ID1	2487		1105	366549	1619	147.386	2101207
ID1	2488		1106	367655	1620	147.771	2101238
ID1	2489		1107	368762	1621	148.157	2101269
ID1	2490		1108	369870	1622	148.542	2101300
ID1	2491		1109	370979	1623	148.928	2101660
ID1	2492		1110	372089	1624	149.313	2101089
ID1	2493		1111	373200	1625	149.699	2101450
ID1	2494		1112	374312	1626	150.085	2100879
ID1	2495		1113	375425	1627	150.471	2101464
ID1	2496		1114	376539	1628	150.857	2101117
ID1	2497		1169	377708	1683	151.265	2101478
ID1	2498		1170	378878	1684	151.673	2100907
ID1	2499		1171	380049	1685	152.08	2101268
ID1	2500		1172	381221	1686	152.488	2101629
ID1	2501		1173	382394	1687	152.896	2101058
ID1	2502		1174	383568	1688	153.305	2101419
ID1	2503		1175	384743	1689	153.713	2100848
ID1	2504		1176	385919	1690	154.121	2101209
ID1	2505		1177	387096	1691	154.529	2101570
ID1	2506		1178	388274	1692	154.938	2100999
ID1	2507		1179	389453	1693	155.346	2101360
ID1	2508		1180	390633	1694	155.755	2100789
ID1	2509		1180	391813	1695	156.163	2101150
ID1	2510		1181	392994	1696	156.571	2101511
ID1	2511		1182	394176	1697	156.98	2100940
ID1	2512		1183	395359	1698	157.388	2101301
ID1	2513		1184	396543	1699	157.797	2101660
ID1	2514		1185	397728	1700	158.205	2101089
ID1	2515		1186	398914	1701	158.614	2101450
ID1	2516		1187	400101	1702	159.023	2100879
ID1	2517		1188	401289	1703	159.431	2100910
ID1	2518		1189	402478	1704	159.84	2100941
ID1	2519		1190	403668	1705	160.249	2100972
ID1	2520		1191	404859	1706	160.658	2101003
ID1	2521		1192	406051	1707	161.067	2101034
ID1	2522		1193	407244	1708	161.477	2101065
ID1	2523		1194	408438	1709	161.886	2101096
ID1	2524		1195	409633	1710	162.295	2101127
ID1	2525		1196	410829	1711	162.705	2101158
ID1	2526		1196	412025	1712	163.114	2101189
ID1	2527		1197	413222	1713	163.523	2101220
ID1	2528		1198	414420	1714	163.932	2101251
ID1	2529		1199	415619	1715	164.341	2101282
ID1	2530		1200	416819	1716	164.751	2101313
ID1	2531		1201	418020	1717	165.16	2101344
ID1	2532		1202	419222	1718	165.57	2101375
ID1	2533		1203	420425	1719	165.979	2101406
ID1	2534		1204	421629	1720	166.389	2101437
ID1	2535		1205	422834	1721	166.798	2101468
ID1	2536		1206	424040	1722	167.208	2100897
ID1	2537		1207	425247	1723	167.618	2101258
ID1	2538		1208	426455	1724	168.028	2101619
ID1	2539		1209	427664	1725	168.438	2101048
ID1	2540		1210	428874	1726	168.848	2101633
ID1	2541		1211	430085	1727	169.258	2101286
ID1	2542		1287	431372	1803	169.698	2100933
ID1	2543		1287	432659	1804	170.137	2100579
ID1	2544		1287	433946	1804	170.576	2101511
ID1	2545		1288	435234	1805	171.015	2101158
ID1	2546		1289	436523	1806	171.454	2100805
ID1	2547		1290	437813	1807	171.894	2100451
ID1	2548		1290	439103	1807	172.332	2101383
ID1	2549		1291	440394	1808	172.771	2101030
ID1	2550		1292	441686	1809	173.21	2100676
ID1	2551		1292	442978	1809	173.649	2101608
ID1	2552		1293	444271	1810	174.087	2101255
ID1	2553		1294	445565	1811	174.526	2101286
ID1	2554		1295	446860	1812	174.965	2101317
ID1	2555		1296	448156	1813	175.404	2101348
ID1	2556		1297	449453	1814	175.842	2101379
ID1	2557		1297	450750	1815	176.281	2101410
ID1	2558		1298	452048	1816	176.719	2101441
ID1	2559		1299	453347	1817	177.158	2101472
ID1	2560		1300	454647	1818	177.596	2100901
ID1	2561		1301	455948	1819	178.035	2101262
ID1	2562		1302	457250	1820	178.474	2101623
ID1	2563		1303	458553	1821	178.913	2101052
ID1	2564		1304	459857	1822	179.351	2101413
ID1	2565		1305	461162	1823	179.79	2101066
ID1	2566		1306	462468	1824	180.229	2101651
ID1	2567		1307	463775	1825	180.668	2101304
ID1	2568		1308	465083	1826	181.107	2100957
ID1	2569		1405	466488	1923	181.583	2101318
ID1	2570		1406	467894	1924	182.06	2100747
ID1	2571		1407	469301	1925	182.536	2101108
ID1	2572		1408	470709	1926	183.013	2101469
ID1	2573		1409	472118	1927	183.489	2100898
ID1	2574		1410	473528	1928	183.966	2101259
ID1	2575		1411	474939	1929	184.442	2101620
ID1	2576		1412	476351	1930	184.919	2101651
ID1	2577		1413	477764	1931	185.395	2100750
ID1	2578		1414	479178	1932	185.872	2100781
ID1	2579		1414	480592	1933	186.348	2100812
ID1	2580		1415	482007	1934	186.824	2100843
ID1	2581		1416	483423	1935	187.301	2100874
ID1	2582		1417	484840	1936	187.777	2100905
ID1	2583		1418	486258	1937	188.253	2100936
ID1	2584		1419	487677	1938	188.729	2100967
ID1	2585		1420	489097	1939	189.206	2100998
ID1	2586		1421	490518	1940	189.682	2101029
ID1	2587		1422	491940	1941	190.158	2101060
ID1	2588		1423	493363	1942	190.635	2101091
ID1	2589		1424	494787	1943	191.111	2101122
ID1	2590		1425	496212	1944	191.588	2101153
ID1	2591		1426	497638	1945	192.064	2101184
ID1	2592		1427	499065	1946	192.541	2101215
ID1	2593		1427	500492	1947	193.017	2101246
ID1	2594		1428	501920	1948	193.493	2101277
ID1	2595		1429	503349	1949	193.969	2101308
ID1	2596		1430	504779	1950	194.445	2101339
ID1	2597		1431	506210	1951	194.921	2101370
ID1	2598		1432	507642	1952	195.397	2101401
ID1	2599		1433	509075	1953	195.873	2101432
ID1	2600		1434	510509	1954	196.35	2101463
ID1	2601		1435	511944	1955	196.826	2101494
ID1	2602		1436	513380	1956	197.302	2101525
ID1	2603		1437	514817	1957	197.778	2101556
ID1	2604		1438	516255	1958	198.255	2101587
ID1	2605		1439	517694	1959	198.731	2101618
ID1	2606		1440	519134	1960	199.207	2101649
ID1	2607		1440	520574	1961	199.683	2100748
ID1	2608		1441	522015	1962	200.159	2100779
ID1	2609		1442	523457	1963	200.635	2101140
ID1	2610		1443	524900	1964	201.111	2101501
ID1	2611		1444	526344	1965	201.587	2100930
ID1	2612		1445	527789	1966	202.063	2101291
ID1	2613		1446	529235	1967	202.539	2101652
ID1	2614		1447	530682	1968	203.015	2101081
ID1	2615		1448	532130	1969	203.491	2101442
ID1	2616		1449	533579	1970	203.968	2100871
ID1	2617		1450	535029	1971	204.444	2101232
ID1	2618		1451	536480	1972	204.92	2101593
ID1	2619		1452	537932	1973	205.396	2101022
ID1	2620		1453	539385	1974	205.872	2101383
ID1	2621		1454	540839	1975	206.348	2100812
ID1	2622		1455	542294	1976	206.825	2101173
ID1	2623		1456	543750	1977	207.301	2101534
ID1	2624		1457	545207	1978	207.777	2100963
ID1	2625		1458	546665	1979	208.253	2101548
ID1	2626		1459	548124	1980	208.73	2101201
ID1	2627		1460	549584	1981	209.206	2100854
ID1	2628		1461	551045	1982	209.682	2101439
ID1	2629		1962	553007	2483	210.349	2100868
ID1	2630		1962	554969	2484	211.015	2101229
ID1	2631		1963	556932	2485	211.681	2101590
ID1	2632		1964	558896	2486	212.347	2101019
ID1	2633		1965	560861	2487	213.012	2101380
ID1	2634		1966	562827	2488	213.678	2100809
ID1	2635		1967	564794	2489	214.343	2101170
ID1	2636		1968	566762	2490	215.008	2100823
ID1	2637		1969	568731	2491	215.673	2101408
ID1	2638		1970	570701	2492	216.339	2101061
ID1	2639		1971	572672	2493	217.003	2101646
ID1	2640		1972	574644	2494	217.668	2101299
ID1	2641		2041	576685	2563	218.359	2101660
ID1	2642		2042	578727	2564	219.049	2101089
ID1	2643		2043	580770	2565	219.739	2101450
ID1	2644		2044	582814	2566	220.429	2100879
ID1	2645		2045	584859	2567	221.119	2101240
ID1	2646		2046	586905	2568	221.808	2101601
ID1	2647		2047	588952	2569	222.498	2101030
ID1	2648		2048	591000	2570	223.187	2101391
ID1	2649		2049	593049	2571	223.877	2100820
ID1	2650		2050	595099	2572	224.566	2101181
ID1	2651		2051	597150	2573	225.255	2101542
ID1	2652		2052	599202	2574	225.943	2100971
ID1	2653		2053	601255	2575	226.632	2101332
ID1	2654		2054	603309	2576	227.321	2100761
ID1	2655		2054	605363	2577	228.009	2101122
ID1	2656		2055	607418	2578	228.697	2101483
ID1	2657		2056	609474	2579	229.384	2100912
ID1	2658		2057	611531	2580	230.072	2101273
ID1	2659		2058	613589	2581	230.759	2100926
ID1	2660		2059	615648	2582	231.447	2101511
ID1	2661		2060	617708	2583	232.134	2101164
ID1	2662		2240	619948	2763	232.888	2101525
ID1	2663		2241	622189	2764	233.642	2100954
ID1	2664		2242	624431	2765	234.396	2101315
ID1	2665		2243	626674	2766	235.15	2100744
ID1	2666		2244	628918	2767	235.903	2101105
ID1	2667		2245	631163	2768	236.657	2101466
ID1	2668		2246	633409	2769	237.41	2100895
ID1	2669		2247	635656	2770	238.163	2100926
ID1	2670		2248	637904	2771	238.915	2100957
ID1	2671		2249	640153	2772	239.668	2100603
ID1	2672		2249	642402	2772	240.42	2101535
ID1	2673		2250	644652	2773	241.172	2101182
ID1	2674		2251	646903	2774	241.923	2100829
ID1	2675		2251	649154	2775	242.674	2100475
ID1	2676		2251	651405	2775	243.425	2101407
ID1	2677		2252	653657	2776	244.175	2101054
ID1	2678		2253	655910	2777	244.925	2100700
ID1	2679		2253	658163	2777	245.675	2101632
ID1	2680		2254	660417	2778	246.424	2101279
ID1	2681		2255	662672	2779	247.173	2100926
ID1	2682		2256	664928	2780	247.922	2100572
ID1	2683		2256	667184	2780	248.671	2101504
ID1	2684		2257	669441	2781	249.419	2101151
ID1	2685		2258	671699	2782	250.167	2101182
ID1	2686		2259	673958	2783	250.915	2101213
ID1	2687		2260	676218	2784	251.663	2101244
ID1	2688		2261	678479	2785	252.41	2101275
ID1	2689		2261	680740	2786	253.157	2101306
ID1	2690		2262	683002	2787	253.904	2101337
ID1	2691		2263	685265	2788	254.651	2101368
ID1	2692		2264	687529	2789	255.397	2101399
ID1	2693		2265	689794	2790	256.143	2101430
ID1	2694		2266	692060	2791	256.889	2101461
ID1	2695		2267	694327	2792	257.635	2101492
ID1	2696		2268	696595	2793	258.381	2101523
ID1	2697		2269	698864	2794	259.126	2101554
ID1	2698		2270	701134	2795	259.872	2100983
ID1	2699		2271	703405	2796	260.617	2101344
ID1	2700		2272	705677	2797	261.362	2100773
ID1	2701		2273	707950	2798	262.107	2101134
ID1	2702		2274	710224	2799	262.851	2101495
ID1	2703		2275	712499	2800	263.596	2101148
ID1	2704		2276	714775	2801	264.34	2100801
ID1	2705		2277	717052	2802	265.084	2101386
ID1	2706		2758	719810	3283	266.005	2101039
ID1	2707		2759	722569	3284	266.926	2101624
ID1	2708		2760	725329	3285	267.847	2101277
ID1	2709		2761	728090	3286	268.767	2100930
ID1	2710		2761	730851	3287	269.687	2101515
ID1	2711		2762	733613	3288	270.606	2101168
ID1	2712		2763	736376	3289	271.525	2100821
ID1	2713		2837	739213	3363	272.471	2101406
ID1	2714		2838	742051	3364	273.416	2101059
ID1	2715		2839	744890	3365	274.361	2101644
ID1	2716		2840	747730	3366	275.306	2101297
ID1	2717		2841	750571	3367	276.25	2100950
ID1	2718		2842	753413	3368	277.194	2101535
ID1	2719		2843	756256	3369	278.138	2101188
ID1	2720		2844	759100	3370	279.081	2101549
ID1	2721		2845	761945	3371	280.024	2101580
ID1	2722		2846	764791	3372	280.967	2101611
ID1	2723		2847	767638	3373	281.909	2101642
ID1	2724		2848	770486	3374	282.851	2100741
ID1	2725		2849	773335	3375	283.793	2100772
ID1	2726		2850	776185	3376	284.734	2100803
ID1	2727		2851	779036	3377	285.675	2100834
ID1	2728		2852	781888	3378	286.616	2100865
ID1	2729		2853	784741	3379	287.556	2100896
ID1	2730		2853	787594	3380	288.496	2100542
ID1	2731		2854	790448	3380	289.435	2101474
ID1	2732		2854	793302	3381	290.374	2101121
ID1	2733		2855	796157	3382	291.312	2100768
ID1	2734		2856	799013	3383	292.251	2100414
ID1	2735		2856	801869	3383	293.188	2101346
ID1	2736		2857	804726	3384	294.125	2100993
ID1	2737		2858	807584	3385	295.062	2100639
ID1	2738		2858	810442	3385	295.998	2101571
ID1	2739		2859	813301	3386	296.934	2101218
ID1	2740		2860	816161	3387	297.869	2100865
ID1	2741		2861	819022	3388	298.804	2100511
ID1	2742		2861	821883	3388	299.739	2101443
ID1	2743		2862	824745	3389	300.673	2101090
ID1	2744		2863	827608	3390	301.606	2100737
ID1	2745		2863	830471	3391	302.54	2100383
ID1	2746		2863	833334	3391	303.472	2101315
ID1	2747		2864	836198	3392	304.404	2100962
ID1	2748		2865	839063	3393	305.336	2100131
ID1	2749		2865	841928	3393	306.267	2101063
ID1	2750		2866	844794	3394	307.198	2100232
ID1	2751		2866	847660	3394	308.128	2101164
ID1	2752		2867	850527	3395	309.058	2100333
ID1	2753		2867	853394	3395	309.987	2101265
ID1	2754		2868	856262	3396	310.916	2100434
ID1	2755		2868	859130	3396	311.844	2101366
ID1	2756		2869	861999	3397	312.772	2100535
ID1	2757		2869	864868	3397	313.699	2101467
ID1	2758		2869	867737	3398	314.625	2100636
ID1	2759		2870	870607	3398	315.552	2101568
ID1	2760		2870	873477	3399	316.477	2100738
ID1	2761		2871	876348	3400	317.402	2099907
ID1	2762		2871	879219	3400	318.327	2100839
ID1	2763		2872	882091	3401	319.251	2100008
ID1	2764		2872	884963	3401	320.175	2100940
ID1	2765		2873	887836	3402	321.098	2100109
ID1	2766		2873	890709	3402	322.021	2101041
ID1	2767		2874	893583	3403	322.943	2100210
ID1	2768		2874	896457	3403	323.865	2101142
ID1	2769		2875	899332	3404	324.786	2100311
ID1	2770		2875	902207	3404	325.706	2101243
ID1	2771		2876	905083	3405	326.627	2100412
ID1	2772		2876	907959	3405	327.547	2101344
ID1	2773		2876	910835	3406	328.466	2100513
ID1	2774		2876	913711	3406	329.384	2101445
ID1	2775		2877	916588	3407	330.302	2100614
ID1	2776		2877	919465	3407	331.219	2101546
ID1	2777		2878	922343	3408	332.136	2100715
ID1	2778		2878	925221	3408	333.053	2101647
ID1	2779		2879	928100	3409	333.969	2100817
ID1	2780		2880	930980	3410	334.885	2099986
ID1	2781		2880	933860	3410	335.8	2100918
ID1	2782		2881	936741	3411	336.715	2100087
ID1	2783		2881	939622	3411	337.629	2101019
ID1	2784		2882	942504	3412	338.543	2100188
ID1	2785		2882	945386	3412	339.456	2101120
ID1	2786		2882	948268	3413	340.369	2100289
ID1	2787		2882	951150	3413	341.281	2101221
ID1	2788		2883	954033	3414	342.193	2100390
ID1	2789		2883	956916	3414	343.104	2101322
ID1	2790		2884	959800	3415	344.014	2100969
ID1	2791		2885	962685	3416	344.925	2100615
ID1	2792		2885	965570	3416	345.835	2101547
ID1	2793		2886	968456	3417	346.744	2101194
ID1	2794		2887	971343	3418	347.653	2100841
ID1	2795		2888	974231	3419	348.562	2100487
ID1	2796		2888	977119	3419	349.47	2101419
ID1	2797		2889	980008	3420	350.378	2101066
ID1	2798		2890	982898	3421	351.286	2100712
ID1	2799		2890	985788	3421	352.193	2101644
ID1	2800		2890	988678	3422	353.099	2101291
ID1	2801		2891	991569	3423	354.005	2100938
ID1	2802		2892	994461	3424	354.911	2100584
ID1	2803		2892	997353	3424	355.816	2101516
ID1	2804		2893	1.00025e+06	3425	356.721	2101547
ID1	2805		2894	1.00314e+06	3426	357.626	2101578
ID1	2806		2895	1.00604e+06	3427	358.53	2101609
ID1	2807		2896	1.00893e+06	3428	359.434	2101640
ID1	2808		2897	1.01183e+06	3429	360.338	2100739
ID1	2809		2898	1.01473e+06	3430	361.241	2101100
ID1	2810		2899	1.01762e+06	3431	362.144	2101461
ID1	2811		2900	1.02052e+06	3432	363.047	2100890
ID1	2812		2901	1.02343e+06	3433	363.95	2101251
ID1	2813		2902	1.02633e+06	3434	364.852	2100904
ID1	2814		2903	1.02923e+06	3435	365.754	2101489
ID1	2815		2991	1.03222e+06	3523	366.686	2101142
ID1	2816		2992	1.03521e+06	3524	367.619	2100795
ID1	2817		2993	1.03821e+06	3525	368.551	2101380
ID1	2818		2994	1.0412e+06	3526	369.482	2101033
ID1	2819		2995	1.0442e+06	3527	370.414	2101618
ID1	2820		2996	1.04719e+06	3528	371.345	2101271
ID1	2821		2997	1.05019e+06	3529	372.275	2100924
ID1	2822		2997	1.05319e+06	3530	373.206	2100955
ID1	2823		2998	1.05618e+06	3531	374.135	2101316
ID1	2824		2999	1.05918e+06	3532	375.065	2100745
ID1	2825		3000	1.06218e+06	3533	375.994	2101106
ID1	2826		3001	1.06518e+06	3534	376.923	2101467
ID1	2827		3002	1.06819e+06	3535	377.851	2100896
ID1	2828		3003	1.07119e+06	3536	378.78	2101257
ID1	2829		3004	1.07419e+06	3537	379.708	2100910
ID1	2830		3005	1.0772e+06	3538	380.635	2101495
ID1	2831		3006	1.0802e+06	3539	381.563	2101148
ID1	2832		3007	1.08321e+06	3540	382.49	2100801
ID1	2833		3070	1.08628e+06	3603	383.438	2101162
ID1	2834		3071	1.08935e+06	3604	384.387	2101523
ID1	2835		3072	1.09242e+06	3605	385.335	2100952
ID1	2836		3073	1.0955e+06	3606	386.282	2101313
ID1	2837		3074	1.09857e+06	3607	387.23	2100742
ID1	2838		3075	1.10165e+06	3608	388.177	2101103
ID1	2839		3076	1.10472e+06	3609	389.124	2101464
ID1	2840		3077	1.1078e+06	3610	390.07	2100893
ID1	2841		3078	1.11088e+06	3611	391.016	2101254
ID1	2842		3079	1.11396e+06	3612	391.962	2101615
ID1	2843		3080	1.11704e+06	3613	392.907	2101044
ID1	2844		3081	1.12012e+06	3614	393.853	2101405
ID1	2845		3082	1.1232e+06	3615	394.798	2100834
ID1	2846		3082	1.12628e+06	3616	395.742	2101195
ID1	2847		3083	1.12936e+06	3617	396.686	2101556
ID1	2848		3084	1.13245e+06	3618	397.629	2101587
ID1	2849		3085	1.13553e+06	3619	398.572	2101618
ID1	2850		3086	1.13862e+06	3620	399.515	2101649
ID1	2851		3087	1.14171e+06	3621	400.458	2100748
ID1	2852		3088	1.14479e+06	3622	401.4	2100779
ID1	2853		3089	1.14788e+06	3623	402.342	2100810
ID1	2854		3090	1.15097e+06	3624	403.284	2100841
ID1	2855		3091	1.15406e+06	3625	404.226	2100872
ID1	2856		3092	1.15716e+06	3626	405.167	2100903
ID1	2857		3093	1.16025e+06	3627	406.107	2100549
ID1	2858		3093	1.16334e+06	3627	407.048	2101481
ID1	2859		3094	1.16644e+06	3628	407.987	2101128
ID1	2860		3095	1.16953e+06	3629	408.927	2100775
ID1	2861		3095	1.17263e+06	3630	409.866	2100421
ID1	2862		3095	1.17572e+06	3630	410.804	2101353
ID1	2863		3096	1.17882e+06	3631	411.742	2101000
ID1	2864		3097	1.18191e+06	3632	412.679	2100646
ID1	2865		3097	1.18501e+06	3632	413.616	2101578
ID1	2866		3098	1.18811e+06	3633	414.553	2101225
ID1	2867		3099	1.19121e+06	3634	415.489	2100872
ID1	2868		3100	1.19431e+06	3635	416.425	2100518
ID1	2869		3100	1.19741e+06	3635	417.361	2101450
ID1	2870		3101	1.20051e+06	3636	418.296	2101097
ID1	2871		3102	1.20361e+06	3637	419.231	2100744
ID1	2872		3103	1.20671e+06	3638	420.165	2100390
ID1	2873		3103	1.20982e+06	3638	421.099	2101322
ID1	2874		3104	1.21292e+06	3639	422.032	2100969
ID1	2875		3104	1.21602e+06	3640	422.965	2100615
ID1	2876		3104	1.21913e+06	3640	423.897	2101547
ID1	2877		3105	1.22223e+06	3641	424.829	2101194
ID1	2878		3106	1.22534e+06	3642	425.761	2100841
ID1	2879		3107	1.22845e+06	3643	426.692	2100487
ID1	2880		3107	1.23155e+06	3643	427.623	2101419
ID1	2881		3108	1.23466e+06	3644	428.553	2101066
ID1	2882		3109	1.23777e+06	3645	429.483	2100712
ID1	2883		3109	1.24088e+06	3645	430.413	2101644
ID1	2884		3110	1.24399e+06	3646	431.342	2101291
ID1	2885		3111	1.2471e+06	3647	432.271	2100938
ID1	2886		3112	1.25021e+06	3648	433.199	2100969
ID1	2887		3113	1.25333e+06	3649	434.127	2101000
ID1	2888		3114	1.25644e+06	3650	435.055	2101031
ID1	2889		3114	1.25955e+06	3651	435.983	2101062
ID1	2890		3115	1.26267e+06	3652	436.91	2101093
ID1	2891		3116	1.26578e+06	3653	437.836	2101124
ID1	2892		3117	1.2689e+06	3654	438.763	2101155
ID1	2893		3118	1.27202e+06	3655	439.689	2101186
ID1	2894		3119	1.27514e+06	3656	440.615	2101217
ID1	2895		3120	1.27826e+06	3657	441.54	2101578
ID1	2896		3121	1.28138e+06	3658	442.465	2101007
ID1	2897		3122	1.2845e+06	3659	443.39	2101368
ID1	2898		3123	1.28762e+06	3660	444.315	2100797
ID1	2899		3124	1.29075e+06	3661	445.239	2101158
ID1	2900		3125	1.29387e+06	3662	446.163	2101519
ID1	2901		3126	1.297e+06	3663	447.087	2101172
ID1	2902		3127	1.30013e+06	3664	448.011	2100825
ID1	2903		3128	1.30326e+06	3665	448.934	2101410
ID1	2904		3129	1.30638e+06	3666	449.857	2101063
ID1	2905		3130	1.30951e+06	3667	450.779	2101648
ID1	2906		3131	1.31264e+06	3668	451.702	2101301
ID1	2907		3132	1.31578e+06	3669	452.624	2100954
ID1	2908		3266	1.31904e+06	3803	453.591	2101539
ID1	2909		3267	1.32231e+06	3804	454.558	2101192
ID1	2910		3268	1.32558e+06	3805	455.525	2100845
ID1	2911		3269	1.32885e+06	3806	456.492	2101430
ID1	2912		3270	1.33212e+06	3807	457.458	2101083
ID1	2913		3271	1.33539e+06	3808	458.424	2100736
ID1	2914		3271	1.33866e+06	3809	459.389	2101321
ID1	2915		3272	1.34193e+06	3810	460.354	2100974
ID1	2916		3273	1.3452e+06	3811	461.318	2101559
ID1	2917		3274	1.34848e+06	3812	462.282	2101212
ID1	2918		3275	1.35175e+06	3813	463.246	2100865
ID1	2919		3276	1.35503e+06	3814	464.21	2101450
ID1	2920		3277	1.35831e+06	3815	465.173	2101103
ID1	2921		3278	1.36158e+06	3816	466.136	2100756
ID1	2922		3279	1.36486e+06	3817	467.099	2101341
ID1	2923		3280	1.36814e+06	3818	468.061	2100994
ID1	2924		3281	1.37142e+06	3819	469.023	2101579
ID1	2925		3282	1.37471e+06	3820	469.985	2101232
ID1	2926		3283	1.37799e+06	3821	470.946	2100885
ID1	2927		3284	1.38127e+06	3822	471.907	2101470
ID1	2928		3285	1.38456e+06	3823	472.868	2101123
ID1	2929		3286	1.38784e+06	3824	473.829	2100776
ID1	2930		3287	1.39113e+06	3825	474.789	2101361
ID1	2931		3288	1.39442e+06	3826	475.749	2101014
ID1	2932		3289	1.39771e+06	3827	476.708	2101375
ID1	2933		3290	1.401e+06	3828	477.667	2101028
ID1	2934		3291	1.40429e+06	3829	478.626	2101613
ID1	2935		3292	1.40758e+06	3830	479.585	2101266
ID1	2936		3293	1.41087e+06	3831	480.543	2100919
ID1	2937		3385	1.41426e+06	3923	481.532	2101280
ID1	2938		3386	1.41764e+06	3924	482.52	2101641
ID1	2939		3387	1.42103e+06	3925	483.509	2101070
ID1	2940		3388	1.42442e+06	3926	484.497	2101431
ID1	2941		3389	1.42781e+06	3927	485.484	2100860
ID1	2942		3390	1.4312e+06	3928	486.471	2101221
ID1	2943		3391	1.43459e+06	3929	487.458	2101582
ID1	2944		3392	1.43798e+06	3930	488.445	2101011
ID1	2945		3392	1.44137e+06	3931	489.431	2101372
ID1	2946		3393	1.44477e+06	3932	490.416	2100801
ID1	2947		3394	1.44816e+06	3933	491.402	2101162
ID1	2948		3395	1.45156e+06	3934	492.387	2101523
ID1	2949		3396	1.45495e+06	3935	493.371	2100952
ID1	2950		3397	1.45835e+06	3936	494.356	2101313
ID1	2951		3398	1.46175e+06	3937	495.34	2100742
ID1	2952		3399	1.46515e+06	3938	496.323	2100773
ID1	2953		3400	1.46855e+06	3939	497.306	2100804
ID1	2954		3401	1.47195e+06	3940	498.289	2100835
ID1	2955		3402	1.47535e+06	3941	499.272	2100866
ID1	2956		3403	1.47875e+06	3942	500.254	2100897
ID1	2957		3404	1.48216e+06	3943	501.236	2100928
ID1	2958		3405	1.48556e+06	3944	502.218	2100959
ID1	2959		3406	1.48897e+06	3945	503.199	2100990
ID1	2960		3407	1.49237e+06	3946	504.18	2101021
ID1	2961		3408	1.49578e+06	3947	505.161	2101052
ID1	2962		3408	1.49919e+06	3948	506.141	2101083
ID1	2963		3409	1.5026e+06	3949	507.121	2101114
ID1	2964		3410	1.50601e+06	3950	508.1	2101145
ID1	2965		3411	1.50942e+06	3951	509.079	2101176
ID1	2966		3412	1.51283e+06	3952	510.058	2101537
ID1	2967		3413	1.51624e+06	3953	511.036	2100966
ID1	2968		3414	1.51966e+06	3954	512.014	2101327
ID1	2969		3415	1.52307e+06	3955	512.992	2100756
ID1	2970		3416	1.52649e+06	3956	513.97	2101117
ID1	2971		3417	1.52991e+06	3957	514.947	2101478
ID1	2972		3418	1.53332e+06	3958	515.924	2101131
ID1	2973		3419	1.53674e+06	3959	516.9	2100784
ID1	2974		3663	1.54041e+06	4203	517.958	2101369
ID1	2975		3664	1.54407e+06	4204	519.015	2101022
ID1	2976		3665	1.54774e+06	4205	520.073	2101607
ID1	2977		3666	1.5514e+06	4206	521.129	2101260
ID1	2978		3667	1.55507e+06	4207	522.186	2100913
ID1	2979		3668	1.55874e+06	4208	523.242	2101498
ID1	2980		3669	1.56241e+06	4209	524.297	2101151
ID1	2981		3743	1.56615e+06	4283	525.377	2100804
ID1	2982		3744	1.56989e+06	4284	526.456	2101389
ID1	2983		3745	1.57364e+06	4285	527.535	2101042
ID1	2984		3746	1.57738e+06	4286	528.614	2101627
ID1	2985		3747	1.58113e+06	4287	529.692	2101280
ID1	2986		3748	1.58488e+06	4288	530.77	2100933
ID1	2987		3748	1.58863e+06	4289	531.847	2101518
ID1	2988		3749	1.59238e+06	4290	532.924	2100947
ID1	2989		3750	1.59613e+06	4291	534	2101308
ID1	2990		3751	1.59988e+06	4292	535.076	2101339
ID1	2991		3752	1.60363e+06	4293	536.151	2101370
ID1	2992		3753	1.60738e+06	4294	537.227	2101401
ID1	2993		3754	1.61114e+06	4295	538.301	2101432
ID1	2994		3755	1.61489e+06	4296	539.376	2101463
ID1	2995		3756	1.61865e+06	4297	540.45	2101494
ID1	2996		3757	1.6224e+06	4298	541.523	2101525
ID1	2997		3758	1.62616e+06	4299	542.597	2101556
ID1	2998		3759	1.62992e+06	4300	543.669	2101587
ID1	2999		3760	1.63368e+06	4301	544.742	2101234
ID1	3000		3761	1.63744e+06	4302	545.814	2100881
ID1	3001		3762	1.6412e+06	4303	546.886	2100527
ID1	3002		3762	1.64497e+06	4303	547.957	2101459
ID1	3003		3762	1.64873e+06	4304	549.027	2101106
ID1	3004		3763	1.65249e+06	4305	550.097	2100753
ID1	3005		3764	1.65626e+06	4306	551.166	2100399
ID1	3006		3764	1.66002e+06	4306	552.235	2101331
ID1	3007		3765	1.66378e+06	4307	553.304	2100978
ID1	3008		3766	1.66755e+06	4308	554.372	2100624
ID1	3009		3766	1.67132e+06	4308	555.439	2101556
ID1	3010		3767	1.67508e+06	4309	556.506	2101203
ID1	3011		3768	1.67885e+06	4310	557.573	2100850
ID1	3012		3769	1.68262e+06	4311	558.639	2100496
ID1	3013		3769	1.68639e+06	4311	559.704	2101428
ID1	3014		3770	1.69016e+06	4312	560.769	2101075
ID1	3015		3771	1.69393e+06	4313	561.834	2100721
ID1	3016		3771	1.6977e+06	4313	562.898	2101653
ID1	3017		3771	1.70147e+06	4314	563.962	2100823
