#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
650		7.0.0.2		235.383		33.7348		0		8		0		0		0		0
700		7.0.0.2		235.383		33.7348		0		8		0		0		0		0
750		7.0.0.2		170.516		57.0611		0		11		0		0		0		0
800		7.0.0.2		287.003		38.2704		0		23		0		0		0		0
850		7.0.0.2		287.003		38.2704		0		23		0		0		0		0
900		7.0.0.2		292.685		65.8944		0		35		0		0		0		0
950		7.0.0.2		292.685		65.8944		0		35		0		0		0		0
1000		7.0.0.2		349.329		70.5262		0		50		0		0		0		0
1050		7.0.0.2		349.329		70.5262		0		50		0		0		0		0
1100		7.0.0.2		349.329		70.5262		0		50		0		0		0		0
1150		7.0.0.2		349.329		70.5262		0		50		0		0		0		0
1200		7.0.0.2		365.273		108.278		0		74		0		0		0		0
1250		7.0.0.2		609.735		73.4913		0		134		0		0		0		0
1300		7.0.0.2		663.231		69.7458		0		155		0		0		0		0
1350		7.0.0.2		663.231		69.7458		0		155		0		0		0		0
1400		7.0.0.2		803.154		90.7919		0		215		0		0		0		0
1450		7.0.0.2		832.083		91.5755		0		236		0		0		0		0
1500		7.0.0.2		832.083		91.5755		0		236		0		0		0		0
1550		7.0.0.2		832.083		91.5755		0		236		0		0		0		0
1600		7.0.0.2		1153.97		112.61		0		365		0		0		0		0
1650		7.0.0.2		1554.04		87.088		0		491		0		0		0		0
1700		7.0.0.2		1533.72		87.2933		0		501		0		0		0		0
1750		7.0.0.2		1719.41		89.6688		0		569		0		0		0		0
1800		7.0.0.2		1719.41		89.6688		0		569		0		0		0		0
1850		7.0.0.2		1755.62		98.9114		0		617		0		0		0		0
1900		7.0.0.2		1755.62		98.9114		0		617		0		0		0		0
1950		7.0.0.2		1741.74		108.986		0		647		0		0		0		0
2000		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
2050		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
2100		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
2150		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
2200		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
2250		7.0.0.2		1884.66		117.926		0		719		0		0		0		0
