16137	24.8
16384	14.85
16705	22.45
16794	1.35
17109	67.7
17155	4.45
17457	67.25
17535	2.3
17567	3.5
17592	2.25
17738	5.8
17765	3.9
17870	22.35
17887	0.1
18017	17.45
18261	37.9
18424	50.5
18634	1.8
18818	5.7
19459	63.05
19694	10.7
20362	24.5
20437	3.15
20533	2.8
20554	0.8
20576	1.55
20657	1.6
20689	1.1
20744	9.1
20772	2.15
20787	2.4
20859	4.5
20876	2.05
21102	69.75
21118	5.95
21258	13.0
21357	2.55
21977	69.5
22740	175.45
22914	0.7
22941	3.15
22998	2.1
23044	4.85
23178	18.4
23209	1.15
23239	1.2
23298	18.45
23479	50.6
23539	3.75
23814	85.35
23844	9.4
23982	16.05
24004	6.15
24096	9.65
24116	2.0
24132	1.0
24145	2.55
24296	45.2
24311	3.1
24325	1.4
24338	2.15
24355	3.75
24420	22.8
24436	7.5
24658	8.05
24664	0.75
24670	1.2
24681	0.85
24706	4.9
25219	63.05
25518	4.6
25974	97.9
26103	1.9
26219	2.35
26253	1.8
26335	16.8
26460	75.1
26695	17.85
26716	2.0
26977	18.75
26996	3.5
27014	1.75
27033	3.0
27053	5.45
27142	17.85
27158	8.75
27225	4.2
27238	0.7
27254	7.05
27384	5.4
27407	10.95
28215	91.9
28227	2.15
28234	1.9
28249	10.75
28434	31.75
28796	12.3
28859	8.35
29296	6.85
29499	60.15
29655	48.3
29737	23.7
29864	17.0
29891	2.55
29949	6.85
29976	0.65
29996	4.95
30015	3.2
30033	1.5
30049	3.1
30337	49.1
30361	10.1
30623	89.9
30871	60.7
30888	2.8
30905	4.2
30942	15.1
30963	3.4
30982	6.1
31215	91.4
31348	131.95
31458	35.2
31703	71.4
31719	4.55
31732	3.5
31745	5.65
32136	78.9
32143	124.6
32413	7.15
32417	0.45
32422	4.35
32442	1.5
32547	2.8
32935	104.8
33240	96.95
33737	11.45
33875	5.75
34016	1.5
34240	2.35
34497	83.65
34737	35.8
35338	99.8
35623	235.95
35788	23.2
35958	6.05
35982	4.0
36106	38.65
36178	20.45
36201	6.7
36461	22.3
36501	15.35
36582	24.4
36695	11.6
37100	93.15
37500	0.7
37702	1.6
37879	5.4
37977	2.5
38059	10.7
38239	12.9
38278	2.85
38354	4.2
38502	67.8
38597	9.2
38943	14.25
38971	2.95
39120	57.8
39273	7.2
39291	1.85
39309	1.55
39330	2.65
39545	94.2
39979	206.5
40063	13.65
40080	2.3
40093	2.3
40299	65.1
40323	12.95
40735	246.2
40758	38.6
40773	5.5
40894	12.2
40902	3.7
40921	2.55
40975	13.35
40992	32.6
41299	212.55
41374	280.65
41534	191.05
41855	75.3
42417	24.8
42695	0.85
42955	1.25
43500	110.35
43716	9.1
44062	67.75
44176	5.8
44456	19.75
44477	3.2
44509	1.4
44780	37.35
44934	7.35
44955	3.15
45179	14.85
45201	8.8
45382	5.25
45410	0.85
45426	3.15
45907	137.2
45926	7.15
45958	16.4
46375	122.75
46394	4.7
46408	7.95
46545	68.6
46821	216.45
46865	119.0
46879	2.5
46900	5.8
47467	252.35
47635	469.0
47649	6.85
47655	0.7
47998	5.9
48321	7.1
48573	4.4
48959	5.85
49055	5.2
49085	3.25
49619	105.9
49641	4.7
49949	34.0
50182	17.7
50660	5.55
50815	19.8
50901	100.15
50964	29.5
51456	78.5
51714	180.15
51938	83.4
52186	124.5
52256	15.1
52274	6.4
52285	1.85
52620	129.9
52974	293.0
53214	259.6
53381	85.65
53399	10.05
53504	40.9
53519	6.2
53615	20.65
53936	171.6
53944	5.1
53962	5.15
53988	14.15
54033	12.75
54037	0.95
54054	6.05
54067	5.1
54080	5.1
54092	6.05
54112	15.8
54192	46.9
54201	2.35
54216	8.65
54262	22.5
54271	2.15
54279	1.5
54288	1.5
54296	1.4
54304	1.4
54318	2.95
54324	2.65
54337	6.35
54583	145.0
54822	272.0
54990	367.0
55071	134.7
55156	86.2
55617	281.95
55634	69.8
55778	106.05
55824	86.55
56295	104.75
56308	304.3
56320	10.85
56338	16.45
56419	53.2
56429	7.95
56782	171.75
56824	111.05
56832	5.75
56844	9.05
56856	11.3
56869	12.5
56982	26.65
56987	12.65
56996	6.2
57008	12.7
57342	226.05
57363	296.45
57368	28.75
57625	72.9
57630	197.75
57705	290.6
58163	211.3
58262	4.0
58737	25.6
59296	56.2
59635	113.2
60057	5.35
60076	3.1
60098	8.1
60164	26.8
60477	137.0
60595	23.2
60735	18.6
60756	30.7
60783	4.65
61016	42.25
61228	263.9
61695	205.25
61748	61.75
61982	4.3
62475	31.6
62508	3.8
62921	14.7
63335	15.05
63365	2.4
63401	5.4
63909	48.8
64037	3.8
64337	5.35
64365	12.95
64474	29.15
64495	5.3
64655	18.8
64676	24.95
64689	1.0
64702	0.7
64721	2.25
65099	96.1
65260	60.1
65308	34.9
65745	262.8
66221	338.45
66235	2.4
66246	2.1
66259	4.1
66281	12.6
66895	297.2
67063	131.1
67081	10.0
67267	107.2
67658	253.75
67787	162.1
67800	4.6
67811	6.05
67937	36.1
68349	305.9
68372	16.7
68625	208.0
69136	178.35
69143	5.05
69163	2.3
69165	1.6
69184	3.1
69192	2.9
69204	7.5
69459	109.15
69501	86.3
69506	8.3
69542	5.35
69545	8.45
69565	5.5
69594	1.25
69623	1.8
70215	37.3
70240	8.05
70517	1.95
70695	1.6
70977	2.6
71055	7.25
71093	0.95
71200	7.5
71379	4.6
71578	2.35
71611	4.8
71905	152.25
72359	61.15
72534	11.0
72555	3.0
72574	3.5
72600	6.75
73016	90.0
73040	9.3
73356	118.4
73374	1.8
73387	1.1
73402	4.5
73421	7.6
73502	13.85
73695	20.2
73713	69.6
73942	30.9
73954	1.0
73962	0.6
73974	0.35
73985	2.25
73998	5.4
74298	92.5
74306	5.5
74315	2.3
74320	3.95
74554	40.3
75356	23.15
75776	32.15
76336	10.3
76802	0.4
77876	40.7
78663	10.55
78956	11.2
79309	0.4
80192	0.15
80514	13.9
80619	5.85
81099	18.6
81557	5.8
82257	76.05
82339	2.55
82373	3.85
82395	1.25
82618	38.2
82863	127.0
83175	30.5
83475	0.45
84916	31.3
85539	1.0
85597	2.1
86415	131.35
86740	72.7
86851	2.95
87782	138.35
87806	2.7
87842	2.1
87901	6.5
87924	1.1
88819	282.65
88897	7.2
89074	3.75
89197	1.85
89263	1.0
89309	2.85
89344	4.35
89401	3.6
89539	6.35
89584	7.0
89867	98.3
89992	80.45
90181	8.55
90246	5.95
90717	17.2
90918	3.5
91183	14.35
91357	5.15
91525	9.85
91817	56.9
91846	3.25
92256	198.85
92495	48.85
92855	4.8
92877	4.05
92936	11.2
93024	66.1
93075	12.5
93090	4.0
93116	3.9
93135	4.95
93309	30.15
93580	92.9
93832	129.6
94030	108.7
94109	32.35
94132	10.95
94220	14.95
94226	2.9
94247	5.75
94416	41.3
94466	92.3
94546	53.55
94560	3.9
94572	3.9
94584	3.8
94597	3.85
94610	4.45
94627	1.75
94635	3.45
94650	7.7
94669	12.4
94824	48.85
94836	5.8
94850	9.35
94865	10.05
94976	33.4
95496	404.95
95777	357.2
96096	295.3
96214	192.0
96218	1.5
96233	5.4
96239	2.1
96253	8.05
96285	23.05
96311	32.25
96330	8.6
96338	3.4
96352	12.85
96420	52.0
96535	71.8
96544	13.9
96557	10.55
97031	201.65
97036	0.3
97043	2.75
97052	1.4
97056	0.8
97062	2.1
97070	3.6
97078	3.9
97088	7.1
97263	87.15
97466	230.2
97478	21.05
97491	12.2
97540	33.9
97744	202.4
97760	55.7
98699	472.95
98711	202.55
98720	8.25
98736	13.5
98751	21.6
99136	258.4
99157	273.8
99178	44.1
99460	117.35
99487	220.1
99494	17.95
99513	12.95
