#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
7.9		7.0.0.2		1935.36		50.1937		0		1562		x		x		x		x	1339.06
8		7.0.0.2		1763.56		50.0154		0		1605		x		x		x		x	1981.47
8.1		7.0.0.2		1471.46		49.7917		0		1646		x		x		x		x	2009.87
8.2		7.0.0.2		2027.52		49.5699		0		1676		x		x		x		x	1772.31
8.3		7.0.0.2		1974.86		49.3748		0		1723		x		x		x		x	1678.88
8.4		7.0.0.2		1493.33		49.2182		0		1767		x		x		x		x	2048
8.5		7.0.0.2		2073.6		49.0229		0		1802		x		x		x		x	1991.11
8.6		7.0.0.2		2144.32		48.8409		0		1844		x		x		x		x	1640.14
8.7		7.0.0.2		1958.4		48.7143		0		1891		x		x		x		x	2187.64
8.8		7.0.0.2		1804.8		48.5171		0		1936		x		x		x		x	2182.74
8.9		7.0.0.2		2211.84		48.3578		0		1976		x		x		x		x	1722.6
9		7.0.0.2		2177.41		48.2111		0		2025		x		x		x		x	2257.95
9.1		7.0.0.2		1860.11		48.0489		0		2076		x		x		x		x	2326.81
9.2		7.0.0.2		2304		47.896		0		2114		x		x		x		x	2161.78
9.3		7.0.0.2		2327.27		47.7414		0		2167		x		x		x		x	2052.3
9.4		7.0.0.2		1961.82		47.604		0		2217		x		x		x		x	2351.02
9.5		7.0.0.2		2373.82		47.47		0		2266		x		x		x		x	2402.04
9.6		7.0.0.2		2396.16		47.3504		0		2315		x		x		x		x	2090.67
9.7		7.0.0.2		2378.32		47.2455		0		2367		x		x		x		x	2420.36
9.8		7.0.0.2		2196.34		47.1075		0		2422		x		x		x		x	2509.31
9.9		7.0.0.2		2509.31		46.9999		0		2464		x		x		x		x	2360.2
10		7.0.0.2		2488.32		46.8877		0		2523		x		x		x		x	2364.1
10.1		7.0.0.2		2350.08		46.7669		0		2580		x		x		x		x	2600.55
10.2		7.0.0.2		2580.48		46.6626		0		2632		x		x		x		x	2522.27
10.3		7.0.0.2		2606.55		46.5497		0		2689		x		x		x		x	2477.89
10.4		7.0.0.2		2509.31		46.4421		0		2747		x		x		x		x	2646.18
10.5		7.0.0.2		2672.64		46.34		0		2804		x		x		x		x	2680.16
10.6		7.0.0.2		2764.8		46.2103		0		2863		x		x		x		x	2746.18
