% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
21478	1	1	1	0	14	807	0	1
21479	1	1	1	0	14	807	0	1
21480	1	1	1	0	14	807	0	1
21481	1	1	1	0	14	807	0	1
21482	1	1	1	0	14	807	0	1
21483	1	1	1	0	14	807	0	1
21484	1	1	1	0	14	807	0	1
21485	1	1	1	0	12	621	0	1
21486	1	1	1	0	12	621	0	1
21497	1	1	1	0	10	501	0	1
21498	1	1	1	0	10	501	0	1
21499	1	1	1	0	10	501	0	1
21500	1	1	1	0	10	501	0	1
21501	1	1	1	0	10	501	0	1
21502	1	1	1	0	10	501	0	1
21503	1	1	1	0	10	501	0	1
21504	1	1	1	0	10	501	0	0
21506	1	1	1	0	10	501	0	0
21507	1	1	1	0	14	807	0	1
21508	1	1	1	0	14	807	0	1
21509	1	1	1	0	14	807	0	1
21510	1	1	1	0	14	807	0	1
21687	1	1	1	0	10	501	0	1
21688	1	1	1	0	10	501	0	1
21689	1	1	1	0	10	501	0	1
21690	1	1	1	0	10	501	0	1
21691	1	1	1	0	10	501	0	1
21698	1	1	1	0	12	621	0	1
21699	1	1	1	0	12	621	0	1
21717	1	1	1	0	12	621	0	1
21718	1	1	1	0	12	621	0	1
21719	1	1	1	0	12	621	0	1
21736	1	1	1	0	14	807	0	1
21737	1	1	1	0	14	807	0	1
21738	1	1	1	0	14	807	0	1
21739	1	1	1	0	14	807	0	1
21740	1	1	1	0	14	807	0	1
21741	1	1	1	0	14	807	0	1
21757	1	1	1	0	14	807	0	1
21758	1	1	1	0	14	807	0	1
21759	1	1	1	0	14	807	0	1
21760	1	1	1	0	14	807	0	1
21761	1	1	1	0	14	807	0	1
21762	1	1	1	0	14	807	0	1
21763	1	1	1	0	14	807	0	1
21777	1	1	1	0	14	807	0	1
21778	1	1	1	0	14	807	0	1
21779	1	1	1	0	14	807	0	1
21780	1	1	1	0	14	807	0	1
21781	1	1	1	0	14	807	0	1
21782	1	1	1	0	14	807	0	1
21783	1	1	1	0	14	807	0	1
21784	1	1	1	0	12	621	0	1
21785	1	1	1	0	10	501	0	1
21786	1	1	1	0	10	501	0	1
21787	1	1	1	0	10	501	0	1
21788	1	1	1	0	10	501	0	1
21797	1	1	1	0	8	437	0	1
21798	1	1	1	0	8	437	0	1
21799	1	1	1	0	8	437	0	1
21800	1	1	1	0	8	437	0	1
21801	1	1	1	0	8	437	0	1
21802	1	1	1	0	8	437	0	1
21803	1	1	1	0	8	437	0	1
21804	1	1	1	0	2	137	0	1
21805	1	1	1	0	2	137	0	1
21806	1	1	1	0	2	137	0	1
21807	1	1	1	0	0	85	0	1
21808	1	1	1	0	0	85	0	1
21809	1	1	1	0	0	85	0	1
21847	1	1	1	0	6	325	0	1
21848	1	1	1	0	6	325	0	1
21849	1	1	1	0	6	325	0	1
21850	1	1	1	0	6	325	0	1
21851	1	1	1	0	6	325	0	1
21852	1	1	1	0	6	325	0	1
21853	1	1	1	0	6	325	0	1
21854	1	1	1	0	6	325	0	1
21855	1	1	1	0	6	325	0	1
21856	1	1	1	0	6	325	0	1
21857	1	1	1	0	6	325	0	1
21858	1	1	1	0	6	325	0	1
21859	1	1	1	0	6	325	0	1
21860	1	1	1	0	8	437	0	1
21861	1	1	1	0	8	437	0	1
21862	1	1	1	0	8	437	0	1
21863	1	1	1	0	8	437	0	1
21864	1	1	1	0	8	437	0	1
21865	1	1	1	0	8	437	0	1
21866	1	1	1	0	8	437	0	1
21867	1	1	1	0	8	437	0	1
21868	1	1	1	0	8	437	0	1
21869	1	1	1	0	8	437	0	1
21870	1	1	1	0	8	437	0	1
21871	1	1	1	0	8	437	0	1
21872	1	1	1	0	8	437	0	1
21873	1	1	1	0	8	437	0	1
21874	1	1	1	0	8	437	0	1
21875	1	1	1	0	10	501	0	1
21876	1	1	1	0	10	501	0	1
21877	1	1	1	0	10	501	0	1
21878	1	1	1	0	10	501	0	1
21879	1	1	1	0	10	501	0	1
21880	1	1	1	0	10	501	0	1
21881	1	1	1	0	10	501	0	1
21882	1	1	1	0	10	501	0	1
21883	1	1	1	0	10	501	0	1
21884	1	1	1	0	10	501	0	1
21885	1	1	1	0	10	501	0	1
21886	1	1	1	0	12	621	0	1
21887	1	1	1	0	12	621	0	1
21888	1	1	1	0	12	621	0	1
21889	1	1	1	0	12	621	0	1
21890	1	1	1	0	12	621	0	1
21891	1	1	1	0	12	621	0	1
21892	1	1	1	0	12	621	0	1
21893	1	1	1	0	12	621	0	1
21894	1	1	1	0	12	621	0	1
21895	1	1	1	0	12	621	0	1
21896	1	1	1	0	12	621	0	1
21897	1	1	1	0	12	621	0	1
21898	1	1	1	0	12	621	0	1
21899	1	1	1	0	12	621	0	1
21900	1	1	1	0	12	621	0	1
21901	1	1	1	0	12	621	0	1
21902	1	1	1	0	12	621	0	1
21903	1	1	1	0	12	621	0	1
21904	1	1	1	0	12	621	0	1
21905	1	1	1	0	12	621	0	1
21906	1	1	1	0	12	621	0	1
21907	1	1	1	0	12	621	0	1
21908	1	1	1	0	12	621	0	1
21909	1	1	1	0	12	621	0	1
21910	1	1	1	0	12	621	0	1
21911	1	1	1	0	12	621	0	1
21912	1	1	1	0	12	621	0	1
21913	1	1	1	0	12	621	0	1
21914	1	1	1	0	12	621	0	1
21915	1	1	1	0	12	621	0	1
21916	1	1	1	0	10	501	0	1
21917	1	1	1	0	10	501	0	1
21918	1	1	1	0	10	501	0	1
21919	1	1	1	0	10	501	0	1
21920	1	1	1	0	10	501	0	1
21921	1	1	1	0	8	437	0	1
21922	1	1	1	0	8	437	0	1
21923	1	1	1	0	8	437	0	1
21924	1	1	1	0	8	437	0	1
21925	1	1	1	0	6	325	0	1
21926	1	1	1	0	6	325	0	1
21927	1	1	1	0	6	325	0	1
21928	1	1	1	0	6	325	0	1
21929	1	1	1	0	4	225	0	1
21930	1	1	1	0	4	225	0	1
21931	1	1	1	0	4	225	0	1
21932	1	1	1	0	2	137	0	1
21933	1	1	1	0	2	137	0	1
21934	1	1	1	0	2	137	0	1
21935	1	1	1	0	0	85	0	1
21967	1	1	1	0	10	501	0	1
21968	1	1	1	0	10	501	0	1
21969	1	1	1	0	10	501	0	1
21970	1	1	1	0	10	501	0	1
21971	1	1	1	0	10	501	0	1
21972	1	1	1	0	10	501	0	1
21973	1	1	1	0	10	501	0	1
21974	1	1	1	0	12	621	0	1
21975	1	1	1	0	12	621	0	1
21976	1	1	1	0	14	807	0	1
21977	1	1	1	0	14	807	0	1
21978	1	1	1	0	14	807	0	1
21979	1	1	1	0	14	807	0	1
21980	1	1	1	0	14	807	0	1
21981	1	1	1	0	14	807	0	1
21982	1	1	1	0	14	807	0	1
21987	1	1	1	0	12	621	0	1
21988	1	1	1	0	12	621	0	1
21989	1	1	1	0	12	621	0	1
21990	1	1	1	0	12	621	0	1
21991	1	1	1	0	12	621	0	1
21992	1	1	1	0	12	621	0	1
21993	1	1	1	0	12	621	0	1
21994	1	1	1	0	10	501	0	1
21995	1	1	1	0	8	437	0	1
21996	1	1	1	0	8	437	0	1
21997	1	1	1	0	8	437	0	1
21998	1	1	1	0	6	325	0	1
21999	1	1	1	0	6	325	0	1
22000	1	1	1	0	6	325	0	1
22001	1	1	1	0	6	325	0	1
22002	1	1	1	0	4	225	0	1
22003	1	1	1	0	4	225	0	1
22004	1	1	1	0	4	225	0	1
22005	1	1	1	0	2	137	0	1
22006	1	1	1	0	2	137	0	1
22007	1	1	1	0	10	501	0	1
22008	1	1	1	0	10	501	0	1
22009	1	1	1	0	10	501	0	1
22010	1	1	1	0	10	501	0	1
22011	1	1	1	0	10	501	0	1
22012	1	1	1	0	10	501	0	1
22013	1	1	1	0	10	501	0	1
22014	1	1	1	0	10	501	0	1
22015	1	1	1	0	12	621	0	1
22016	1	1	1	0	12	621	0	1
22017	1	1	1	0	12	621	0	1
22018	1	1	1	0	12	621	0	1
22019	1	1	1	0	12	621	0	1
22020	1	1	1	0	12	621	0	1
22021	1	1	1	0	12	621	0	1
22022	1	1	1	0	12	621	0	1
22023	1	1	1	0	12	621	0	1
22024	1	1	1	0	12	621	0	1
22025	1	1	1	0	12	621	0	1
22026	1	1	1	0	12	621	0	1
22027	1	1	1	0	12	621	0	1
22028	1	1	1	0	12	621	0	1
22029	1	1	1	0	14	807	0	1
22030	1	1	1	0	14	807	0	1
22031	1	1	1	0	14	807	0	1
22033	1	1	1	0	14	807	0	1
22034	1	1	1	0	14	807	0	1
22035	1	1	1	0	14	807	0	1
22036	1	1	1	0	14	807	0	1
22037	1	1	1	0	14	807	0	1
22038	1	1	1	0	14	807	0	1
22039	1	1	1	0	14	807	0	1
22040	1	1	1	0	14	807	0	1
22041	1	1	1	0	16	967	0	1
22042	1	1	1	0	16	967	0	1
22043	1	1	1	0	16	967	0	1
22044	1	1	1	0	16	967	0	1
22045	1	1	1	0	16	967	0	1
22046	1	1	1	0	16	967	0	1
22047	1	1	1	0	16	967	0	1
22048	1	1	1	0	16	967	0	1
22049	1	1	1	0	18	999	0	1
22050	1	1	1	0	18	999	0	1
22051	1	1	1	0	18	999	0	1
22052	1	1	1	0	18	999	0	1
22053	1	1	1	0	18	999	0	1
22054	1	1	1	0	18	999	0	1
22055	1	1	1	0	18	999	0	1
22056	1	1	1	0	18	999	0	1
22057	1	1	1	0	18	999	0	1
22058	1	1	1	0	18	999	0	1
22059	1	1	1	0	18	999	0	1
22060	1	1	1	0	18	999	0	1
22061	1	1	1	0	18	999	0	1
22062	1	1	1	0	18	999	0	1
22063	1	1	1	0	18	999	0	1
22064	1	1	1	0	18	999	0	1
22065	1	1	1	0	18	999	0	1
22066	1	1	1	0	18	999	0	1
22067	1	1	1	0	18	999	0	1
22068	1	1	1	0	18	999	0	1
22069	1	1	1	0	18	999	0	1
22070	1	1	1	0	18	999	0	1
22071	1	1	1	0	18	999	0	1
22072	1	1	1	0	18	999	0	1
22073	1	1	1	0	18	999	0	1
22074	1	1	1	0	18	999	0	1
22075	1	1	1	0	18	999	0	1
22076	1	1	1	0	18	999	0	1
22077	1	1	1	0	18	999	0	1
22078	1	1	1	0	18	999	0	1
22079	1	1	1	0	18	999	0	1
22080	1	1	1	0	18	999	0	1
22081	1	1	1	0	18	999	0	1
22082	1	1	1	0	18	999	0	1
22083	1	1	1	0	18	999	0	1
22084	1	1	1	0	18	999	0	1
22085	1	1	1	0	18	999	0	1
22086	1	1	1	0	18	999	0	1
22087	1	1	1	0	18	999	0	1
22088	1	1	1	0	18	999	0	1
22089	1	1	1	0	18	999	0	1
22090	1	1	1	0	18	999	0	1
22091	1	1	1	0	18	999	0	1
22092	1	1	1	0	18	999	0	1
22093	1	1	1	0	18	999	0	1
22094	1	1	1	0	18	999	0	1
22095	1	1	1	0	18	999	0	1
22096	1	1	1	0	18	999	0	1
22097	1	1	1	0	18	999	0	1
22098	1	1	1	0	18	999	0	1
22099	1	1	1	0	18	999	0	1
22100	1	1	1	0	18	999	0	1
22101	1	1	1	0	16	967	0	1
22102	1	1	1	0	16	967	0	1
22103	1	1	1	0	16	967	0	1
22104	1	1	1	0	16	967	0	1
22105	1	1	1	0	16	967	0	1
22106	1	1	1	0	16	967	0	1
22107	1	1	1	0	16	967	0	1
22108	1	1	1	0	16	967	0	1
22109	1	1	1	0	16	967	0	1
22110	1	1	1	0	16	967	0	1
22111	1	1	1	0	16	967	0	1
22112	1	1	1	0	16	967	0	1
22113	1	1	1	0	16	967	0	1
22114	1	1	1	0	16	967	0	1
22115	1	1	1	0	16	967	0	1
22116	1	1	1	0	16	967	0	1
22117	1	1	1	0	16	967	0	1
22118	1	1	1	0	16	967	0	1
22119	1	1	1	0	16	967	0	1
22120	1	1	1	0	16	967	0	1
22121	1	1	1	0	18	999	0	1
22122	1	1	1	0	18	999	0	1
22123	1	1	1	0	18	999	0	1
22124	1	1	1	0	18	999	0	1
22125	1	1	1	0	18	999	0	1
22126	1	1	1	0	18	999	0	1
22127	1	1	1	0	18	999	0	1
22128	1	1	1	0	18	999	0	1
22129	1	1	1	0	18	999	0	1
22130	1	1	1	0	18	999	0	1
22131	1	1	1	0	18	999	0	1
22132	1	1	1	0	18	999	0	1
22133	1	1	1	0	18	999	0	1
22134	1	1	1	0	18	999	0	1
22135	1	1	1	0	16	967	0	1
22136	1	1	1	0	16	967	0	1
22137	1	1	1	0	16	967	0	1
22138	1	1	1	0	16	967	0	1
22139	1	1	1	0	16	967	0	1
22140	1	1	1	0	16	967	0	1
22141	1	1	1	0	16	967	0	1
22142	1	1	1	0	16	967	0	1
22143	1	1	1	0	16	967	0	1
22144	1	1	1	0	16	967	0	1
22145	1	1	1	0	16	967	0	1
22146	1	1	1	0	16	967	0	1
22147	1	1	1	0	16	967	0	1
22148	1	1	1	0	16	967	0	1
22149	1	1	1	0	16	967	0	1
22150	1	1	1	0	16	967	0	1
22151	1	1	1	0	16	967	0	1
22152	1	1	1	0	16	967	0	1
22153	1	1	1	0	16	967	0	1
22154	1	1	1	0	16	967	0	1
22155	1	1	1	0	16	967	0	1
22156	1	1	1	0	16	967	0	1
22157	1	1	1	0	16	967	0	1
22158	1	1	1	0	16	967	0	1
22159	1	1	1	0	16	967	0	1
22160	1	1	1	0	16	967	0	1
22161	1	1	1	0	16	967	0	1
22162	1	1	1	0	16	967	0	1
22163	1	1	1	0	14	807	0	1
22164	1	1	1	0	14	807	0	1
22165	1	1	1	0	14	807	0	1
22166	1	1	1	0	14	807	0	1
22167	1	1	1	0	14	807	0	1
22168	1	1	1	0	14	807	0	1
22169	1	1	1	0	14	807	0	1
22170	1	1	1	0	14	807	0	1
22171	1	1	1	0	14	807	0	1
22172	1	1	1	0	14	807	0	1
22173	1	1	1	0	14	807	0	1
22174	1	1	1	0	14	807	0	1
22175	1	1	1	0	14	807	0	1
22176	1	1	1	0	14	807	0	1
22177	1	1	1	0	14	807	0	1
22178	1	1	1	0	14	807	0	1
22179	1	1	1	0	14	807	0	1
22180	1	1	1	0	14	807	0	1
22181	1	1	1	0	14	807	0	1
22182	1	1	1	0	14	807	0	1
22183	1	1	1	0	14	807	0	1
22184	1	1	1	0	14	807	0	1
22185	1	1	1	0	14	807	0	1
22186	1	1	1	0	14	807	0	1
22187	1	1	1	0	14	807	0	1
22188	1	1	1	0	14	807	0	1
22189	1	1	1	0	14	807	0	1
22190	1	1	1	0	14	807	0	1
22191	1	1	1	0	14	807	0	1
22192	1	1	1	0	14	807	0	1
22193	1	1	1	0	14	807	0	1
22194	1	1	1	0	14	807	0	1
22195	1	1	1	0	14	807	0	1
22196	1	1	1	0	14	807	0	1
22197	1	1	1	0	14	807	0	1
22198	1	1	1	0	14	807	0	1
22199	1	1	1	0	14	807	0	1
22200	1	1	1	0	14	807	0	1
22201	1	1	1	0	14	807	0	1
22202	1	1	1	0	14	807	0	1
22203	1	1	1	0	14	807	0	1
22204	1	1	1	0	16	967	0	1
22205	1	1	1	0	16	967	0	1
22206	1	1	1	0	16	967	0	1
22207	1	1	1	0	16	967	0	1
22208	1	1	1	0	16	967	0	1
22209	1	1	1	0	16	967	0	1
22210	1	1	1	0	16	967	0	1
22211	1	1	1	0	16	967	0	1
22212	1	1	1	0	16	967	0	1
22213	1	1	1	0	16	967	0	1
22214	1	1	1	0	16	967	0	1
22215	1	1	1	0	18	999	0	1
22216	1	1	1	0	18	999	0	1
22217	1	1	1	0	18	999	0	1
22218	1	1	1	0	18	999	0	1
22219	1	1	1	0	18	999	0	1
22220	1	1	1	0	18	999	0	1
22221	1	1	1	0	18	999	0	1
22222	1	1	1	0	18	999	0	1
22223	1	1	1	0	18	999	0	1
22224	1	1	1	0	18	999	0	1
22225	1	1	1	0	18	999	0	1
22226	1	1	1	0	18	999	0	1
22227	1	1	1	0	18	999	0	1
22228	1	1	1	0	18	999	0	1
22229	1	1	1	0	18	999	0	1
22230	1	1	1	0	18	999	0	1
22231	1	1	1	0	18	999	0	1
22232	1	1	1	0	18	999	0	1
22233	1	1	1	0	18	999	0	1
22234	1	1	1	0	18	999	0	1
22235	1	1	1	0	18	999	0	1
22236	1	1	1	0	18	999	0	1
22237	1	1	1	0	20	1239	0	1
22238	1	1	1	0	20	1239	0	1
22239	1	1	1	0	20	1239	0	1
22240	1	1	1	0	18	999	0	1
22241	1	1	1	0	18	999	0	1
22242	1	1	1	0	18	999	0	1
22243	1	1	1	0	18	999	0	1
22244	1	1	1	0	18	999	0	1
22245	1	1	1	0	18	999	0	1
22246	1	1	1	0	18	999	0	1
22247	1	1	1	0	18	999	0	1
22248	1	1	1	0	18	999	0	1
22249	1	1	1	0	18	999	0	1
22250	1	1	1	0	18	999	0	1
22251	1	1	1	0	16	967	0	1
22252	1	1	1	0	16	967	0	1
22253	1	1	1	0	16	967	0	1
22254	1	1	1	0	16	967	0	1
22255	1	1	1	0	16	967	0	1
22256	1	1	1	0	16	967	0	1
22257	1	1	1	0	16	967	0	1
22258	1	1	1	0	14	807	0	1
22259	1	1	1	0	14	807	0	1
22260	1	1	1	0	14	807	0	1
22261	1	1	1	0	14	807	0	1
22262	1	1	1	0	14	807	0	1
22263	1	1	1	0	14	807	0	1
22264	1	1	1	0	14	807	0	1
22265	1	1	1	0	14	807	0	1
22266	1	1	1	0	14	807	0	1
22267	1	1	1	0	14	807	0	1
22268	1	1	1	0	14	807	0	1
22269	1	1	1	0	14	807	0	1
22270	1	1	1	0	14	807	0	1
22271	1	1	1	0	14	807	0	1
22272	1	1	1	0	14	807	0	1
22273	1	1	1	0	14	807	0	1
22274	1	1	1	0	14	807	0	1
22275	1	1	1	0	14	807	0	1
22276	1	1	1	0	14	807	0	1
22277	1	1	1	0	16	967	0	1
22278	1	1	1	0	16	967	0	1
22279	1	1	1	0	16	967	0	1
22280	1	1	1	0	16	967	0	1
22281	1	1	1	0	16	967	0	1
22282	1	1	1	0	16	967	0	1
22283	1	1	1	0	16	967	0	1
22284	1	1	1	0	16	967	0	1
22285	1	1	1	0	14	807	0	1
22286	1	1	1	0	14	807	0	1
22287	1	1	1	0	14	807	0	1
22288	1	1	1	0	14	807	0	1
22289	1	1	1	0	14	807	0	1
22290	1	1	1	0	14	807	0	1
22291	1	1	1	0	14	807	0	1
22292	1	1	1	0	14	807	0	1
22293	1	1	1	0	14	807	0	1
22294	1	1	1	0	14	807	0	1
22295	1	1	1	0	14	807	0	1
22296	1	1	1	0	14	807	0	1
22297	1	1	1	0	14	807	0	1
22298	1	1	1	0	14	807	0	1
22299	1	1	1	0	14	807	0	1
22300	1	1	1	0	14	807	0	1
22301	1	1	1	0	14	807	0	1
22302	1	1	1	0	14	807	0	1
22303	1	1	1	0	14	807	0	1
22304	1	1	1	0	12	621	0	1
22305	1	1	1	0	12	621	0	1
22306	1	1	1	0	12	621	0	1
22307	1	1	1	0	12	621	0	1
22308	1	1	1	0	12	621	0	1
22309	1	1	1	0	12	621	0	1
22310	1	1	1	0	12	621	0	1
22311	1	1	1	0	12	621	0	1
22312	1	1	1	0	12	621	0	1
22313	1	1	1	0	12	621	0	1
22314	1	1	1	0	12	621	0	1
22315	1	1	1	0	12	621	0	1
22316	1	1	1	0	12	621	0	1
22317	1	1	1	0	12	621	0	1
22318	1	1	1	0	12	621	0	1
22319	1	1	1	0	12	621	0	1
22320	1	1	1	0	14	807	0	1
22321	1	1	1	0	14	807	0	1
22322	1	1	1	0	14	807	0	1
22323	1	1	1	0	14	807	0	1
22324	1	1	1	0	14	807	0	1
22325	1	1	1	0	14	807	0	1
22326	1	1	1	0	14	807	0	1
22327	1	1	1	0	14	807	0	1
22328	1	1	1	0	14	807	0	1
22329	1	1	1	0	14	807	0	1
22330	1	1	1	0	16	967	0	1
22331	1	1	1	0	16	967	0	1
22332	1	1	1	0	16	967	0	1
22333	1	1	1	0	16	967	0	1
22334	1	1	1	0	16	967	0	1
22335	1	1	1	0	16	967	0	1
22336	1	1	1	0	18	999	0	1
22337	1	1	1	0	18	999	0	1
22338	1	1	1	0	18	999	0	1
22339	1	1	1	0	18	999	0	1
22340	1	1	1	0	18	999	0	1
22341	1	1	1	0	18	999	0	1
22342	1	1	1	0	18	999	0	1
22343	1	1	1	0	18	999	0	1
22344	1	1	1	0	18	999	0	1
22345	1	1	1	0	18	999	0	1
22346	1	1	1	0	18	999	0	1
22347	1	1	1	0	18	999	0	1
22348	1	1	1	0	20	1239	0	1
22349	1	1	1	0	20	1239	0	1
22350	1	1	1	0	20	1239	0	1
22351	1	1	1	0	20	1239	0	1
22352	1	1	1	0	20	1239	0	1
22353	1	1	1	0	18	999	0	1
22354	1	1	1	0	18	999	0	1
22355	1	1	1	0	18	999	0	1
22356	1	1	1	0	18	999	0	1
22357	1	1	1	0	18	999	0	1
22358	1	1	1	0	18	999	0	1
22359	1	1	1	0	18	999	0	1
22360	1	1	1	0	18	999	0	1
22361	1	1	1	0	18	999	0	1
22362	1	1	1	0	18	999	0	1
22363	1	1	1	0	18	999	0	1
22364	1	1	1	0	18	999	0	1
22365	1	1	1	0	18	999	0	1
22366	1	1	1	0	18	999	0	1
22367	1	1	1	0	16	967	0	1
22368	1	1	1	0	16	967	0	1
22369	1	1	1	0	16	967	0	1
22370	1	1	1	0	16	967	0	1
22371	1	1	1	0	16	967	0	1
22372	1	1	1	0	14	807	0	1
22373	1	1	1	0	14	807	0	1
22374	1	1	1	0	14	807	0	1
22375	1	1	1	0	14	807	0	1
22376	1	1	1	0	14	807	0	1
22377	1	1	1	0	14	807	0	1
22378	1	1	1	0	14	807	0	1
22379	1	1	1	0	12	621	0	1
22380	1	1	1	0	12	621	0	1
22381	1	1	1	0	12	621	0	1
22382	1	1	1	0	12	621	0	1
22383	1	1	1	0	12	621	0	1
22384	1	1	1	0	10	501	0	1
22385	1	1	1	0	10	501	0	1
22386	1	1	1	0	10	501	0	1
22387	1	1	1	0	8	437	0	1
22388	1	1	1	0	8	437	0	1
22389	1	1	1	0	8	437	0	1
22390	1	1	1	0	8	437	0	1
22391	1	1	1	0	6	325	0	1
22392	1	1	1	0	6	325	0	1
22393	1	1	1	0	6	325	0	1
22394	1	1	1	0	4	225	0	1
22395	1	1	1	0	4	225	0	1
22396	1	1	1	0	2	137	0	1
22397	1	1	1	0	2	137	0	1
22398	1	1	1	0	0	85	0	1
22399	1	1	1	0	0	85	0	1
22447	1	1	1	0	8	437	0	1
22448	1	1	1	0	8	437	0	1
22449	1	1	1	0	8	437	0	1
22450	1	1	1	0	8	437	0	1
22451	1	1	1	0	8	437	0	1
22452	1	1	1	0	8	437	0	1
22453	1	1	1	0	8	437	0	1
22454	1	1	1	0	10	501	0	1
22455	1	1	1	0	10	501	0	1
22456	1	1	1	0	10	501	0	1
22457	1	1	1	0	10	501	0	1
22458	1	1	1	0	10	501	0	1
22459	1	1	1	0	10	501	0	1
22460	1	1	1	0	10	501	0	1
22461	1	1	1	0	10	501	0	1
22462	1	1	1	0	10	501	0	1
22463	1	1	1	0	10	501	0	1
22464	1	1	1	0	10	501	0	1
22465	1	1	1	0	10	501	0	1
22466	1	1	1	0	10	501	0	1
22467	1	1	1	0	10	501	0	1
22468	1	1	1	0	10	501	0	1
22469	1	1	1	0	10	501	0	1
22470	1	1	1	0	10	501	0	1
22471	1	1	1	0	10	501	0	1
22472	1	1	1	0	10	501	0	1
22473	1	1	1	0	10	501	0	1
22474	1	1	1	0	10	501	0	1
22475	1	1	1	0	10	501	0	1
22476	1	1	1	0	10	501	0	1
22477	1	1	1	0	8	437	0	1
22478	1	1	1	0	8	437	0	1
22479	1	1	1	0	8	437	0	1
22480	1	1	1	0	8	437	0	1
22481	1	1	1	0	8	437	0	1
22482	1	1	1	0	8	437	0	1
22483	1	1	1	0	8	437	0	1
22484	1	1	1	0	8	437	0	1
22485	1	1	1	0	8	437	0	1
22486	1	1	1	0	8	437	0	1
22487	1	1	1	0	8	437	0	1
22488	1	1	1	0	8	437	0	1
22489	1	1	1	0	8	437	0	1
22490	1	1	1	0	8	437	0	1
22491	1	1	1	0	8	437	0	1
22492	1	1	1	0	8	437	0	1
22493	1	1	1	0	8	437	0	1
22494	1	1	1	0	8	437	0	1
22495	1	1	1	0	8	437	0	1
22496	1	1	1	0	8	437	0	1
22497	1	1	1	0	8	437	0	1
22498	1	1	1	0	8	437	0	1
22499	1	1	1	0	8	437	0	1
22500	1	1	1	0	10	501	0	1
22501	1	1	1	0	10	501	0	1
22502	1	1	1	0	10	501	0	1
22503	1	1	1	0	10	501	0	1
22504	1	1	1	0	10	501	0	1
22505	1	1	1	0	10	501	0	1
22506	1	1	1	0	10	501	0	1
22507	1	1	1	0	6	325	0	1
22508	1	1	1	0	6	325	0	1
22509	1	1	1	0	6	325	0	1
22510	1	1	1	0	6	325	0	1
22511	1	1	1	0	6	325	0	1
22512	1	1	1	0	6	325	0	1
22513	1	1	1	0	6	325	0	1
22514	1	1	1	0	6	325	0	1
22515	1	1	1	0	8	437	0	1
22516	1	1	1	0	8	437	0	1
22517	1	1	1	0	8	437	0	1
22518	1	1	1	0	8	437	0	1
22519	1	1	1	0	8	437	0	1
22520	1	1	1	0	8	437	0	1
22521	1	1	1	0	10	501	0	1
22522	1	1	1	0	10	501	0	1
22523	1	1	1	0	10	501	0	1
22524	1	1	1	0	10	501	0	1
22525	1	1	1	0	10	501	0	1
22526	1	1	1	0	10	501	0	1
22527	1	1	1	0	12	621	0	1
22528	1	1	1	0	12	621	0	1
22529	1	1	1	0	12	621	0	1
22530	1	1	1	0	12	621	0	1
22531	1	1	1	0	12	621	0	1
22532	1	1	1	0	12	621	0	1
22533	1	1	1	0	12	621	0	1
22534	1	1	1	0	12	621	0	1
22535	1	1	1	0	12	621	0	1
22536	1	1	1	0	14	807	0	1
22537	1	1	1	0	14	807	0	1
22538	1	1	1	0	12	621	0	1
22539	1	1	1	0	12	621	0	1
22540	1	1	1	0	12	621	0	1
22541	1	1	1	0	12	621	0	1
22542	1	1	1	0	12	621	0	1
22543	1	1	1	0	12	621	0	1
22544	1	1	1	0	12	621	0	1
22545	1	1	1	0	12	621	0	1
22546	1	1	1	0	10	501	0	1
22547	1	1	1	0	10	501	0	1
22548	1	1	1	0	10	501	0	1
22549	1	1	1	0	10	501	0	1
22550	1	1	1	0	10	501	0	1
22551	1	1	1	0	8	437	0	1
22552	1	1	1	0	8	437	0	1
22553	1	1	1	0	8	437	0	1
22554	1	1	1	0	8	437	0	1
22555	1	1	1	0	6	325	0	1
22556	1	1	1	0	6	325	0	1
22557	1	1	1	0	6	325	0	1
22558	1	1	1	0	6	325	0	1
22559	1	1	1	0	4	225	0	1
22560	1	1	1	0	4	225	0	1
22561	1	1	1	0	4	225	0	1
22562	1	1	1	0	4	225	0	1
22563	1	1	1	0	2	137	0	1
22564	1	1	1	0	2	137	0	1
22565	1	1	1	0	0	85	0	1
22566	1	1	1	0	0	85	0	1
22607	1	1	1	0	10	501	0	1
22608	1	1	1	0	10	501	0	1
22609	1	1	1	0	10	501	0	1
22610	1	1	1	0	10	501	0	1
22611	1	1	1	0	10	501	0	1
22612	1	1	1	0	10	501	0	1
22613	1	1	1	0	10	501	0	1
22614	1	1	1	0	12	621	0	1
22615	1	1	1	0	12	621	0	1
22616	1	1	1	0	12	621	0	1
22617	1	1	1	0	12	621	0	1
22618	1	1	1	0	12	621	0	1
22619	1	1	1	0	12	621	0	1
22620	1	1	1	0	12	621	0	1
22621	1	1	1	0	12	621	0	1
22622	1	1	1	0	12	621	0	1
22623	1	1	1	0	12	621	0	1
22624	1	1	1	0	12	621	0	1
22625	1	1	1	0	12	621	0	1
22626	1	1	1	0	12	621	0	1
22627	1	1	1	0	12	621	0	1
22628	1	1	1	0	12	621	0	1
22629	1	1	1	0	12	621	0	1
22630	1	1	1	0	12	621	0	1
22631	1	1	1	0	12	621	0	1
22632	1	1	1	0	12	621	0	1
22633	1	1	1	0	12	621	0	1
