% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
51.247	1	1	5125	8	1	12	621
51.248	1	1	5125	9	1	12	621
51.249	1	1	5125	10	1	12	621
51.25	1	1	5126	1	1	10	501
51.251	1	1	5126	2	1	10	501
51.252	1	1	5126	3	1	10	501
51.253	1	1	5126	4	1	10	501
51.254	1	1	5126	5	1	10	501
51.255	1	1	5126	6	1	10	501
51.256	1	1	5126	7	1	10	501
51.257	1	1	5126	8	1	10	501
51.258	1	1	5126	9	1	10	501
51.259	1	1	5126	10	1	10	501
51.26	1	1	5127	1	1	10	501
51.261	1	1	5127	2	1	10	501
51.262	1	1	5127	3	1	8	437
51.263	1	1	5127	4	1	8	437
51.264	1	1	5127	5	1	8	437
51.265	1	1	5127	6	1	8	437
51.266	1	1	5127	7	1	8	437
51.267	1	1	5127	8	1	8	437
51.268	1	1	5127	9	1	8	437
51.269	1	1	5127	10	1	8	437
51.27	1	1	5128	1	1	8	437
51.271	1	1	5128	2	1	6	325
51.272	1	1	5128	3	1	6	325
51.273	1	1	5128	4	1	6	325
51.274	1	1	5128	5	1	6	325
51.275	1	1	5128	6	1	6	325
51.276	1	1	5128	7	1	6	325
51.277	1	1	5128	8	1	6	325
51.278	1	1	5128	9	1	4	225
51.279	1	1	5128	10	1	4	225
51.28	1	1	5129	1	1	4	225
51.281	1	1	5129	2	1	4	225
51.282	1	1	5129	3	1	4	225
51.283	1	1	5129	4	1	2	137
51.284	1	1	5129	5	1	2	137
51.285	1	1	5129	6	1	2	137
51.286	1	1	5129	7	1	2	137
51.287	1	1	5129	8	1	2	137
51.288	1	1	5129	9	1	2	137
51.289	1	1	5129	10	1	2	137
51.29	1	1	5130	1	1	0	85
51.291	1	1	5130	2	1	0	85
51.292	1	1	5130	3	1	0	85
51.293	1	1	5130	4	1	0	85
51.294	1	1	5130	5	1	0	85
51.295	1	1	5130	6	1	0	85
51.296	1	1	5130	7	1	0	85
51.297	1	1	5130	8	1	0	85
51.298	1	1	5130	9	1	0	85
51.299	1	1	5130	10	1	0	85
51.3	1	1	5131	1	1	0	85
51.301	1	1	5131	2	1	0	85
51.302	1	1	5131	3	1	0	85
51.303	1	1	5131	4	1	2	137
51.304	1	1	5131	5	1	2	137
51.305	1	1	5131	6	1	2	137
51.306	1	1	5131	7	1	2	137
51.307	1	1	5131	8	1	2	137
51.308	1	1	5131	9	1	2	137
51.309	1	1	5131	10	1	2	137
51.31	1	1	5132	1	1	2	137
51.311	1	1	5132	2	1	2	137
51.312	1	1	5132	3	1	4	225
51.313	1	1	5132	4	1	4	225
51.314	1	1	5132	5	1	4	225
51.315	1	1	5132	6	1	4	225
51.316	1	1	5132	7	1	4	225
51.317	1	1	5132	8	1	4	225
51.318	1	1	5132	9	1	4	225
51.319	1	1	5132	10	1	4	225
51.32	1	1	5133	1	1	4	225
51.321	1	1	5133	2	1	4	225
51.322	1	1	5133	3	1	4	225
51.323	1	1	5133	4	1	4	225
51.324	1	1	5133	5	1	4	225
51.325	1	1	5133	6	1	4	225
51.326	1	1	5133	7	1	4	225
51.327	1	1	5133	8	1	4	225
51.328	1	1	5133	9	1	4	225
51.329	1	1	5133	10	1	4	225
51.33	1	1	5134	1	1	4	225
51.331	1	1	5134	2	1	4	225
51.332	1	1	5134	3	1	4	225
51.333	1	1	5134	4	1	4	225
51.334	1	1	5134	5	1	4	225
51.335	1	1	5134	6	1	4	225
51.336	1	1	5134	7	1	4	225
51.337	1	1	5134	8	1	4	225
51.338	1	1	5134	9	1	4	225
51.339	1	1	5134	10	1	4	225
51.34	1	1	5135	1	1	4	225
51.341	1	1	5135	2	1	4	225
51.342	1	1	5135	3	1	4	225
51.343	1	1	5135	4	1	4	225
51.344	1	1	5135	5	1	4	225
51.345	1	1	5135	6	1	4	225
51.346	1	1	5135	7	1	4	225
51.347	1	1	5135	8	1	4	225
51.348	1	1	5135	9	1	4	225
51.349	1	1	5135	10	1	4	225
51.35	1	1	5136	1	1	4	225
51.351	1	1	5136	2	1	4	225
51.352	1	1	5136	3	1	4	225
51.353	1	1	5136	4	1	4	225
51.354	1	1	5136	5	1	4	225
51.355	1	1	5136	6	1	4	225
51.356	1	1	5136	7	1	4	225
51.357	1	1	5136	8	1	4	225
51.358	1	1	5136	9	1	4	225
51.359	1	1	5136	10	1	4	225
51.36	1	1	5137	1	1	4	225
51.361	1	1	5137	2	1	4	225
51.362	1	1	5137	3	1	4	225
51.363	1	1	5137	4	1	4	225
51.364	1	1	5137	5	1	4	225
51.365	1	1	5137	6	1	4	225
51.366	1	1	5137	7	1	4	225
51.367	1	1	5137	8	1	4	225
51.368	1	1	5137	9	1	4	225
51.369	1	1	5137	10	1	4	225
51.37	1	1	5138	1	1	4	225
51.371	1	1	5138	2	1	4	225
51.372	1	1	5138	3	1	6	325
51.373	1	1	5138	4	1	6	325
51.374	1	1	5138	5	1	6	325
51.375	1	1	5138	6	1	6	325
51.376	1	1	5138	7	1	6	325
51.377	1	1	5138	8	1	6	325
51.378	1	1	5138	9	1	6	325
51.379	1	1	5138	10	1	6	325
51.38	1	1	5139	1	1	6	325
51.381	1	1	5139	2	1	6	325
51.382	1	1	5139	3	1	6	325
51.383	1	1	5139	4	1	8	437
51.384	1	1	5139	5	1	8	437
51.385	1	1	5139	6	1	8	437
51.386	1	1	5139	7	1	8	437
51.387	1	1	5139	8	1	8	437
51.388	1	1	5139	9	1	8	437
51.389	1	1	5139	10	1	8	437
51.39	1	1	5140	1	1	8	437
51.391	1	1	5140	2	1	8	437
51.392	1	1	5140	3	1	10	501
51.393	1	1	5140	4	1	10	501
51.394	1	1	5140	5	1	10	501
51.395	1	1	5140	6	1	10	501
51.396	1	1	5140	7	1	10	501
51.397	1	1	5140	8	1	10	501
51.398	1	1	5140	9	1	10	501
51.399	1	1	5140	10	1	10	501
51.4	1	1	5141	1	1	10	501
51.401	1	1	5141	2	1	10	501
51.402	1	1	5141	3	1	12	621
51.403	1	1	5141	4	1	12	621
51.404	1	1	5141	5	1	12	621
51.405	1	1	5141	6	1	12	621
51.406	1	1	5141	7	1	12	621
51.407	1	1	5141	8	1	12	621
51.408	1	1	5141	9	1	12	621
51.409	1	1	5141	10	1	12	621
51.41	1	1	5142	1	1	12	621
51.411	1	1	5142	2	1	12	621
51.412	1	1	5142	3	1	12	621
51.413	1	1	5142	4	1	12	621
51.414	1	1	5142	5	1	12	621
51.415	1	1	5142	6	1	12	621
51.416	1	1	5142	7	1	12	621
51.417	1	1	5142	8	1	12	621
51.418	1	1	5142	9	1	12	621
51.419	1	1	5142	10	1	12	621
51.42	1	1	5143	1	1	12	621
51.421	1	1	5143	2	1	12	621
51.422	1	1	5143	3	1	12	621
51.423	1	1	5143	4	1	14	807
51.424	1	1	5143	5	1	14	807
51.425	1	1	5143	6	1	14	807
51.426	1	1	5143	7	1	14	807
51.427	1	1	5143	8	1	14	807
51.428	1	1	5143	9	1	14	807
51.429	1	1	5143	10	1	14	807
51.43	1	1	5144	1	1	14	807
51.431	1	1	5144	2	1	14	807
51.432	1	1	5144	3	1	14	807
51.433	1	1	5144	4	1	14	807
51.434	1	1	5144	5	1	14	807
51.435	1	1	5144	6	1	14	807
51.436	1	1	5144	7	1	14	807
51.437	1	1	5144	8	1	14	807
51.438	1	1	5144	9	1	14	807
51.439	1	1	5144	10	1	14	807
51.44	1	1	5145	1	1	14	807
51.441	1	1	5145	2	1	14	807
51.442	1	1	5145	3	1	14	807
51.443	1	1	5145	4	1	14	807
51.444	1	1	5145	5	1	14	807
51.445	1	1	5145	6	1	14	807
51.446	1	1	5145	7	1	14	807
51.447	1	1	5145	8	1	14	807
51.448	1	1	5145	9	1	14	807
51.449	1	1	5145	10	1	14	807
51.45	1	1	5146	1	1	12	621
51.451	1	1	5146	2	1	12	621
51.452	1	1	5146	3	1	12	621
51.453	1	1	5146	4	1	12	621
51.454	1	1	5146	5	1	12	621
51.455	1	1	5146	6	1	12	621
51.456	1	1	5146	7	1	12	621
51.457	1	1	5146	8	1	12	621
51.458	1	1	5146	9	1	12	621
51.459	1	1	5146	10	1	12	621
51.46	1	1	5147	1	1	12	621
51.461	1	1	5147	2	1	12	621
51.462	1	1	5147	3	1	12	621
51.463	1	1	5147	4	1	12	621
51.464	1	1	5147	5	1	12	621
51.465	1	1	5147	6	1	12	621
51.466	1	1	5147	7	1	12	621
51.467	1	1	5147	8	1	12	621
51.468	1	1	5147	9	1	12	621
51.469	1	1	5147	10	1	12	621
51.47	1	1	5148	1	1	12	621
51.471	1	1	5148	2	1	12	621
51.472	1	1	5148	3	1	12	621
51.473	1	1	5148	4	1	12	621
51.474	1	1	5148	5	1	10	501
51.475	1	1	5148	6	1	10	501
51.476	1	1	5148	7	1	10	501
51.477	1	1	5148	8	1	10	501
51.478	1	1	5148	9	1	10	501
51.479	1	1	5148	10	1	10	501
51.48	1	1	5149	1	1	10	501
51.481	1	1	5149	2	1	10	501
51.482	1	1	5149	3	1	10	501
51.483	1	1	5149	4	1	10	501
51.484	1	1	5149	5	1	10	501
51.485	1	1	5149	6	1	10	501
51.486	1	1	5149	7	1	10	501
51.487	1	1	5149	8	1	10	501
51.488	1	1	5149	9	1	10	501
51.489	1	1	5149	10	1	10	501
51.49	1	1	5150	1	1	10	501
51.491	1	1	5150	2	1	8	437
51.492	1	1	5150	3	1	8	437
51.493	1	1	5150	4	1	8	437
51.494	1	1	5150	5	1	8	437
51.495	1	1	5150	6	1	8	437
51.496	1	1	5150	7	1	8	437
51.497	1	1	5150	8	1	8	437
51.498	1	1	5150	9	1	8	437
51.499	1	1	5150	10	1	8	437
51.5	1	1	5151	1	1	8	437
51.501	1	1	5151	2	1	14	807
51.502	1	1	5151	3	1	14	807
51.503	1	1	5151	4	1	14	807
51.504	1	1	5151	5	1	14	807
51.505	1	1	5151	6	1	14	807
51.506	1	1	5151	7	1	14	807
51.507	1	1	5151	8	1	14	807
51.508	1	1	5151	9	1	14	807
51.509	1	1	5151	10	1	14	807
51.51	1	1	5152	1	1	14	807
51.511	1	1	5152	2	1	12	621
51.512	1	1	5152	3	1	12	621
51.513	1	1	5152	4	1	12	621
51.514	1	1	5152	5	1	12	621
51.515	1	1	5152	6	1	12	621
51.516	1	1	5152	7	1	12	621
51.517	1	1	5152	8	1	12	621
51.518	1	1	5152	9	1	12	621
51.519	1	1	5152	10	1	12	621
51.52	1	1	5153	1	1	12	621
51.521	1	1	5153	2	1	12	621
51.522	1	1	5153	3	1	10	501
51.523	1	1	5153	4	1	10	501
51.524	1	1	5153	5	1	10	501
51.525	1	1	5153	6	1	10	501
51.526	1	1	5153	7	1	10	501
51.527	1	1	5153	8	1	10	501
51.528	1	1	5153	9	1	10	501
51.529	1	1	5153	10	1	10	501
51.53	1	1	5154	1	1	10	501
51.531	1	1	5154	2	1	10	501
51.532	1	1	5154	3	1	10	501
51.533	1	1	5154	4	1	10	501
51.534	1	1	5154	5	1	10	501
51.535	1	1	5154	6	1	10	501
51.536	1	1	5154	7	1	8	437
51.537	1	1	5154	8	1	8	437
51.538	1	1	5154	9	1	8	437
51.539	1	1	5154	10	1	8	437
51.54	1	1	5155	1	1	8	437
51.541	1	1	5155	2	1	8	437
51.542	1	1	5155	3	1	8	437
51.543	1	1	5155	4	1	8	437
51.544	1	1	5155	5	1	8	437
51.545	1	1	5155	6	1	8	437
51.546	1	1	5155	7	1	8	437
51.547	1	1	5155	8	1	8	437
51.548	1	1	5155	9	1	8	437
51.549	1	1	5155	10	1	10	501
51.55	1	1	5156	1	1	10	501
51.551	1	1	5156	2	1	10	501
51.552	1	1	5156	3	1	10	501
51.553	1	1	5156	4	1	12	621
51.554	1	1	5156	5	1	12	621
51.555	1	1	5156	6	1	12	621
51.556	1	1	5156	7	1	12	621
51.557	1	1	5156	8	1	14	807
51.558	1	1	5156	9	1	14	807
51.559	1	1	5156	10	1	14	807
51.56	1	1	5157	1	1	14	807
51.561	1	1	5157	2	1	14	807
51.562	1	1	5157	3	1	14	807
51.563	1	1	5157	4	1	16	967
51.564	1	1	5157	5	1	16	967
51.565	1	1	5157	6	1	16	967
51.566	1	1	5157	7	1	18	999
51.567	1	1	5157	8	1	18	999
51.568	1	1	5157	9	1	18	999
51.569	1	1	5157	10	1	18	999
51.57	1	1	5158	1	1	18	999
51.571	1	1	5158	2	1	18	999
51.572	1	1	5158	3	1	18	999
51.573	1	1	5158	4	1	18	999
51.574	1	1	5158	5	1	18	999
51.575	1	1	5158	6	1	20	1239
51.576	1	1	5158	7	1	20	1239
51.577	1	1	5158	8	1	20	1239
51.578	1	1	5158	9	1	20	1239
51.579	1	1	5158	10	1	20	1239
51.58	1	1	5159	1	1	20	1239
51.581	1	1	5159	2	1	20	1239
51.582	1	1	5159	3	1	20	1239
51.583	1	1	5159	4	1	20	1239
51.584	1	1	5159	5	1	20	1239
51.585	1	1	5159	6	1	20	1239
51.586	1	1	5159	7	1	20	1239
51.587	1	1	5159	8	1	20	1239
51.588	1	1	5159	9	1	20	1239
51.589	1	1	5159	10	1	20	1239
51.59	1	1	5160	1	1	20	1239
51.591	1	1	5160	2	1	20	1239
51.592	1	1	5160	3	1	20	1239
51.593	1	1	5160	4	1	20	1239
51.594	1	1	5160	5	1	20	1239
51.595	1	1	5160	6	1	20	1239
51.596	1	1	5160	7	1	20	1239
51.597	1	1	5160	8	1	20	1239
51.598	1	1	5160	9	1	20	1239
51.599	1	1	5160	10	1	20	1239
51.6	1	1	5161	1	1	20	1239
51.601	1	1	5161	2	1	20	1239
51.602	1	1	5161	3	1	18	999
51.603	1	1	5161	4	1	18	999
51.604	1	1	5161	5	1	18	999
51.605	1	1	5161	6	1	18	999
51.606	1	1	5161	7	1	18	999
51.607	1	1	5161	8	1	18	999
51.608	1	1	5161	9	1	18	999
51.609	1	1	5161	10	1	18	999
51.61	1	1	5162	1	1	18	999
51.611	1	1	5162	2	1	18	999
51.612	1	1	5162	3	1	18	999
51.613	1	1	5162	4	1	18	999
51.614	1	1	5162	5	1	18	999
51.615	1	1	5162	6	1	18	999
51.616	1	1	5162	7	1	18	999
51.617	1	1	5162	8	1	16	967
51.618	1	1	5162	9	1	16	967
51.619	1	1	5162	10	1	16	967
51.62	1	1	5163	1	1	16	967
51.621	1	1	5163	2	1	16	967
51.622	1	1	5163	3	1	14	807
51.623	1	1	5163	4	1	14	807
51.624	1	1	5163	5	1	14	807
51.625	1	1	5163	6	1	14	807
51.626	1	1	5163	7	1	14	807
51.627	1	1	5163	8	1	14	807
51.628	1	1	5163	9	1	14	807
51.629	1	1	5163	10	1	12	621
51.63	1	1	5164	1	1	12	621
51.631	1	1	5164	2	1	12	621
51.632	1	1	5164	3	1	12	621
51.633	1	1	5164	4	1	10	501
51.634	1	1	5164	5	1	10	501
51.635	1	1	5164	6	1	10	501
51.636	1	1	5164	7	1	8	437
51.637	1	1	5164	8	1	8	437
51.638	1	1	5164	9	1	8	437
51.639	1	1	5164	10	1	6	325
51.64	1	1	5165	1	1	6	325
51.641	1	1	5165	2	1	6	325
51.642	1	1	5165	3	1	4	225
51.643	1	1	5165	4	1	4	225
51.644	1	1	5165	5	1	4	225
51.645	1	1	5165	6	1	4	225
51.646	1	1	5165	7	1	2	137
51.647	1	1	5165	8	1	2	137
51.648	1	1	5165	9	1	2	137
51.649	1	1	5165	10	1	2	137
51.65	1	1	5166	1	1	2	137
51.651	1	1	5166	2	1	2	137
51.652	1	1	5166	3	1	2	137
51.653	1	1	5166	4	1	2	137
51.654	1	1	5166	5	1	4	225
51.655	1	1	5166	6	1	4	225
51.656	1	1	5166	7	1	4	225
51.657	1	1	5166	8	1	4	225
51.658	1	1	5166	9	1	4	225
51.659	1	1	5166	10	1	6	325
51.66	1	1	5167	1	1	6	325
51.661	1	1	5167	2	1	6	325
51.662	1	1	5167	3	1	6	325
51.663	1	1	5167	4	1	6	325
51.664	1	1	5167	5	1	6	325
51.665	1	1	5167	6	1	6	325
51.666	1	1	5167	7	1	8	437
51.667	1	1	5167	8	1	8	437
51.668	1	1	5167	9	1	8	437
51.669	1	1	5167	10	1	8	437
51.67	1	1	5168	1	1	8	437
51.671	1	1	5168	2	1	8	437
51.672	1	1	5168	3	1	8	437
51.673	1	1	5168	4	1	8	437
51.674	1	1	5168	5	1	8	437
51.675	1	1	5168	6	1	8	437
51.676	1	1	5168	7	1	8	437
51.677	1	1	5168	8	1	8	437
51.678	1	1	5168	9	1	8	437
51.679	1	1	5168	10	1	8	437
51.68	1	1	5169	1	1	8	437
51.681	1	1	5169	2	1	8	437
51.682	1	1	5169	3	1	8	437
51.683	1	1	5169	4	1	8	437
51.684	1	1	5169	5	1	8	437
51.685	1	1	5169	6	1	8	437
51.686	1	1	5169	7	1	8	437
51.687	1	1	5169	8	1	8	437
51.688	1	1	5169	9	1	8	437
51.689	1	1	5169	10	1	8	437
51.69	1	1	5170	1	1	6	325
51.691	1	1	5170	2	1	6	325
51.692	1	1	5170	3	1	6	325
51.693	1	1	5170	4	1	6	325
51.694	1	1	5170	5	1	6	325
51.695	1	1	5170	6	1	6	325
51.696	1	1	5170	7	1	6	325
51.697	1	1	5170	8	1	6	325
51.698	1	1	5170	9	1	6	325
51.699	1	1	5170	10	1	4	225
51.7	1	1	5171	1	1	4	225
51.701	1	1	5171	2	1	4	225
51.702	1	1	5171	3	1	4	225
51.703	1	1	5171	4	1	4	225
51.704	1	1	5171	5	1	4	225
51.705	1	1	5171	6	1	4	225
51.706	1	1	5171	7	1	4	225
51.707	1	1	5171	8	1	4	225
51.708	1	1	5171	9	1	4	225
51.709	1	1	5171	10	1	4	225
51.71	1	1	5172	1	1	4	225
51.711	1	1	5172	2	1	4	225
51.712	1	1	5172	3	1	4	225
51.713	1	1	5172	4	1	4	225
51.714	1	1	5172	5	1	4	225
51.715	1	1	5172	6	1	4	225
51.716	1	1	5172	7	1	4	225
51.717	1	1	5172	8	1	4	225
51.718	1	1	5172	9	1	4	225
51.719	1	1	5172	10	1	4	225
51.72	1	1	5173	1	1	4	225
51.721	1	1	5173	2	1	4	225
51.722	1	1	5173	3	1	4	225
51.723	1	1	5173	4	1	4	225
51.724	1	1	5173	5	1	4	225
51.725	1	1	5173	6	1	4	225
51.726	1	1	5173	7	1	4	225
51.727	1	1	5173	8	1	6	325
51.728	1	1	5173	9	1	6	325
51.729	1	1	5173	10	1	6	325
51.73	1	1	5174	1	1	6	325
51.731	1	1	5174	2	1	6	325
51.732	1	1	5174	3	1	6	325
51.733	1	1	5174	4	1	6	325
51.734	1	1	5174	5	1	6	325
51.735	1	1	5174	6	1	6	325
51.736	1	1	5174	7	1	6	325
51.737	1	1	5174	8	1	6	325
51.738	1	1	5174	9	1	6	325
51.739	1	1	5174	10	1	8	437
51.74	1	1	5175	1	1	8	437
51.741	1	1	5175	2	1	8	437
51.742	1	1	5175	3	1	6	325
51.743	1	1	5175	4	1	6	325
51.744	1	1	5175	5	1	6	325
51.745	1	1	5175	6	1	6	325
51.746	1	1	5175	7	1	6	325
51.747	1	1	5175	8	1	6	325
51.748	1	1	5175	9	1	6	325
51.749	1	1	5175	10	1	6	325
51.75	1	1	5176	1	1	6	325
51.751	1	1	5176	2	1	4	225
51.752	1	1	5176	3	1	4	225
51.753	1	1	5176	4	1	4	225
51.754	1	1	5176	5	1	4	225
51.755	1	1	5176	6	1	4	225
51.756	1	1	5176	7	1	4	225
51.757	1	1	5176	8	1	4	225
51.758	1	1	5176	9	1	4	225
51.759	1	1	5176	10	1	4	225
51.76	1	1	5177	1	1	4	225
51.761	1	1	5177	2	1	4	225
51.762	1	1	5177	3	1	4	225
51.763	1	1	5177	4	1	4	225
51.764	1	1	5177	5	1	4	225
51.765	1	1	5177	6	1	4	225
51.766	1	1	5177	7	1	4	225
51.767	1	1	5177	8	1	4	225
51.768	1	1	5177	9	1	4	225
51.769	1	1	5177	10	1	4	225
51.77	1	1	5178	1	1	4	225
51.771	1	1	5178	2	1	4	225
51.772	1	1	5178	3	1	4	225
51.773	1	1	5178	4	1	4	225
51.774	1	1	5178	5	1	4	225
51.775	1	1	5178	6	1	2	137
51.776	1	1	5178	7	1	2	137
51.777	1	1	5178	8	1	2	137
51.778	1	1	5178	9	1	2	137
51.779	1	1	5178	10	1	2	137
51.78	1	1	5179	1	1	2	137
51.781	1	1	5179	2	1	2	137
51.782	1	1	5179	3	1	2	137
51.783	1	1	5179	4	1	2	137
51.784	1	1	5179	5	1	0	85
51.785	1	1	5179	6	1	0	85
51.786	1	1	5179	7	1	0	85
51.841	1	1	5185	2	1	6	325
51.842	1	1	5185	3	1	6	325
51.843	1	1	5185	4	1	6	325
51.844	1	1	5185	5	1	6	325
51.845	1	1	5185	6	1	6	325
51.846	1	1	5185	7	1	6	325
51.847	1	1	5185	8	1	6	325
51.848	1	1	5185	9	1	6	325
51.849	1	1	5185	10	1	6	325
51.85	1	1	5186	1	1	6	325
51.851	1	1	5186	2	1	6	325
51.852	1	1	5186	3	1	6	325
51.853	1	1	5186	4	1	6	325
51.854	1	1	5186	5	1	6	325
51.855	1	1	5186	6	1	6	325
51.856	1	1	5186	7	1	6	325
51.857	1	1	5186	8	1	6	325
51.858	1	1	5186	9	1	6	325
51.859	1	1	5186	10	1	6	325
51.86	1	1	5187	1	1	6	325
51.861	1	1	5187	2	1	6	325
51.862	1	1	5187	3	1	8	437
51.863	1	1	5187	4	1	8	437
51.864	1	1	5187	5	1	8	437
51.865	1	1	5187	6	1	8	437
51.866	1	1	5187	7	1	8	437
51.867	1	1	5187	8	1	10	501
51.868	1	1	5187	9	1	10	501
51.869	1	1	5187	10	1	10	501
51.87	1	1	5188	1	1	10	501
51.871	1	1	5188	2	1	10	501
51.872	1	1	5188	3	1	12	621
51.873	1	1	5188	4	1	12	621
51.874	1	1	5188	5	1	12	621
51.875	1	1	5188	6	1	12	621
51.876	1	1	5188	7	1	12	621
51.877	1	1	5188	8	1	12	621
51.878	1	1	5188	9	1	12	621
51.879	1	1	5188	10	1	12	621
51.88	1	1	5189	1	1	14	807
51.881	1	1	5189	2	1	14	807
51.882	1	1	5189	3	1	14	807
51.883	1	1	5189	4	1	14	807
51.884	1	1	5189	5	1	14	807
51.885	1	1	5189	6	1	14	807
51.886	1	1	5189	7	1	14	807
51.887	1	1	5189	8	1	14	807
51.888	1	1	5189	9	1	14	807
51.889	1	1	5189	10	1	14	807
51.89	1	1	5190	1	1	14	807
51.891	1	1	5190	2	1	14	807
51.892	1	1	5190	3	1	14	807
51.893	1	1	5190	4	1	14	807
51.894	1	1	5190	5	1	14	807
51.895	1	1	5190	6	1	14	807
51.896	1	1	5190	7	1	14	807
51.897	1	1	5190	8	1	14	807
51.898	1	1	5190	9	1	14	807
51.899	1	1	5190	10	1	14	807
51.9	1	1	5191	1	1	14	807
51.901	1	1	5191	2	1	14	807
51.902	1	1	5191	3	1	14	807
51.903	1	1	5191	4	1	14	807
51.904	1	1	5191	5	1	14	807
51.905	1	1	5191	6	1	14	807
51.906	1	1	5191	7	1	14	807
51.907	1	1	5191	8	1	14	807
51.908	1	1	5191	9	1	14	807
51.909	1	1	5191	10	1	14	807
51.91	1	1	5192	1	1	14	807
51.911	1	1	5192	2	1	14	807
51.912	1	1	5192	3	1	14	807
51.913	1	1	5192	4	1	14	807
51.914	1	1	5192	5	1	14	807
51.915	1	1	5192	6	1	14	807
51.916	1	1	5192	7	1	14	807
51.917	1	1	5192	8	1	14	807
51.918	1	1	5192	9	1	14	807
51.919	1	1	5192	10	1	14	807
51.92	1	1	5193	1	1	14	807
51.921	1	1	5193	2	1	14	807
51.922	1	1	5193	3	1	14	807
51.923	1	1	5193	4	1	14	807
51.924	1	1	5193	5	1	14	807
51.925	1	1	5193	6	1	14	807
51.926	1	1	5193	7	1	14	807
51.927	1	1	5193	8	1	14	807
51.928	1	1	5193	9	1	14	807
51.929	1	1	5193	10	1	14	807
51.93	1	1	5194	1	1	14	807
51.931	1	1	5194	2	1	14	807
51.932	1	1	5194	3	1	14	807
51.933	1	1	5194	4	1	14	807
51.934	1	1	5194	5	1	14	807
51.935	1	1	5194	6	1	14	807
51.936	1	1	5194	7	1	14	807
51.937	1	1	5194	8	1	14	807
51.938	1	1	5194	9	1	14	807
51.939	1	1	5194	10	1	14	807
51.94	1	1	5195	1	1	14	807
51.941	1	1	5195	2	1	14	807
51.942	1	1	5195	3	1	14	807
51.943	1	1	5195	4	1	14	807
51.944	1	1	5195	5	1	14	807
51.945	1	1	5195	6	1	14	807
51.946	1	1	5195	7	1	16	967
51.947	1	1	5195	8	1	16	967
51.948	1	1	5195	9	1	16	967
51.949	1	1	5195	10	1	16	967
51.95	1	1	5196	1	1	16	967
51.951	1	1	5196	2	1	16	967
51.952	1	1	5196	3	1	16	967
51.953	1	1	5196	4	1	16	967
51.954	1	1	5196	5	1	16	967
51.955	1	1	5196	6	1	16	967
51.956	1	1	5196	7	1	16	967
51.957	1	1	5196	8	1	16	967
51.958	1	1	5196	9	1	16	967
51.959	1	1	5196	10	1	16	967
51.96	1	1	5197	1	1	16	967
51.961	1	1	5197	2	1	16	967
51.962	1	1	5197	3	1	16	967
51.963	1	1	5197	4	1	16	967
51.964	1	1	5197	5	1	16	967
51.965	1	1	5197	6	1	16	967
51.966	1	1	5197	7	1	16	967
51.967	1	1	5197	8	1	16	967
51.968	1	1	5197	9	1	16	967
51.969	1	1	5197	10	1	16	967
51.97	1	1	5198	1	1	14	807
51.971	1	1	5198	2	1	14	807
51.972	1	1	5198	3	1	14	807
51.973	1	1	5198	4	1	14	807
51.974	1	1	5198	5	1	14	807
51.975	1	1	5198	6	1	14	807
51.976	1	1	5198	7	1	14	807
51.977	1	1	5198	8	1	14	807
51.978	1	1	5198	9	1	14	807
51.979	1	1	5198	10	1	14	807
51.98	1	1	5199	1	1	14	807
51.981	1	1	5199	2	1	14	807
51.982	1	1	5199	3	1	12	621
51.983	1	1	5199	4	1	12	621
51.984	1	1	5199	5	1	12	621
51.985	1	1	5199	6	1	12	621
51.986	1	1	5199	7	1	12	621
51.987	1	1	5199	8	1	12	621
51.988	1	1	5199	9	1	12	621
51.989	1	1	5199	10	1	10	501
51.99	1	1	5200	1	1	10	501
51.991	1	1	5200	2	1	10	501
51.992	1	1	5200	3	1	10	501
51.993	1	1	5200	4	1	10	501
51.994	1	1	5200	5	1	8	437
51.995	1	1	5200	6	1	8	437
51.996	1	1	5200	7	1	8	437
51.997	1	1	5200	8	1	8	437
51.998	1	1	5200	9	1	6	325
51.999	1	1	5200	10	1	6	325
52	1	1	5201	1	1	6	325
52.001	1	1	5201	2	1	4	225
52.002	1	1	5201	3	1	4	225
52.003	1	1	5201	4	1	4	225
52.004	1	1	5201	5	1	4	225
52.005	1	1	5201	6	1	4	225
52.006	1	1	5201	7	1	4	225
52.007	1	1	5201	8	1	4	225
52.008	1	1	5201	9	1	4	225
52.009	1	1	5201	10	1	4	225
52.01	1	1	5202	1	1	4	225
52.011	1	1	5202	2	1	4	225
52.012	1	1	5202	3	1	4	225
52.013	1	1	5202	4	1	4	225
52.014	1	1	5202	5	1	4	225
52.015	1	1	5202	6	1	4	225
52.016	1	1	5202	7	1	4	225
52.017	1	1	5202	8	1	4	225
52.018	1	1	5202	9	1	4	225
52.019	1	1	5202	10	1	4	225
52.02	1	1	5203	1	1	4	225
52.021	1	1	5203	2	1	2	137
52.022	1	1	5203	3	1	2	137
52.023	1	1	5203	4	1	2	137
52.024	1	1	5203	5	1	2	137
52.025	1	1	5203	6	1	0	85
52.026	1	1	5203	7	1	0	85
52.041	1	1	5205	2	1	2	137
52.042	1	1	5205	3	1	2	137
52.043	1	1	5205	4	1	2	137
52.044	1	1	5205	5	1	2	137
52.045	1	1	5205	6	1	2	137
52.046	1	1	5205	7	1	2	137
52.047	1	1	5205	8	1	2	137
