30.5	10.1.3.1	996.54	172.191	35	6062	x	x	x	x	996.54	221.296	35.3363
30.6	10.1.3.1	996.54	172.371	35	6085	x	x	x	x	1041.84	221.296	35.3363
30.7	10.1.3.1	996.54	172.541	35	6107	x	x	x	x	996.54	221.186	35.3363
30.8	10.1.3.1	996.54	172.72	35	6127	x	x	x	x	996.54	221.716	35.3363
30.9	10.1.3.1	996.54	172.913	35	6149	x	x	x	x	996.54	225.92	35.3363
31	10.1.3.1	996.54	173.095	35	6171	x	x	x	x	996.54	225.81	35.3363
31.1	10.1.3.1	996.54	173.286	35	6193	x	x	x	x	996.54	225.92	35.3363
31.2	10.1.3.1	996.54	173.466	35	6216	x	x	x	x	1041.84	226.03	35.3363
31.3	10.1.3.1	996.54	173.654	35	6236	x	x	x	x	996.54	225.92	35.3363
31.4	10.1.3.1	996.54	173.848	35	6258	x	x	x	x	996.54	228.021	35.3363
31.5	10.1.3.1	996.54	174.04	35	6280	x	x	x	x	996.54	230.654	35.3363
31.6	10.1.3.1	996.54	174.24	35	6302	x	x	x	x	996.54	230.544	35.3363
31.7	10.1.3.1	996.54	174.439	35	6325	x	x	x	x	1041.84	230.544	35.3363
31.8	10.1.3.1	996.54	174.626	35	6347	x	x	x	x	996.54	230.434	35.3363
31.9	10.1.3.1	996.54	174.822	35	6367	x	x	x	x	996.54	230.544	35.3363
32	10.1.3.1	996.54	175.021	35	6389	x	x	x	x	996.54	234.617	35.3363
32.1	10.1.3.1	996.54	175.231	35	6411	x	x	x	x	996.54	235.168	35.3363
32.2	10.1.3.1	996.54	175.438	35	6433	x	x	x	x	996.54	235.168	35.3363
32.3	10.1.3.1	996.54	175.636	35	6456	x	x	x	x	1041.84	235.278	35.3363
32.4	10.1.3.1	996.54	175.841	35	6476	x	x	x	x	996.54	235.168	35.3363
32.5	10.1.3.1	996.54	176.046	35	6498	x	x	x	x	996.54	235.588	35.3363
32.6	10.1.3.1	996.54	176.254	35	6520	x	x	x	x	996.54	239.902	35.3363
32.7	10.1.3.1	996.54	176.471	35	6542	x	x	x	x	996.54	239.792	35.3363
32.8	10.1.3.1	996.54	176.676	35	6564	x	x	x	x	996.54	239.682	35.3363
32.9	10.1.3.1	996.54	176.889	35	6585	x	x	x	x	1046.37	239.792	35.3363
33	10.1.3.1	996.54	177.102	35	6607	x	x	x	x	996.54	239.792	35.3363
33.1	10.1.3.1	996.54	177.303	35	6629	x	x	x	x	996.54	239.902	35.3363
33.2	10.1.3.1	996.54	177.525	35	6651	x	x	x	x	996.54	243.575	35.3363
33.3	10.1.3.1	996.54	177.749	35	6673	x	x	x	x	996.54	244.416	35.3363
33.4	10.1.3.1	996.54	177.961	35	6695	x	x	x	x	996.54	244.526	35.3363
33.5	10.1.3.1	996.54	178.182	35	6716	x	x	x	x	1046.37	244.416	35.3363
33.6	10.1.3.1	996.54	178.391	35	6738	x	x	x	x	996.54	244.306	35.3363
33.7	10.1.3.1	996.54	178.608	35	6760	x	x	x	x	996.54	244.416	35.3363
33.8	10.1.3.1	996.54	178.834	35	6782	x	x	x	x	996.54	247.358	35.3363
33.9	10.1.3.1	996.54	179.054	35	6804	x	x	x	x	996.54	248.93	35.3363
34	10.1.3.1	996.54	179.282	35	6824	x	x	x	x	996.54	249.04	35.3363
34.1	10.1.3.1	996.54	179.509	35	6846	x	x	x	x	996.54	249.04	35.3363
34.2	10.1.3.1	996.54	179.725	35	6869	x	x	x	x	1041.84	249.15	35.3363
34.3	10.1.3.1	996.54	179.949	35	6891	x	x	x	x	996.54	249.04	35.3363
34.4	10.1.3.1	996.54	180.167	35	6913	x	x	x	x	996.54	250.691	35.3363
34.5	10.1.3.1	996.54	180.403	35	6933	x	x	x	x	996.54	253.664	35.3363
34.6	10.1.3.1	996.54	180.638	35	6955	x	x	x	x	996.54	253.664	35.3363
34.7	10.1.3.1	996.54	180.86	35	6977	x	x	x	x	996.54	253.554	35.3363
34.8	10.1.3.1	996.54	181.092	35	7000	x	x	x	x	1041.84	253.664	35.3363
34.9	10.1.3.1	996.54	181.322	35	7022	x	x	x	x	996.54	253.664	35.3363
35	10.1.3.1	996.54	181.543	35	7044	x	x	x	x	996.54	254.214	35.3363
35.1	10.1.3.1	996.54	181.785	35	7064	x	x	x	x	996.54	258.288	35.3363
35.2	10.1.3.1	996.54	182.015	35	7086	x	x	x	x	996.54	258.398	35.3363
35.3	10.1.3.1	996.54	182.254	35	7108	x	x	x	x	996.54	258.288	35.3363
35.4	10.1.3.1	996.54	182.491	35	7131	x	x	x	x	1041.84	258.288	35.3363
35.5	10.1.3.1	996.54	182.717	35	7153	x	x	x	x	996.54	258.178	35.3363
35.6	10.1.3.1	996.54	182.951	35	7173	x	x	x	x	996.54	258.288	35.3363
35.7	10.1.3.1	996.54	183.198	35	7195	x	x	x	x	996.54	262.491	35.3363
35.8	10.1.3.1	996.54	183.432	35	7217	x	x	x	x	996.54	262.802	35.3363
35.9	10.1.3.1	996.54	183.677	35	7239	x	x	x	x	996.54	262.912	35.3363
36	10.1.3.1	996.54	183.909	35	7262	x	x	x	x	1041.84	263.022	35.3363
36.1	10.1.3.1	996.54	184.151	35	7282	x	x	x	x	996.54	262.912	35.3363
36.2	10.1.3.1	996.54	184.391	35	7304	x	x	x	x	996.54	262.912	35.3363
36.3	10.1.3.1	996.54	184.628	35	7326	x	x	x	x	996.54	265.884	35.3363
36.4	10.1.3.1	996.54	184.879	35	7348	x	x	x	x	996.54	267.536	35.3363
36.5	10.1.3.1	996.54	185.129	35	7370	x	x	x	x	996.54	267.536	35.3363
36.6	10.1.3.1	996.54	185.366	35	7393	x	x	x	x	1041.84	267.426	35.3363
36.7	10.1.3.1	996.54	185.613	35	7413	x	x	x	x	996.54	267.536	35.3363
36.8	10.1.3.1	996.54	185.848	35	7435	x	x	x	x	996.54	267.646	35.3363
36.9	10.1.3.1	996.54	186.092	35	7457	x	x	x	x	996.54	267.536	35.3363
37	10.1.3.1	996.54	186.334	35	7458	x	x	x	x	332.18	267.536	35.3363
37.1	10.1.3.1	996.54	186.564	35	7458	x	x	x	x	332.18	267.426	35.3363
37.2	10.1.3.1	996.54	186.738	35	7458	x	x	x	x	332.18	267.247	35.3363
37.3	10.1.3.1	735.289	186.679	35	7463	x	x	x	x	61.3541	41.17	35.3363
37.4	10.1.3.1	115.795	186.641	35	7465	x	x	x	x	115.795	41.9406	35.3363
37.5	10.1.3.1	140.658	186.544	35	7468	x	x	x	x	173.692	43.3278	35.3363
37.6	10.1.3.1	122.937	186.505	35	7472	x	x	x	x	119.259	41.9406	35.3363
37.7	10.1.3.1	122.937	186.466	35	7475	x	x	x	x	184.406	41.9406	35.3363
37.8	10.1.3.1	178.889	186.35	35	7479	x	x	x	x	218.874	42.7113	35.3363
37.9	10.1.3.1	273.592	186.254	35	7483	x	x	x	x	231.59	42.403	35.3363
38	10.1.3.1	273.592	186.159	35	7492	x	x	x	x	260.539	45.1774	35.3363
38.1	10.1.3.1	245.875	186.082	35	7497	x	x	x	x	307.344	41.9406	35.3363
38.2	10.1.3.1	298.148	185.889	35	7503	x	x	x	x	328.311	42.403	35.3363
38.3	10.1.3.1	414.962	185.736	35	7512	x	x	x	x	294.793	43.0966	35.3363
38.4	10.1.3.1	368.812	185.621	35	7522	x	x	x	x	493.04	41.9406	35.3363
38.5	10.1.3.1	327.547	185.429	35	7529	x	x	x	x	430.281	41.9406	35.3363
38.6	10.1.3.1	542.344	185.221	35	7537	x	x	x	x	437.747	43.4119	35.3363
38.7	10.1.3.1	492.466	185.051	35	7552	x	x	x	x	461.015	43.7388	35.3363
38.8	10.1.3.1	377.13	184.861	35	7562	x	x	x	x	547.184	41.9406	35.3363
38.9	10.1.3.1	610.736	184.618	35	7571	x	x	x	x	553.218	43.8969	35.3363
39	10.1.3.1	622.444	184.392	35	7585	x	x	x	x	474.151	42.7113	35.3363
39.1	10.1.3.1	601.903	184.188	35	7600	x	x	x	x	704.695	44.2526	35.3363
39.2	10.1.3.1	545.068	183.906	35	7613	x	x	x	x	711.339	41.7865	35.3363
39.3	10.1.3.1	751.675	183.609	35	7627	x	x	x	x	548.749	43.0966	35.3363
39.4	10.1.3.1	739.56	183.33	35	7644	x	x	x	x	798.655	42.403	35.3363
39.5	10.1.3.1	638.145	183.052	35	7662	x	x	x	x	807.564	41.7865	35.3363
39.6	10.1.3.1	798.655	182.741	35	7677	x	x	x	x	666.603	43.7086	35.3363
39.7	10.1.3.1	852.428	182.395	35	7696	x	x	x	x	892.614	43.2791	35.3363
39.8	10.1.3.1	744.232	182.108	35	7714	x	x	x	x	845.634	44.5416	35.3363
39.9	10.1.3.1	892.614	181.761	35	7733	x	x	x	x	936.776	42.0623	35.3363
40	10.1.3.1	942.157	181.384	35	7753	x	x	x	x	850.86	43.1517	35.3363
40.1	10.1.3.1	939.594	181.025	35	7774	x	x	x	x	986.573	42.8654	35.3363
40.2	10.1.3.1	976.804	180.649	35	7796	x	x	x	x	987.022	42.2709	35.3363
40.3	10.1.3.1	996.54	180.262	35	7817	x	x	x	x	1035.38	43.6411	35.3363
40.4	10.1.3.1	996.54	179.881	35	7840	x	x	x	x	1041.84	45.5836	35.3363
40.5	10.1.3.1	996.54	179.529	35	7862	x	x	x	x	996.54	48.7764	35.3363
40.6	10.1.3.1	996.54	179.166	35	7885	x	x	x	x	1041.84	50.2076	35.3363
40.7	10.1.3.1	996.54	178.816	35	7907	x	x	x	x	996.54	53.9909	35.3363
40.8	10.1.3.1	996.54	178.485	35	7930	x	x	x	x	1041.84	54.7216	35.3363
40.9	10.1.3.1	996.54	178.151	35	7950	x	x	x	x	996.54	58.6149	35.3363
41	10.1.3.1	996.54	177.836	35	7973	x	x	x	x	1041.84	59.3456	35.3363
41.1	10.1.3.1	996.54	177.518	35	7995	x	x	x	x	996.54	62.8186	35.3363
41.2	10.1.3.1	996.54	177.205	35	8018	x	x	x	x	1041.84	64.0796	35.3363
41.3	10.1.3.1	996.54	176.914	35	8040	x	x	x	x	996.54	66.6118	35.3363
41.4	10.1.3.1	996.54	176.617	35	8060	x	x	x	x	996.54	68.7036	35.3363
41.5	10.1.3.1	996.54	176.325	35	8083	x	x	x	x	1041.84	69.9647	35.3363
41.6	10.1.3.1	996.54	176.056	35	8105	x	x	x	x	996.54	73.4377	35.3363
41.7	10.1.3.1	996.54	175.776	35	8128	x	x	x	x	1041.84	73.3276	35.3363
41.8	10.1.3.1	996.54	175.509	35	8150	x	x	x	x	996.54	77.5313	35.3363
41.9	10.1.3.1	996.54	175.257	35	8171	x	x	x	x	1046.37	78.0617	35.3363
42	10.1.3.1	996.54	175	35	8193	x	x	x	x	996.54	80.0535	35.3363
42.1	10.1.3.1	996.54	174.763	35	8215	x	x	x	x	996.54	82.6857	35.3363
42.2	10.1.3.1	996.54	174.515	35	8238	x	x	x	x	1041.84	82.5756	35.3363
42.3	10.1.3.1	996.54	174.279	35	8260	x	x	x	x	996.54	86.7793	35.3363
42.4	10.1.3.1	996.54	174.057	35	8283	x	x	x	x	1041.84	87.3097	35.3363
42.5	10.1.3.1	996.54	173.829	35	8303	x	x	x	x	996.54	88.4607	35.3363
42.6	10.1.3.1	996.54	173.611	35	8325	x	x	x	x	996.54	91.8236	35.3363
42.7	10.1.3.1	996.54	173.404	35	8348	x	x	x	x	1041.84	91.9337	35.3363
42.8	10.1.3.1	996.54	173.194	35	8370	x	x	x	x	996.54	93.9255	35.3363
42.9	10.1.3.1	996.54	173.001	35	8392	x	x	x	x	996.54	96.5577	35.3363
43	10.1.3.1	996.54	172.799	35	8413	x	x	x	x	1046.37	96.4476	35.3363
43.1	10.1.3.1	996.54	172.606	35	8435	x	x	x	x	996.54	99.3902	35.3363
43.2	10.1.3.1	996.54	172.428	35	8457	x	x	x	x	996.54	101.182	35.3363
43.3	10.1.3.1	996.54	172.241	35	8480	x	x	x	x	1041.84	101.072	35.3363
43.4	10.1.3.1	996.54	172.065	35	8502	x	x	x	x	996.54	104.435	35.3363
43.5	10.1.3.1	996.54	171.9	35	8524	x	x	x	x	996.54	105.806	35.3363
43.6	10.1.3.1	996.54	171.729	35	8545	x	x	x	x	1046.37	105.696	35.3363
43.7	10.1.3.1	996.54	171.573	35	8567	x	x	x	x	996.54	108.668	35.3363
43.8	10.1.3.1	996.54	171.415	35	8589	x	x	x	x	996.54	110.32	35.3363
43.9	10.1.3.1	996.54	171.258	35	8612	x	x	x	x	1041.84	110.32	35.3363
44	10.1.3.1	996.54	171.115	35	8634	x	x	x	x	996.54	112.852	35.3363
44.1	10.1.3.1	996.54	170.971	35	8654	x	x	x	x	996.54	114.944	35.3363
44.2	10.1.3.1	996.54	170.828	35	8677	x	x	x	x	1041.84	114.944	35.3363
44.3	10.1.3.1	996.54	170.695	35	8699	x	x	x	x	996.54	116.155	35.3363
44.4	10.1.3.1	996.54	170.565	35	8721	x	x	x	x	996.54	119.568	35.3363
44.5	10.1.3.1	996.54	170.441	35	8744	x	x	x	x	1041.84	119.458	35.3363
44.6	10.1.3.1	996.54	170.313	35	8764	x	x	x	x	996.54	119.568	35.3363
44.7	10.1.3.1	996.54	170.196	35	8786	x	x	x	x	996.54	124.192	35.3363
44.8	10.1.3.1	996.54	170.086	35	8808	x	x	x	x	996.54	124.082	35.3363
44.9	10.1.3.1	996.54	169.971	35	8831	x	x	x	x	1041.84	124.192	35.3363
45	10.1.3.1	996.54	169.862	35	8853	x	x	x	x	996.54	126.714	35.3363
45.1	10.1.3.1	996.54	169.764	35	8875	x	x	x	x	996.54	128.706	35.3363
45.2	10.1.3.1	996.54	169.662	35	8896	x	x	x	x	1046.37	128.816	35.3363
45.3	10.1.3.1	996.54	169.566	35	8918	x	x	x	x	996.54	128.926	35.3363
45.4	10.1.3.1	996.54	169.475	35	8940	x	x	x	x	996.54	133.019	35.3363
45.5	10.1.3.1	996.54	169.386	35	8962	x	x	x	x	996.54	133.44	35.3363
45.6	10.1.3.1	996.54	169.301	35	8985	x	x	x	x	1041.84	133.55	35.3363
45.7	10.1.3.1	996.54	169.217	35	9005	x	x	x	x	996.54	135.121	35.3363
45.8	10.1.3.1	996.54	169.141	35	9027	x	x	x	x	996.54	138.064	35.3363
45.9	10.1.3.1	996.54	169.068	35	9049	x	x	x	x	996.54	138.174	35.3363
46	10.1.3.1	996.54	168.993	35	9072	x	x	x	x	1041.84	138.064	35.3363
46.1	10.1.3.1	996.54	168.927	35	9094	x	x	x	x	996.54	140.596	35.3363
46.2	10.1.3.1	996.54	168.863	35	9114	x	x	x	x	996.54	142.688	35.3363
46.3	10.1.3.1	996.54	168.799	35	9137	x	x	x	x	1041.84	142.688	35.3363
46.4	10.1.3.1	996.54	168.739	35	9159	x	x	x	x	996.54	142.578	35.3363
46.5	10.1.3.1	996.54	168.684	35	9181	x	x	x	x	996.54	146.051	35.3363
46.6	10.1.3.1	996.54	168.633	36	9203	x	x	x	x	996.54	147.312	35.3363
46.7	10.1.3.1	996.54	168.583	36	9226	x	x	x	x	1041.84	147.202	35.3363
46.8	10.1.3.1	996.54	168.532	36	9246	x	x	x	x	996.54	147.312	35.3363
46.9	10.1.3.1	996.54	168.493	36	9268	x	x	x	x	996.54	151.385	35.3363
47	10.1.3.1	996.54	168.454	36	9290	x	x	x	x	996.54	151.936	35.3363
47.1	10.1.3.1	996.54	168.414	36	9313	x	x	x	x	1041.84	151.936	35.3363
47.2	10.1.3.1	996.54	168.377	36	9335	x	x	x	x	996.54	152.046	35.3363
47.3	10.1.3.1	996.54	168.346	36	9355	x	x	x	x	996.54	155.299	35.3363
47.4	10.1.3.1	996.54	168.318	36	9377	x	x	x	x	996.54	156.56	35.3363
47.5	10.1.3.1	996.54	168.292	36	9400	x	x	x	x	1041.84	156.67	35.3363
47.6	10.1.3.1	996.54	168.265	36	9422	x	x	x	x	996.54	156.56	35.3363
47.7	10.1.3.1	996.54	168.244	36	9444	x	x	x	x	996.54	159.092	35.3363
47.8	10.1.3.1	996.54	168.228	36	9464	x	x	x	x	996.54	161.184	35.3363
47.9	10.1.3.1	996.54	168.211	36	9487	x	x	x	x	1041.84	161.184	35.3363
48	10.1.3.1	996.54	168.195	36	9509	x	x	x	x	996.54	161.074	35.3363
48.1	10.1.3.1	996.54	168.184	36	9531	x	x	x	x	996.54	163.285	35.3363
48.2	10.1.3.1	996.54	168.178	36	9553	x	x	x	x	996.54	165.808	35.3363
48.3	10.1.3.1	996.54	168.173	36	9575	x	x	x	x	996.54	165.698	35.3363
48.4	10.1.3.1	996.54	168.167	36	9596	x	x	x	x	1046.37	165.808	35.3363
48.5	10.1.3.1	996.54	168.163	36	9618	x	x	x	x	996.54	166.358	35.3363
48.6	10.1.3.1	996.54	168.169	36	9640	x	x	x	x	996.54	170.432	35.3363
48.7	10.1.3.1	996.54	168.174	36	9662	x	x	x	x	996.54	170.432	35.3363
48.8	10.1.3.1	996.54	168.179	36	9685	x	x	x	x	1041.84	170.542	35.3363
48.9	10.1.3.1	996.54	168.184	36	9705	x	x	x	x	996.54	170.432	35.3363
49	10.1.3.1	996.54	168.195	36	9727	x	x	x	x	996.54	172.954	35.3363
49.1	10.1.3.1	996.54	168.21	36	9749	x	x	x	x	996.54	175.166	35.3363
49.2	10.1.3.1	996.54	168.226	36	9771	x	x	x	x	996.54	175.056	35.3363
49.3	10.1.3.1	996.54	168.24	36	9794	x	x	x	x	1041.84	174.946	35.3363
49.4	10.1.3.1	996.54	168.256	36	9814	x	x	x	x	996.54	175.056	35.3363
49.5	10.1.3.1	996.54	168.281	36	9836	x	x	x	x	996.54	179.68	35.3363
49.6	10.1.3.1	996.54	168.306	36	9858	x	x	x	x	996.54	179.57	35.3363
49.7	10.1.3.1	996.54	168.331	36	9881	x	x	x	x	1041.84	179.68	35.3363
49.8	10.1.3.1	996.54	168.356	36	9903	x	x	x	x	996.54	179.68	35.3363
49.9	10.1.3.1	996.54	168.386	36	9925	x	x	x	x	996.54	181.992	35.3363
50	10.1.3.1	996.54	168.421	36	9945	x	x	x	x	996.54	184.304	35.3363
50.1	10.1.3.1	996.54	168.455	36	9967	x	x	x	x	996.54	184.414	35.3363
50.2	10.1.3.1	996.54	168.49	36	9990	x	x	x	x	1041.84	184.304	35.3363
50.3	10.1.3.1	996.54	168.525	36	10012	x	x	x	x	996.54	184.304	35.3363
50.4	10.1.3.1	996.54	168.567	36	10034	x	x	x	x	996.54	188.157	35.3363
50.5	10.1.3.1	996.54	168.611	36	10054	x	x	x	x	996.54	188.928	35.3363
50.6	10.1.3.1	996.54	168.656	36	10076	x	x	x	x	996.54	188.928	35.3363
50.7	10.1.3.1	996.54	168.698	36	10099	x	x	x	x	1041.84	188.818	35.3363
50.8	10.1.3.1	996.54	168.743	36	10121	x	x	x	x	996.54	188.928	35.3363
50.9	10.1.3.1	996.54	168.795	36	10143	x	x	x	x	996.54	192.711	35.3363
51	10.1.3.1	996.54	168.846	36	10163	x	x	x	x	996.54	193.442	35.3363
51.1	10.1.3.1	996.54	168.9	36	10185	x	x	x	x	996.54	193.552	35.3363
51.2	10.1.3.1	996.54	168.952	36	10208	x	x	x	x	1041.84	193.662	35.3363
51.3	10.1.3.1	996.54	169.005	36	10230	x	x	x	x	996.54	193.552	35.3363
51.4	10.1.3.1	996.54	169.065	36	10252	x	x	x	x	996.54	196.915	35.3363
51.5	10.1.3.1	996.54	169.125	36	10274	x	x	x	x	996.54	198.286	35.3363
51.6	10.1.3.1	996.54	169.188	36	10294	x	x	x	x	996.54	198.176	35.3363
51.7	10.1.3.1	996.54	169.25	36	10317	x	x	x	x	1041.84	198.176	35.3363
51.8	10.1.3.1	996.54	169.309	36	10339	x	x	x	x	996.54	198.066	35.3363
51.9	10.1.3.1	996.54	169.379	36	10361	x	x	x	x	996.54	201.959	35.3363
52	10.1.3.1	996.54	169.447	36	10383	x	x	x	x	996.54	202.69	35.3363
52.1	10.1.3.1	996.54	169.518	36	10403	x	x	x	x	996.54	202.8	35.3363
52.2	10.1.3.1	996.54	169.589	36	10426	x	x	x	x	1041.84	202.8	35.3363
52.3	10.1.3.1	996.54	169.656	36	10448	x	x	x	x	996.54	202.91	35.3363
52.4	10.1.3.1	996.54	169.734	36	10470	x	x	x	x	996.54	206.163	35.3363
52.5	10.1.3.1	996.54	169.813	36	10492	x	x	x	x	996.54	207.424	35.3363
52.6	10.1.3.1	996.54	169.889	36	10514	x	x	x	x	996.54	207.534	35.3363
52.7	10.1.3.1	996.54	169.968	36	10535	x	x	x	x	1046.37	207.424	35.3363
52.8	10.1.3.1	996.54	170.043	36	10557	x	x	x	x	996.54	207.314	35.3363
52.9	10.1.3.1	996.54	170.127	36	10579	x	x	x	x	996.54	209.946	35.3363
53	10.1.3.1	996.54	170.214	36	10601	x	x	x	x	996.54	212.048	35.3363
53.1	10.1.3.1	996.54	170.297	36	10623	x	x	x	x	996.54	211.938	35.3363
53.2	10.1.3.1	996.54	170.384	36	10644	x	x	x	x	1046.37	212.048	35.3363
53.3	10.1.3.1	996.54	170.471	36	10666	x	x	x	x	996.54	212.048	35.3363
53.4	10.1.3.1	996.54	170.554	36	10688	x	x	x	x	996.54	212.158	35.3363
53.5	10.1.3.1	996.54	170.649	36	10710	x	x	x	x	996.54	216.672	35.3363
53.6	10.1.3.1	996.54	170.74	36	10732	x	x	x	x	996.54	216.782	35.3363
53.7	10.1.3.1	996.54	170.835	36	10752	x	x	x	x	996.54	216.672	35.3363
53.8	10.1.3.1	996.54	170.929	36	10775	x	x	x	x	1041.84	216.672	35.3363
53.9	10.1.3.1	996.54	171.019	36	10797	x	x	x	x	996.54	216.562	35.3363
54	10.1.3.1	996.54	171.116	36	10819	x	x	x	x	996.54	218.773	35.3363
54.1	10.1.3.1	996.54	171.219	36	10841	x	x	x	x	996.54	221.296	35.3363
54.2	10.1.3.1	996.54	171.316	36	10863	x	x	x	x	996.54	221.186	35.3363
54.3	10.1.3.1	996.54	171.418	36	10884	x	x	x	x	1046.37	221.296	35.3363
54.4	10.1.3.1	996.54	171.515	36	10906	x	x	x	x	996.54	221.406	35.3363
54.5	10.1.3.1	996.54	171.616	36	10928	x	x	x	x	996.54	221.296	35.3363
54.6	10.1.3.1	996.54	171.725	36	10950	x	x	x	x	996.54	225.499	35.3363
54.7	10.1.3.1	996.54	171.83	36	10972	x	x	x	x	996.54	226.03	35.3363
54.8	10.1.3.1	996.54	171.939	36	10992	x	x	x	x	996.54	225.92	35.3363
54.9	10.1.3.1	996.54	172.048	36	11015	x	x	x	x	1041.84	225.92	35.3363
55	10.1.3.1	996.54	172.151	36	11037	x	x	x	x	996.54	225.81	35.3363
55.1	10.1.3.1	996.54	172.262	36	11059	x	x	x	x	996.54	227.601	35.3363
55.2	10.1.3.1	996.54	172.373	36	11081	x	x	x	x	996.54	230.434	35.3363
55.3	10.1.3.1	996.54	172.489	36	11101	x	x	x	x	996.54	230.544	35.3363
55.4	10.1.3.1	996.54	172.605	36	11124	x	x	x	x	1041.84	230.544	35.3363
55.5	10.1.3.1	996.54	172.715	36	11146	x	x	x	x	996.54	230.654	35.3363
55.6	10.1.3.1	996.54	172.83	36	11168	x	x	x	x	996.54	230.544	35.3363
55.7	10.1.3.1	996.54	172.951	36	11190	x	x	x	x	996.54	233.907	35.3363
55.8	10.1.3.1	996.54	173.069	36	11212	x	x	x	x	996.54	235.278	35.3363
55.9	10.1.3.1	996.54	173.191	36	11232	x	x	x	x	996.54	235.168	35.3363
56	10.1.3.1	996.54	173.308	36	11255	x	x	x	x	1041.84	235.058	35.3363
56.1	10.1.3.1	996.54	173.429	36	11277	x	x	x	x	996.54	235.168	35.3363
56.2	10.1.3.1	996.54	173.55	36	11299	x	x	x	x	996.54	235.168	35.3363
56.3	10.1.3.1	996.54	173.674	36	11321	x	x	x	x	996.54	239.682	35.3363
56.4	10.1.3.1	996.54	173.803	36	11341	x	x	x	x	996.54	239.792	35.3363
56.5	10.1.3.1	996.54	173.932	36	11363	x	x	x	x	996.54	239.792	35.3363
56.6	10.1.3.1	996.54	174.055	36	11386	x	x	x	x	1041.84	239.902	35.3363
56.7	10.1.3.1	996.54	174.183	36	11408	x	x	x	x	996.54	239.792	35.3363
56.8	10.1.3.1	996.54	174.304	36	11430	x	x	x	x	996.54	239.682	35.3363
56.9	10.1.3.1	996.54	174.437	36	11450	x	x	x	x	996.54	243.155	35.3363
57	10.1.3.1	996.54	174.572	36	11472	x	x	x	x	996.54	244.416	35.3363
57.1	10.1.3.1	996.54	174.701	36	11494	x	x	x	x	996.54	244.306	35.3363
57.2	10.1.3.1	996.54	174.835	36	11516	x	x	x	x	996.54	244.416	35.3363
57.3	10.1.3.1	996.54	174.969	36	11539	x	x	x	x	1041.84	244.416	35.3363
57.4	10.1.3.1	996.54	175.096	36	11561	x	x	x	x	996.54	244.526	35.3363
57.5	10.1.3.1	996.54	175.233	36	11581	x	x	x	x	996.54	246.517	35.3363
57.6	10.1.3.1	996.54	175.368	36	11603	x	x	x	x	996.54	249.15	35.3363
57.7	10.1.3.1	996.54	175.508	36	11625	x	x	x	x	996.54	249.04	35.3363
57.8	10.1.3.1	996.54	175.648	36	11647	x	x	x	x	996.54	249.04	35.3363
57.9	10.1.3.1	996.54	175.781	36	11670	x	x	x	x	1041.84	248.93	35.3363
58	10.1.3.1	996.54	175.92	36	11690	x	x	x	x	996.54	249.04	35.3363
58.1	10.1.3.1	996.54	176.061	36	11712	x	x	x	x	996.54	250.301	35.3363
58.2	10.1.3.1	996.54	176.201	36	11734	x	x	x	x	996.54	253.554	35.3363
58.3	10.1.3.1	996.54	176.347	36	11756	x	x	x	x	996.54	253.664	35.3363
58.4	10.1.3.1	996.54	176.486	36	11778	x	x	x	x	996.54	253.774	35.3363
58.5	10.1.3.1	996.54	176.631	36	11799	x	x	x	x	1046.37	253.664	35.3363
58.6	10.1.3.1	996.54	176.775	36	11821	x	x	x	x	996.54	253.664	35.3363
58.7	10.1.3.1	996.54	176.912	36	11843	x	x	x	x	996.54	253.554	35.3363
58.8	10.1.3.1	996.54	177.065	36	11865	x	x	x	x	996.54	258.288	35.3363
58.9	10.1.3.1	996.54	177.216	36	11887	x	x	x	x	996.54	258.288	35.3363
59	10.1.3.1	996.54	177.36	36	11909	x	x	x	x	996.54	258.178	35.3363
59.1	10.1.3.1	996.54	177.51	36	11930	x	x	x	x	1046.37	258.288	35.3363
59.2	10.1.3.1	996.54	177.654	36	11952	x	x	x	x	996.54	258.398	35.3363
59.3	10.1.3.1	996.54	177.803	36	11974	x	x	x	x	996.54	258.288	35.3363
59.4	10.1.3.1	996.54	177.958	36	11996	x	x	x	x	996.54	261.651	35.3363
59.5	10.1.3.1	996.54	178.108	36	12018	x	x	x	x	996.54	263.022	35.3363
59.6	10.1.3.1	996.54	178.264	36	12038	x	x	x	x	996.54	262.912	35.3363
59.7	10.1.3.1	996.54	178.419	36	12061	x	x	x	x	1041.84	262.912	35.3363
59.8	10.1.3.1	996.54	178.567	36	12083	x	x	x	x	996.54	262.802	35.3363
59.9	10.1.3.1	996.54	178.722	36	12105	x	x	x	x	996.54	262.912	35.3363
60	10.1.3.1	996.54	178.873	36	12127	x	x	x	x	996.54	265.224	35.3363
60.1	10.1.3.1	996.54	179.034	36	12147	x	x	x	x	996.54	267.536	35.3363
60.2	10.1.3.1	996.54	179.196	36	12169	x	x	x	x	996.54	267.536	35.3363
60.3	10.1.3.1	996.54	179.349	36	12191	x	x	x	x	996.54	267.646	35.3363
60.4	10.1.3.1	996.54	179.509	36	12214	x	x	x	x	1041.84	267.536	35.3363
60.5	10.1.3.1	996.54	179.669	36	12236	x	x	x	x	996.54	267.536	35.3363
60.6	10.1.3.1	996.54	179.82	36	12258	x	x	x	x	996.54	267.426	35.3363
60.7	10.1.3.1	996.54	179.979	36	12261	x	x	x	x	597.924	267.536	35.3363
