#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
549		7.0.0.2		3954.55		26.8718		0		694		0		0		0		0
549		7.0.0.3		3114.05		21.1434		0		694		0		0		0		0
599		7.0.0.2		3322.92		32.071		0		1388		0		0		0		0
599		7.0.0.3		1450.28		72.0837		0		1388		0		0		0		0
650		7.0.0.2		1557.41		55.416		0		2083		0		0		0		0
650		7.0.0.3		1545.28		90.2816		0		2083		0		0		0		0
700		7.0.0.2		2516.18		109.767		0		2777		0		0		0		0
700		7.0.0.3		1545.28		90.2816		0		2777		0		0		0		0
750		7.0.0.2		2006.7		115.612		0		3472		0		0		0		0
750		7.0.0.3		1545.28		90.2816		0		3472		0		0		0		0
800		7.0.0.2		2118.84		156.715		0		4166		0		0		0		0
800		7.0.0.3		1545.28		90.2816		0		4166		0		0		0		0
850		7.0.0.2		2117.7		160.048		0		4861		0		0		0		0
850		7.0.0.3		1545.28		90.2816		0		4861		0		0		0		0
900		7.0.0.2		1826.62		188.251		0		5555		0		0		0		0
900		7.0.0.3		570.878		130.664		0		5555		0		0		0		0
950		7.0.0.2		2130.33		235.944		0		6250		0		0		0		0
950		7.0.0.3		628.839		162.687		0		6250		0		0		0		0
1000		7.0.0.2		2130.33		235.944		0		6944		0		0		0		0
1000		7.0.0.3		628.839		162.687		0		6944		0		0		0		0
1050		7.0.0.2		1834.34		240.174		0		7638		0		0		0		0
1050		7.0.0.3		628.839		162.687		0		7638		0		0		0		0
1100		7.0.0.2		1648.29		258.376		0		8333		0		0		0		0
1100		7.0.0.3		628.839		162.687		0		8333		0		0		0		0
1150		7.0.0.2		2214.96		370.239		0		9027		0		0		0		0
1150		7.0.0.3		628.839		162.687		0		9027		0		0		0		0
1200		7.0.0.2		2466.06		418.353		0		9722		0		0		0		0
1200		7.0.0.3		628.839		162.687		0		9722		0		0		0		0
1250		7.0.0.2		2587.87		450.904		0		10416		0		0		0		0
1250		7.0.0.3		628.839		162.687		0		10416		0		0		0		0
1300		7.0.0.2		2853.82		497.348		0		11111		0		0		0		0
1300		7.0.0.3		628.839		162.687		0		11111		0		0		0		0
1350		7.0.0.2		3169.16		543.949		0		11805		0		0		0		0
1350		7.0.0.3		628.839		162.687		0		11805		0		0		0		0
1400		7.0.0.2		3179.37		548.569		0		12500		0		0		0		0
1400		7.0.0.3		628.839		162.687		0		12500		0		0		0		0
1450		7.0.0.2		3024.06		565.481		0		13194		0		0		0		0
1450		7.0.0.3		628.839		162.687		0		13194		0		0		0		0
1500		7.0.0.2		3016.99		567.325		0		13889		0		0		0		0
1500		7.0.0.3		383.916		444.5		0		13889		0		0		0		0
1550		7.0.0.2		2803.71		571.759		0		14583		0		0		0		0
1550		7.0.0.3		403.191		474.821		0		14583		0		0		0		0
1600		7.0.0.2		2803.71		571.759		0		15277		0		0		0		0
1600		7.0.0.3		403.191		474.821		0		15277		0		0		0		0
1650		7.0.0.2		2778.63		619.393		0		15972		0		0		0		0
1650		7.0.0.3		429.111		591.201		0		15972		0		0		0		0
1700		7.0.0.2		2893.88		661.424		0		16666		0		0		0		0
1700		7.0.0.3		443.625		615.277		0		16666		0		0		0		0
1750		7.0.0.2		2835.43		672.591		0		17361		0		0		0		0
1750		7.0.0.3		443.625		615.277		0		17361		0		0		0		0
1800		7.0.0.2		2879.43		695.828		0		18055		0		0		0		0
1800		7.0.0.3		412.837		642.79		0		18055		0		0		0		0
1850		7.0.0.2		2783.43		704.06		0		18750		0		0		0		0
1850		7.0.0.3		459.357		722.862		0		18750		0		0		0		0
1900		7.0.0.2		2699.75		709.134		0		19444		0		0		0		0
1900		7.0.0.3		459.357		722.862		0		19444		0		0		0		0
1950		7.0.0.2		2702.96		735.047		0		20139		0		0		0		0
1950		7.0.0.3		459.357		722.862		0		20139		0		0		0		0
2000		7.0.0.2		2851.18		793.799		0		20833		0		0		0		0
2000		7.0.0.3		459.357		722.862		0		20833		0		0		0		0
2050		7.0.0.2		2796.09		802.907		0		21528		0		0		0		0
2050		7.0.0.3		430.13		784.782		0		21528		0		0		0		0
2100		7.0.0.2		2822.76		828.873		0		22222		0		0		0		0
2100		7.0.0.3		417.567		793.645		0		22222		0		0		0		0
2150		7.0.0.2		2746.01		832.586		0		22916		0		0		0		0
2150		7.0.0.3		515.639		971.467		0		22916		0		0		0		0
2200		7.0.0.2		2727.02		833.85		0		23611		0		0		0		0
2200		7.0.0.3		536.716		1004.78		0		23611		0		0		0		0
2250		7.0.0.2		2727.02		833.85		0		24305		0		0		0		0
2250		7.0.0.3		536.716		1004.78		0		24305		0		0		0		0
2299		7.0.0.2		2577.41		836.682		0		25000		0		0		0		0
2299		7.0.0.3		566.793		1098.01		0		25000		0		0		0		0
2349		7.0.0.2		2476.29		841.275		0		25694		0		0		0		0
2349		7.0.0.3		566.793		1098.01		0		25694		0		0		0		0
2399		7.0.0.2		2476.29		841.275		0		26389		0		0		0		0
2399		7.0.0.3		566.793		1098.01		0		26389		0		0		0		0
2449		7.0.0.2		2409.17		873.784		0		27083		0		0		0		0
2449		7.0.0.3		566.793		1098.01		0		27083		0		0		0		0
2499		7.0.0.2		2410.47		881.784		0		27778		0		0		0		0
2499		7.0.0.3		516.553		1110.58		0		27778		0		0		0		0
2549		7.0.0.2		2344.23		898.685		0		28472		0		0		0		0
2549		7.0.0.3		524.627		1128.98		0		28472		0		0		0		0
2599		7.0.0.2		2367.56		926.832		0		29167		0		0		0		0
