19850		7.0.0.2		856.407		2412.87		0		268753		0		0		0		0
19860		7.0.0.2		856.407		2412.87		0		268892		0		0		0		0
19870		7.0.0.2		856.407		2412.87		0		269031		0		0		0		0
19880		7.0.0.2		856.407		2412.87		0		269170		0		0		0		0
19890		7.0.0.2		856.407		2412.87		0		269309		0		0		0		0
19900		7.0.0.2		856.407		2412.87		0		269448		0		0		0		0
19910		7.0.0.2		856.407		2412.87		0		269587		0		0		0		0
19920		7.0.0.2		856.407		2412.87		0		269725		0		0		0		0
19930		7.0.0.2		856.407		2412.87		0		269864		0		0		0		0
19940		7.0.0.2		856.407		2412.87		0		270003		0		0		0		0
19950		7.0.0.2		856.407		2412.87		0		270142		0		0		0		0
19960		7.0.0.2		856.407		2412.87		0		270281		0		0		0		0
19970		7.0.0.2		856.407		2412.87		0		270420		0		0		0		0
19980		7.0.0.2		856.407		2412.87		0		270559		0		0		0		0
19990		7.0.0.2		856.407		2412.87		0		270698		0		0		0		0
20000		7.0.0.2		856.407		2412.87		0		270837		0		0		0		0
20010		7.0.0.2		85620010 RLC_buffer_discarded. TxBufferSize = 2096659
20020		7.0.0.2		856.407		2412.87		0		271114		0		0		0		0
20030		7.0.0.2		856.407		2412.87		0		271253		0		0		0		0
20040		7.0.0.2		856.407		2412.87		0		271392		0		0		0		0
20050		7.0.0.2		856.407		2412.87		0		271531		0		0		0		0
20060		7.0.0.2		856.407		2412.87		0		271670		0		0		0		0
20070		7.0.0.2		856.407		2412.87		0		271809		0		0		0		0
20080		7.0.0.2		856.407		2412.87		0		271948		0		0		0		0
20090		7.0.0.2		856.407		2412.87		0		272087		0		0		0		0
20100		7.0.0.2		856.407		2412.87		0		272226		0		0		0		0
20110		7.0.0.2		856.407		2412.87		0		272364		0		0		0		0
20120		7.0.0.2		856.407		2412.87		0		272503		0		0		0		0
20130		7.0.0.2		856.407		2412.87		0		272642		0		0		0		0
20140		7.0.0.2		856.407		2412.87		0		272781		0		0		0		0
20150		7.0.0.2		856.407		2412.87		0		272920		0		0		0		0
20160		7.0.0.2		856.407		2412.87		0		273059		0		0		0		0
20170		7.0.0.2		856.407		2412.87		0		273198		0		0		0		0
20180		7.0.0.2		856.407		2412.87		0		273337		0		0		0		0
20190		7.0.0.2		856.407		2412.87		0		273476		0		0		0		0
20200		7.0.0.2		856.407		2412.87		0		273614		0		0		0		0
20210		7.0.0.2		856.407		2412.87		0		273753		0		0		0		0
20220		7.0.0.2		856.407		2412.87		0		273892		0		0		0		0
20230		7.0.0.2		856.407		2412.87		0		274031		0		0		0		0
20240		7.0.0.2		856.407		2412.87		0		274170		0		0		0		0
20250		7.0.0.2		856.407		2412.87		0		274309		0		0		0		0
20260		7.0.0.2		856.407		2412.87		0		274448		0		0		0		0
20270		7.0.0.2		856.407		2412.87		0		274587		0		0		0		0
20280		7.0.0.2		856.407		2412.87		0		274726		0		0		0		0
20290		7.0.0.2		856.407		2412.87		0		274864		0		0		0		0
20300		7.0.0.2		856.407		2412.87		0		275003		0		0		0		0
20310		7.0.0.2		856.407		2412.87		0		275142		0		0		0		0
20320		7.0.0.2		856.407		2412.87		0		275281		0		0		0		0
20330		7.0.0.2		828.718		2412.15		0		275420		0		0		0		0
20340		7.0.0.2		830.503		2407.87		0		275559		0		0		0		0
20350		7.0.0.2		832.286		2403.64		0		275698		0		0		0		0
20360		7.0.0.2		834.068		2399.45		0		275837		0		0		0		0
20370		7.0.0.2		834.633		2398.06		0		275976		0		0		0		0
20380		7.0.0.2		834.633		2398.06		0		276114		0		0		0		0
20390		7.0.0.2		834.633		2398.06		0		276253		0		0		0		0
20400		7.0.0.2		834.633		2398.06		0		276392		0		0		0		0
20410		7.0.0.2		834.633		2398.06		0		276531		0		0		0		0
20420		7.0.0.2		835.201		2392.71		0		276670		0		0		0		0
20430		7.0.0.2		839.535		2383.02		0		276809		0		0		0		0
20440		7.0.0.2		844.231		2370.72		0		276948		0		0		0		0
20450		7.0.0.2		847.46		2361.37		0		277087		0		0		0		0
20460		7.0.0.2		849.31		2355.79		0		277226		0		0		0		0
20470		7.0.0.2		849.547		2354.86		0		277364		0		0		0		0
20480		7.0.0.2		849.547		2354.86		0		277503		0		0		0		0
20490		7.0.0.2		849.547		2354.86		0		277642		0		0		0		0
20500		7.0.0.2		849.547		2354.86		0		277781		0		0		0		0
20510		7.0.0.2		849.547		2354.86		0		277920		0		0		0		0
20520		7.0.0.2		849.547		2354.86		0		278059		0		0		0		0
20530		7.0.0.2		847.695		2352.17		0		278198		0		0		0		0
20540		7.0.0.2		854.91		2332.21		0		278337		0		0		0		0
20550		7.0.0.2		862.117		2312.37		0		278476		0		0		0		0
20560		7.0.0.2		868.59		2294.72		0		278614		0		0		0		0
20570		7.0.0.2		872.877		2282.82		0		278753		0		0		0		0
20580		7.0.0.2		874.343		2278.28		0		278892		0		0		0		0
20590		7.0.0.2		874.343		2278.28		0		279031		0		0		0		0
20600		7.0.0.2		874.343		2278.28		0		279170		0		0		0		0
20610		7.0.0.2		874.343		2278.28		0		279309		0		0		0		0
20620		7.0.0.2		874.343		2278.28		0		279448		0		0		0		0
20630		7.0.0.2		874.343		2278.28		0		279587		0		0		0		0
20640		7.0.0.2		874.343		2278.28		0		279726		0		0		0		0
20650		7.0.0.2		871.924		2276.54		0		279864		0		0		0		0
20660		7.0.0.2		879.083		2258.37		0		280003		0		0		0		0
20670		7.0.0.2		885.874		2241.14		0		280142		0		0		0		0
20680		7.0.0.2		890.852		2228.09		0		280281		0		0		0		0
20690		7.0.0.2		893.296		2221.19		0		280420		0		0		0		0
20700		7.0.0.2		893.296		2221.19		0		280559		0		0		0		0
20710		7.0.0.2		893.296		2221.19		0		280698		0		0		0		0
20720		7.0.0.2		893.296		2221.19		0		280837		0		0		0		0
20730		7.0.0.2		893.296		2221.19		0		280976		0		0		0		0
20740		7.0.0.2		893.959		2214.320740 RLC_buffer_discarded. TxBufferSize = 2096715
20750		7.0.0.2		896.08		2208.3		0		281253		0		0		0		0
20760		7.0.0.2		898.109		2202.29		0		281392		0		0		0		0
20770		7.0.0.2		900.181		2201.86		0		281531		0		0		0		0
20780		7.0.0.2		902.97		2210.76		0		281670		0		0		0		0
20790		7.0.0.2		905.127		2217.65		0		281809		0		0		0		0
20800		7.0.0.2		905.127		2217.65		0		281948		0		0		0		0
20810		7.0.0.2		905.127		2217.65		0		282087		0		0		0		0
20820		7.0.0.2		905.127		2217.65		0		282226		0		0		0		0
20830		7.0.0.2		905.127		2217.65		0		282365		0		0		0		0
20840		7.0.0.2		905.127		2217.65		0		282503		0		0		0		0
20850		7.0.0.2		903.07		2215.91		0		282642		0		0		0		0
20860		7.0.0.2		908.353		2202.11		0		282781		0		0		0		0
20870		7.0.0.2		913.273		2195.86		0		282920		0		0		0		0
20880		7.0.0.2		916.445		2203.55		0		283059		0		0		0		0
20890		7.0.0.2		917.513		2206.58		0		283198		0		0		0		0
20900		7.0.0.2		917.513		2206.58		0		283337		0		0		0		0
20910		7.0.0.2		917.513		2206.58		0		283476		0		0		0		0
20920		7.0.0.2		917.513		2206.58		0		283615		0		0		0		0
20930		7.0.0.2		917.513		2206.58		0		283753		0		0		0		0
20940		7.0.0.2		917.513		2206.58		0		283892		0		0		0		0
20950		7.0.0.2		917.513		2206.58		0		284031		0		0		0		0
20960		7.0.0.2		917.513		2206.58		0		284170		0		0		0		0
20970		7.0.0.2		917.513		2206.58		0		284309		0		0		0		0
20980		7.0.0.2		917.513		2206.58		0		284448		0		0		0		0
20990		7.0.0.2		917.513		2206.58		0		284587		0		0		0		0
21000		7.0.0.2		917.513		2206.58		0		284726		0		0		0		0
21010		7.0.0.2		917.513		2206.58		0		284865		0		0		0		0
21020		7.0.0.2		917.513		2206.58		0		285003		0		0		0		0
21030		7.0.0.2		917.513		2206.58		0		285142		0		0		0		0
21040		7.0.0.2		917.513		2206.58		0		285281		0		0		0		0
21050		7.0.0.2		917.513		2206.58		0		285420		0		0		0		0
21060		7.0.0.2		917.513		2206.58		0		285559		0		0		0		0
21070		7.0.0.2		917.513		2206.58		0		285698		0		0		0		0
21080		7.0.0.2		917.513		2206.58		0		285837		0		0		0		0
21090		7.0.0.2		917.513		2206.58		0		285976		0		0		0		0
21100		7.0.0.2		909.789		2210.4		0		286115		0		0		0		0
21110		7.0.0.2		911.467		2214.98		0		286253		0		0		0		0
21120		7.0.0.2		913.144		2219.55		0		286392		0		0		0		0
21130		7.0.0.2		913.848		2221.83		0		286531		0		0		0		0
21140		7.0.0.2		913.848		2221.83		0		286670		0		0		0		0
21150		7.0.0.2		913.848		2221.83		0		286809		0		0		0		0
21160		7.0.0.2		913.848		2221.83		0		286948		0		0		0		0
21170		7.0.0.2		913.848		2221.83		0		287087		0		0		0		0
21180		7.0.0.2		913.848		2221.83		0		287226		0		0		0		0
21190		7.0.0.2		913.848		2221.83		0		287365		0		0		0		0
21200		7.0.0.2		913.848		2221.83		0		287503		0		0		0		0
21210		7.0.0.2		913.848		2221.83		0		287642		0		0		0		0
21220		7.0.0.2		913.848		2221.83		0		287781		0		0		0		0
21230		7.0.0.2		913.848		2221.83		0		287920		0		0		0		0
21240		7.0.0.2		913.848		2221.83		0		288059		0		0		0		0
21250		7.0.0.2		908.753		2222.64		0		288198		0		0		0		0
21260		7.0.0.2		911.824		2230.69		0		288337		0		0		0		0
21270		7.0.0.2		913.839		2236.1		0		288476		0		0		0		0
21280		7.0.0.2		914.626		2237.87		0		288615		0		0		0		0
21290		7.0.0.2		914.626		2237.87		0		288754		0		0		0		0
21300		7.0.0.2		914.626		2237.87		0		288892		0		0		0		0
21310		7.0.0.2		914.626		2237.87		0		289031		0		0		0		0
21320		7.0.0.2		914.626		2237.87		0		289170		0		0		0		0
21330		7.0.0.2		912.592		2238.48		0		289309		0		0		0		0
21340		7.0.0.2		914.95		2243.27		0		289448		0		0		0		0
21350		7.0.0.2		916.345		2246.26		0		289587		0		0		0		0
21360		7.0.0.2		916.345		2246.26		0		289726		0		0		0		0
21370		7.0.0.2		916.345		2246.26		0		289865		0		0		0		0
21380		7.0.0.2		916.345		2246.26		0		290004		0		0		0		0
21390		7.0.0.2		916.345		2246.26		0		290142		0		0		0		0
21400		7.0.0.2		916.345		2246.26		0		290281		0		0		0		0
21410		7.0.0.2		916.345		2246.26		0		290420		0		0		0		0
21420		7.0.0.2		916.345		2246.26		0		290559		0		0		0		0
21430		7.0.0.2		916.345		2246.26		0		290698		0		0		0		0
21440		7.0.0.2		916.345		2246.26		0		290837		0		0		0		0
21450		7.0.0.2		916.345		2246.26		0		290976		0		0		0		0
21460		7.0.0.2		913.857		2250.7		0		291115		0		0		0		0
21470		7.0.0.2		916.591		2256.39		0		291254		0	21470 RLC_buffer_discarded. TxBufferSize = 2096843
21480		7.0.0.2		918.236		2260.18		0		291392		0		0		0		0
21490		7.0.0.2		919.273		2262.7		0		291531		0		0		0		0
21500		7.0.0.2		919.273		2262.7		0		291670		0		0		0		0
21510		7.0.0.2		919.273		2262.7		0		291809		0		0		0		0
21520		7.0.0.2		919.273		2262.7		0		291948		0		0		0		0
21530		7.0.0.2		919.273		2262.7		0		292087		0		0		0		0
21540		7.0.0.2		919.273		2262.7		0		292226		0		0		0		0
21550		7.0.0.2		919.273		2262.7		0		292365		0		0		0		0
21560		7.0.0.2		919.273		2262.7		0		292504		0		0		0		0
21570		7.0.0.2		919.273		2262.7		0		292642		0		0		0		0
21580		7.0.0.2		919.273		2262.7		0		292781		0		0		0		0
21590		7.0.0.2		919.273		2262.7		0		292920		0		0		0		0
21600		7.0.0.2		919.273		2262.7		0		293059		0		0		0		0
21610		7.0.0.2		919.273		2262.7		0		293198		0		0		0		0
21620		7.0.0.2		919.273		2262.7		0		293337		0		0		0		0
21630		7.0.0.2		919.273		2262.7		0		293476		0		0		0		0
21640		7.0.0.2		919.273		2262.7		0		293615		0		0		0		0
21650		7.0.0.2		919.273		2262.7		0		293754		0		0		0		0
21660		7.0.0.2		919.273		2262.7		0		293892		0		0		0		0
21670		7.0.0.2		919.273		2262.7		0		294031		0		0		0		0
21680		7.0.0.2		919.273		2262.7		0		294170		0		0		0		0
21690		7.0.0.2		910.764		2263.41		0		294309		0		0		0		0
21700		7.0.0.2		911.236		2264.82		0		294448		0		0		0		0
21710		7.0.0.2		911.236		2264.82		0		294587		0		0		0		0
21720		7.0.0.2		911.236		2264.82		0		294726		0		0		0		0
21730		7.0.0.2		911.236		2264.82		0		294865		0		0		0		0
21740		7.0.0.2		911.236		2264.82		0		295004		0		0		0		0
21750		7.0.0.2		911.236		2264.82		0		295142		0		0		0		0
21760		7.0.0.2		911.236		2264.82		0		295281		0		0		0		0
21770		7.0.0.2		911.236		2264.82		0		295420		0		0		0		0
21780		7.0.0.2		911.236		2264.82		0		295559		0		0		0		0
21790		7.0.0.2		911.236		2264.82		0		295698		0		0		0		0
21800		7.0.0.2		911.236		2264.82		0		295837		0		0		0		0
21810		7.0.0.2		911.236		2264.82		0		295976		0		0		0		0
21820		7.0.0.2		911.236		2264.82		0		296115		0		0		0		0
21830		7.0.0.2		911.236		2264.82		0		296254		0		0		0		0
21840		7.0.0.2		911.236		2264.82		0		296393		0		0		0		0
21850		7.0.0.2		911.236		2264.82		0		296531		0		0		0		0
21860		7.0.0.2		911.236		2264.82		0		296670		0		0		0		0
21870		7.0.0.2		911.236		2264.82		0		296809		0		0		0		0
21880		7.0.0.2		911.236		2264.82		0		296948		0		0		0		0
21890		7.0.0.2		911.236		2264.82		0		297087		0		0		0		0
21900		7.0.0.2		911.236		2264.82		0		297226		0		0		0		0
21910		7.0.0.2		911.236		2264.82		0		297365		0		0		0		0
21920		7.0.0.2		911.236		2264.82		0		297504		0		0		0		0
21930		7.0.0.2		911.236		2264.82		0		297643		0		0		0		0
21940		7.0.0.2		911.236		2264.82		0		297781		0		0		0		0
21950		7.0.0.2		911.236		2264.82		0		297920		0		0		0		0
21960		7.0.0.2		911.236		2264.82		0		298059		0		0		0		0
21970		7.0.0.2		911.236		2264.82		0		298198		0		0		0		0
21980		7.0.0.2		900.269		2267.26		0		298337		0		0		0		0
21990		7.0.0.2		900.269		2267.26		0		298476		0		0		0		0
22000		7.0.0.2		900.269		2267.26		0		298615		0		0		0		0
22010		7.0.0.2		900.269		2267.26		0		298754		0		0		0		0
22020		7.0.0.2		900.269		2267.26		0		298893		0		0		0		0
22030		7.0.0.2		900.269		2267.26		0		299031		0		0		0		0
22040		7.0.0.2		900.269		2267.26		0		299170		0		0		0		0
22050		7.0.0.2		900.269		2267.26		0		299309		0		0		0		0
22060		7.0.0.2		900.269		2267.26		0		299448		0		0		0		0
22070		7.0.0.2		900.269		2267.26		0		299587		0		0		0		0
22080		7.0.0.2		900.269		2267.26		0		299726		0		0		0		0
22090		7.0.0.2		895.828		2268.11		0		299865		0		0		0		0
22100		7.0.0.2		898.111		2274.92		0		300004		0		0		0		0
22110		7.0.0.2		898.364		2275.77		0		300143		0		0		0		0
22120		7.0.0.2		898.364		2275.77		0		300281		0		0		0		0
22130		7.0.0.2		898.364		2275.77		0		300420		0		0		0		0
22140		7.0.0.2		898.364		2275.77		0		300559		0		0		0		0
22150		7.0.0.2		898.364		2275.77		0		300698		0		0		0		0
22160		7.0.0.2		898.364		2275.77		0		300837		0		0		0		0
22170		7.0.0.2		898.364		2275.77		0		300976		0		0		0		0
22180		7.0.0.2		898.364		2275.77		0		301115		0		0		0		0
22190		7.0.0.2		898.364		2275.77		0		301254		0		0		0		0
22200		7.0.0.2		898.364		2275.77		0		301393		0		0		0		0
22210		7.0.0.2		89822210 RLC_buffer_discarded. TxBufferSize = 2096776
22220		7.0.0.2		898.364		2275.77		0		301670		0		0		0		0
22230		7.0.0.2		898.364		2275.77		0		301809		0		0		0		0
22240		7.0.0.2		898.364		2275.77		0		301948		0		0		0		0
22250		7.0.0.2		898.364		2275.77		0		302087		0		0		0		0
22260		7.0.0.2		898.364		2275.77		0		302226		0		0		0		0
22270		7.0.0.2		898.364		2275.77		0		302365		0		0		0		0
22280		7.0.0.2		898.364		2275.77		0		302504		0		0		0		0
22290		7.0.0.2		898.364		2275.77		0		302643		0		0		0		0
22300		7.0.0.2		898.364		2275.77		0		302781		0		0		0		0
22310		7.0.0.2		898.364		2275.77		0		302920		0		0		0		0
22320		7.0.0.2		898.364		2275.77		0		303059		0		0		0		0
22330		7.0.0.2		898.364		2275.77		0		303198		0		0		0		0
22340		7.0.0.2		898.364		2275.77		0		303337		0		0		0		0
22350		7.0.0.2		898.364		2275.77		0		303476		0		0		0		0
22360		7.0.0.2		898.364		2275.77		0		303615		0		0		0		0
22370		7.0.0.2		898.364		2275.77		0		303754		0		0		0		0
22380		7.0.0.2		898.364		2275.77		0		303893		0		0		0		0
22390		7.0.0.2		898.364		2275.77		0		304032		0		0		0		0
22400		7.0.0.2		898.364		2275.77		0		304170		0		0		0		0
22410		7.0.0.2		898.364		2275.77		0		304309		0		0		0		0
22420		7.0.0.2		898.364		2275.77		0		304448		0		0		0		0
22430		7.0.0.2		898.364		2275.77		0		304587		0		0		0		0
22440		7.0.0.2		898.364		2275.77		0		304726		0		0		0		0
22450		7.0.0.2		898.364		2275.77		0		304865		0		0		0		0
22460		7.0.0.2		898.364		2275.77		0		305004		0		0		0		0
22470		7.0.0.2		898.364		2275.77		0		305143		0		0		0		0
22480		7.0.0.2		898.364		2275.77		0		305282		0		0		0		0
22490		7.0.0.2		898.364		2275.77		0		305420		0		0		0		0
22500		7.0.0.2		898.364		2275.77		0		305559		0		0		0		0
22510		7.0.0.2		898.364		2275.77		0		305698		0		0		0		0
22520		7.0.0.2		898.364		2275.77		0		305837		0		0		0		0
22530		7.0.0.2		898.364		2275.77		0		305976		0		0		0		0
22540		7.0.0.2		898.364		2275.77		0		306115		0		0		0		0
22550		7.0.0.2		898.364		2275.77		0		306254		0		0		0		0
22560		7.0.0.2		898.364		2275.77		0		306393		0		0		0		0
22570		7.0.0.2		898.364		2275.77		0		306532		0		0		0		0
22580		7.0.0.2		898.364		2275.77		0		306670		0		0		0		0
22590		7.0.0.2		898.364		2275.77		0		306809		0		0		0		0
22600		7.0.0.2		898.364		2275.77		0		306948		0		0		0		0
22610		7.0.0.2		898.364		2275.77		0		307087		0		0		0		0
22620		7.0.0.2		898.364		2275.77		0		307226		0		0		0		0
22630		7.0.0.2		898.364		2275.77		0		307365		0		0		0		0
22640		7.0.0.2		898.364		2275.77		0		307504		0		0		0		0
22650		7.0.0.2		898.364		2275.77		0		307643		0		0		0		0
22660		7.0.0.2		898.364		2275.77		0		307782		0		0		0		0
22670		7.0.0.2		898.364		2275.77		0		307920		0		0		0		0
22680		7.0.0.2		898.364		2275.77		0		308059		0		0		0		0
22690		7.0.0.2		898.364		2275.77		0		308198		0		0		0		0
22700		7.0.0.2		898.364		2275.77		0		308337		0		0		0		0
22710		7.0.0.2		898.364		2275.77		0		308476		0		0		0		0
22720		7.0.0.2		898.364		2275.77		0		308615		0		0		0		0
22730		7.0.0.2		898.364		2275.77		0		308754		0		0		0		0
22740		7.0.0.2		873.605		2273.72		0		308893		0		0		0		0
22750		7.0.0.2		873.605		2273.72		0		309032		0		0		0		0
22760		7.0.0.2		873.605		2273.72		0		309170		0		0		0		0
22770		7.0.0.2		873.605		2273.72		0		309309		0		0		0		0
22780		7.0.0.2		873.605		2273.72		0		309448		0		0		0		0
22790		7.0.0.2		873.605		2273.72		0		309587		0		0		0		0
22800		7.0.0.2		873.605		2273.72		0		309726		0		0		0		0
22810		7.0.0.2		873.605		2273.72		0		309865		0		0		0		0
22820		7.0.0.2		872.951		2268.5		0		310004		0		0		0		0
22830		7.0.0.2		872.951		2268.5		0		310143		0		0		0		0
22840		7.0.0.2		872.951		2268.5		0		310282		0		0		0		0
22850		7.0.0.2		872.951		2268.5		0		310420		0		0		0		0
22860		7.0.0.2		872.951		2268.5		0		310559		0		0		0		0
22870		7.0.0.2		872.951		2268.5		0		310698		0		0		0		0
22880		7.0.0.2		872.951		2268.5		0		310837		0		0		0		0
22890		7.0.0.2		870.495		2267.88		0		310976		0		0		0		0
22900		7.0.0.2		874.007		2260.45		0		311115		0		0		0		0
22910		7.0.0.2		877.842		2252.44		0		311254		0		0		0		0
22920		7.0.0.2		881.998		2243.24		0		311393		0		0		0		0
22930		7.0.0.2		884.851		2236.59		0		311532		0		0		0		0
22940		7.0.0.2		885.873		2233.95		22940 RLC_buffer_discarded. TxBufferSize = 2096544
22950		7.0.0.2		885.873		2233.95		0		311809		0		0		0		0
22960		7.0.0.2		885.873		2233.95		0		311948		0		0		0		0
22970		7.0.0.2		884.89		2233.3		0		312087		0		0		0		0
22980		7.0.0.2		888.059		2226.21		0		312226		0		0		0		0
22990		7.0.0.2		892.198		2217.28		0		312365		0		0		0		0
23000		7.0.0.2		896.333		2208.42		0		312504		0		0		0		0
23010		7.0.0.2		900.141		2199.58		0		312643		0		0		0		0
23020		7.0.0.2		902.974		2192.45		0		312782		0		0		0		0
23030		7.0.0.2		906.452		2183.94		0		312921		0		0		0		0
23040		7.0.0.2		908.351		2183.78		0		313059		0		0		0		0
23050		7.0.0.2		908.593		2184.64		0		313198		0		0		0		0
23060		7.0.0.2		908.593		2184.64		0		313337		0		0		0		0
23070		7.0.0.2		908.593		2184.64		0		313476		0		0		0		0
23080		7.0.0.2		908.593		2184.64		0		313615		0		0		0		0
23090		7.0.0.2		908.593		2184.64		0		313754		0		0		0		0
23100		7.0.0.2		907.338		2187.27		0		313893		0		0		0		0
23110		7.0.0.2		907.338		2187.27		0		314032		0		0		0		0
23120		7.0.0.2		907.338		2187.27		0		314171		0		0		0		0
23130		7.0.0.2		907.338		2187.27		0		314309		0		0		0		0
23140		7.0.0.2		907.338		2187.27		0		314448		0		0		0		0
23150		7.0.0.2		907.338		2187.27		0		314587		0		0		0		0
23160		7.0.0.2		907.338		2187.27		0		314726		0		0		0		0
23170		7.0.0.2		904.683		2186.49		0		314865		0		0		0		0
23180		7.0.0.2		909.422		2179.15		0		315004		0		0		0		0
23190		7.0.0.2		915.12		2196.06		0		315143		0		0		0		0
23200		7.0.0.2		920.813		2212.75		0		315282		0		0		0		0
23210		7.0.0.2		926.501		2229.22		0		315421		0		0		0		0
23220		7.0.0.2		930.581		2241.21		0		315559		0		0		0		0
23230		7.0.0.2		934.656		2252.37		0		315698		0		0		0		0
23240		7.0.0.2		937.127		2259.41		0		315837		0		0		0		0
23250		7.0.0.2		938.635		2264.08		0		315976		0		0		0		0
23260		7.0.0.2		938.635		2264.08		0		316115		0		0		0		0
23270		7.0.0.2		938.635		2264.08		0		316254		0		0		0		0
23280		7.0.0.2		938.635		2264.08		0		316393		0		0		0		0
23290		7.0.0.2		937.299		2264.87		0		316532		0		0		0		0
23300		7.0.0.2		938.525		2268.82		0		316671		0		0		0		0
23310		7.0.0.2		938.762		2269.61		0		316809		0		0		0		0
23320		7.0.0.2		938.762		2269.61		0		316948		0		0		0		0
23330		7.0.0.2		938.762		2269.61		0		317087		0		0		0		0
23340		7.0.0.2		938.762		2269.61		0		317226		0		0		0		0
23350		7.0.0.2		938.762		2269.61		0		317365		0		0		0		0
23360		7.0.0.2		938.762		2269.61		0		317504		0		0		0		0
23370		7.0.0.2		938.762		2269.61		0		317643		0		0		0		0
23380		7.0.0.2		938.762		2269.61		0		317782		0		0		0		0
23390		7.0.0.2		938.762		2269.61		0		317921		0		0		0		0
23400		7.0.0.2		938.762		2269.61		0		318059		0		0		0		0
23410		7.0.0.2		938.762		2269.61		0		318198		0		0		0		0
23420		7.0.0.2		938.762		2269.61		0		318337		0		0		0		0
23430		7.0.0.2		938.762		2269.61		0		318476		0		0		0		0
23440		7.0.0.2		938.762		2269.61		0		318615		0		0		0		0
23450		7.0.0.2		938.762		2269.61		0		318754		0		0		0		0
23460		7.0.0.2		933.539		2266.56		0		318893		0		0		0		0
23470		7.0.0.2		934.717		2262.76		0		319032		0		0		0		0
23480		7.0.0.2		936.486		2257.47		0		319171		0		0		0		0
23490		7.0.0.2		937.426		2254.46		0		319309		0		0		0		0
23500		7.0.0.2		937.426		2254.46		0		319448		0		0		0		0
23510		7.0.0.2		937.426		2254.46		0		319587		0		0		0		0
23520		7.0.0.2		937.426		2254.46		0		319726		0		0		0		0
23530		7.0.0.2		936.025		2253.72		0		319865		0		0		0		0
23540		7.0.0.2		937.871		2248.58		0		320004		0		0		0		0
23550		7.0.0.2		938.299		2247.12		0		320143		0		0		0		0
23560		7.0.0.2		938.299		2247.12		0		320282		0		0		0		0
23570		7.0.0.2		938.299		2247.12		0		320421		0		0		0		0
23580		7.0.0.2		938.299		2247.12		0		320560		0		0		0		0
23590		7.0.0.2		938.299		2247.12		0		320698		0		0		0		0
23600		7.0.0.2		938.299		2247.12		0		320837		0		0		0		0
23610		7.0.0.2		938.299		2247.12		0		320976		0		0		0		0
23620		7.0.0.2		938.299		2247.12		0		321115		0		0		0		0
23630		7.0.0.2		938.299		2247.12		0		321254		0		0		0		0
23640		7.0.0.2		938.299		2247.12		0		321393		0		0		0		0
23650		7.0.0.2		938.299		2247.12		0		321532		0		0		0		0
23660		7.0.0.2		938.299		2247.12		0		321671		0		0		0		0
23670		7.0.0.2		938.299		2247.12		0		321810		23670 RLC_buffer_discarded. TxBufferSize = 2096977
23680		7.0.0.2		938.299		2247.12		0		321948		0		0		0		0
23690		7.0.0.2		938.299		2247.12		0		322087		0		0		0		0
23700		7.0.0.2		933.215		2244.41		0		322226		0		0		0		0
23710		7.0.0.2		933.641		2243.06		0		322365		0		0		0		0
23720		7.0.0.2		933.641		2243.06		0		322504		0		0		0		0
23730		7.0.0.2		933.641		2243.06		0		322643		0		0		0		0
23740		7.0.0.2		933.641		2243.06		0		322782		0		0		0		0
23750		7.0.0.2		933.641		2243.06		0		322921		0		0		0		0
23760		7.0.0.2		933.641		2243.06		0		323060		0		0		0		0
23770		7.0.0.2		933.641		2243.06		0		323198		0		0		0		0
23780		7.0.0.2		933.641		2243.06		0		323337		0		0		0		0
23790		7.0.0.2		933.641		2243.06		0		323476		0		0		0		0
23800		7.0.0.2		933.641		2243.06		0		323615		0		0		0		0
23810		7.0.0.2		929.728		2242.31		0		323754		0		0		0		0
23820		7.0.0.2		931.514		2246.32		0		323893		0		0		0		0
23830		7.0.0.2		933.61		2252.53		0		324032		0		0		0		0
23840		7.0.0.2		934.346		2254.83		0		324171		0		0		0		0
23850		7.0.0.2		934.346		2254.83		0		324310		0		0		0		0
23860		7.0.0.2		934.346		2254.83		0		324448		0		0		0		0
23870		7.0.0.2		934.346		2254.83		0		324587		0		0		0		0
23880		7.0.0.2		934.346		2254.83		0		324726		0		0		0		0
23890		7.0.0.2		934.346		2254.83		0		324865		0		0		0		0
23900		7.0.0.2		934.346		2254.83		0		325004		0		0		0		0
23910		7.0.0.2		934.346		2254.83		0		325143		0		0		0		0
23920		7.0.0.2		934.346		2254.83		0		325282		0		0		0		0
23930		7.0.0.2		930.85		2255.63		0		325421		0		0		0		0
23940		7.0.0.2		932.938		2261.99		0		325560		0		0		0		0
23950		7.0.0.2		933.168		2262.78		0		325698		0		0		0		0
23960		7.0.0.2		933.168		2262.78		0		325837		0		0		0		0
23970		7.0.0.2		933.168		2262.78		0		325976		0		0		0		0
23980		7.0.0.2		933.512		2267.59		0		326115		0		0		0		0
23990		7.0.0.2		935.904		2274.77		0		326254		0		0		0		0
24000		7.0.0.2		938.604		2282.44		0		326393		0		0		0		0
24010		7.0.0.2		940.102		2287		0		326532		0		0		0		0
24020		7.0.0.2		940.102		2287		0		326671		0		0		0		0
24030		7.0.0.2		940.102		2287		0		326810		0		0		0		0
24040		7.0.0.2		940.102		2287		0		326948		0		0		0		0
24050		7.0.0.2		940.102		2287		0		327087		0		0		0		0
24060		7.0.0.2		940.102		2287		0		327226		0		0		0		0
