13499		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13509		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13519		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13529		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13539		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13549		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13559		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13569		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13579		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13589		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13599		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13609		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13619		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13629		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13639		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13649		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13659		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13669		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13679		7.0.0.2		855.84		375.711		0		2476		0		0		0		0	859.01
13689		7.0.0.2		840.873		375.716		0		2476		0		0		0		0	859.01
13699		7.0.0.2		843.668		375.738		0		2481		0		0		0		0	845.225
13709		7.0.0.2		846.459		375.547		0		2491		0		0		0		0	847.992
13719		7.0.0.2		849.246		375.156		0		2495		0		0		0		0	849.097
13729		7.0.0.2		852.029		373.751		0		2495		0		0		0		0	849.097
13739		7.0.0.2		854.464		372.498		0		2500		0		0		0		0	849.129
13749		7.0.0.2		855.934		371.624		0		2505		0		0		0		0	850.315
13759		7.0.0.2		857.337		370.754		0		2511		0		0		0		0	851.646
13769		7.0.0.2		858.672		369.889		0		2518		0		0		0		0	853.378
13779		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13789		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13799		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13809		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13819		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13829		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13839		7.0.0.2		859.371		369.461		0		2524		0		0		0		0	854.705
13849		7.0.0.2		854.843		369.347		0		2524		0		0		0		0	854.705
13859		7.0.0.2		856.769		368.543		0		2530		0		0		0		0	851.608
13869		7.0.0.2		856.268		368.403		0		2533		0		0		0		0	852.49
13879		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13889		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13899		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13909		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13919		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13929		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13939		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13949		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13959		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13969		7.0.0.2		856.963		367.986		0		2537		0		0		0		0	852.689
13979		7.0.0.2		852.253		367.382		0		2541		0		0		0		0	847.698
13989		7.0.0.2		853.297		366.793		0		2545		0		0		0		0	848.53
13999		7.0.0.2		855.412		365.671		0		2553		0		0		0		0	850.443
14009		7.0.0.2		856.453		364.972		0		2560		0		0		0		0	852.145
14019		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14029		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14039		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14049		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14059		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14069		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14079		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14089		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14099		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14119		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14129		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14139		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14149		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14159		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14169		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14179		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14189		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14199		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14209		7.0.0.2		856.453		364.972		0		2562		0		0		0		0	852.685
14219		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14229		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14239		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14249		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14259		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14269		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14279		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14289		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14299		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14309		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14319		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14329		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14339		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14349		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14359		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14369		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14379		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14389		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14399		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14409		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14419		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14429		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14439		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14449		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14459		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14469		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14479		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14489		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14499		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14509		7.0.0.2		856.453		364.972		0		2563		0		0		0		0	840.391
14519		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14529		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14539		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14549		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14559		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14569		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14579		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14589		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14599		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14609		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14619		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14629		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14639		7.0.0.2		856.453		364.972		0		2564		0		0		0		0	822.839
14649		7.0.0.2		817.672		365.084		0		2564		0		0		0		0	822.839
14659		7.0.0.2		819.012		365.757		0		2566		0		0		0		0	815.105
14669		7.0.0.2		820.35		365.907		0		2575		0		0		0		0	817.388
14679		7.0.0.2		821.686		365.088		0		2580		0		0		0		0	818.284
14689		7.0.0.2		823.02		364.281		0		2586		0		0		0		0	819.61
14699		7.0.0.2		824.352		363.477		0		2590		0		0		0		0	820.474
14709		7.0.0.2		825.48		362.806		0		2590		0		0		0		0	820.474
14719		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14729		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14739		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14749		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14759		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14779		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14789		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14799		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14809		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14819		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14829		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14839		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14849		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14859		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14869		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14879		7.0.0.2		825.48		362.806		0		2593		0		0		0		0	820.385
14889		7.0.0.2		815.274		362.741		0		2593		0		0		0		0	820.385
14899		7.0.0.2		816.135		362.47		0		2594		0		0		0		0	810.268
14909		7.0.0.2		816.135		362.47		0		2596		0		0		0		0	810.668
14919		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14929		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14939		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14949		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14959		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14969		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14979		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14989		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
14999		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15009		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15019		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15029		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15039		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15049		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15059		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15069		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15079		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15089		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15099		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15109		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15119		7.0.0.2		815.737		362.202		0		2599		0		0		0		0	810.705
15129		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15139		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15149		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15159		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15169		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15179		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15189		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15199		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15209		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15219		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15229		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15239		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15249		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15259		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15269		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15279		7.0.0.2		815.737		362.202		0		2600		0		0		0		0	799.701
15289		7.0.0.2		795.206		362.213		0		2600		0		0		0		0	799.701
15299		7.0.0.2		796.215		362.156		0		2604		0		0		0		0	791.298
15309		7.0.0.2		796.215		362.156		0		2604		0		0		0		0	791.298
15319		7.0.0.2		796.215		362.156		0		2604		0		0		0		0	791.298
15329		7.0.0.2		794.573		362.03		0		2604		0		0		0		0	791.298
15339		7.0.0.2		795.382		361.652		0		2608		0		0		0		0	790.484
15349		7.0.0.2		795.632		361.119		0		2608		0		0		0		0	790.484
15359		7.0.0.2		795.632		361.119		0		2613		0		0		0		0	790.988
15369		7.0.0.2		794.913		360.986		0		2613		0		0		0		0	790.988
15379		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15389		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15399		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15409		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15419		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15429		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15449		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15459		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15469		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15479		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15489		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15499		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15509		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15519		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15529		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15539		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15549		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15559		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15569		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15579		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15589		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15599		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15609		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15619		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15629		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15639		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15649		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15659		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15669		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15679		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15689		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15699		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15709		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15719		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15729		7.0.0.2		794.913		360.986		0		2615		0		0		0		0	790.583
15739		7.0.0.2		777.308		361.016		0		2617		0		0		0		0	772.288
15749		7.0.0.2		777.308		361.016		0		2621		0		0		0		0	773.216
15759		7.0.0.2		778.064		360.223		0		2624		0		0		0		0	773.29
15769		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15779		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15789		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15799		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15809		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15819		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15829		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15839		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15849		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15859		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15869		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15879		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15889		7.0.0.2		778.064		360.223		0		2628		0		0		0		0	774.266
15899		7.0.0.2		773.05		359.618		0		2632		0		0		0		0	768.597
15909		7.0.0.2		773.05		359.618		0		2634		0		0		0		0	769.082
15919		7.0.0.2		773.804		358.834		0		2638		0		0		0		0	769.351
15929		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15939		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15949		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15959		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15969		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15979		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15989		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
15999		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16009		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16019		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16029		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16039		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16049		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16059		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16069		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16079		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16089		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16109		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16119		7.0.0.2		773.804		358.834		0		2641		0		0		0		0	770.127
16129		7.0.0.2		763.474		358.779		0		2642		0		0		0		0	760.506
16139		7.0.0.2		764.098		358.616		0		2644		0		0		0		0	760.352
16149		7.0.0.2		764.098		358.616		0		2646		0		0		0		0	760.782
16159		7.0.0.2		764.098		358.616		0		2646		0		0		0		0	760.782
16169		7.0.0.2		762.957		358.533		0		2646		0		0		0		0	760.782
16179		7.0.0.2		764.496		357.885		0		2654		0		0		0		0	761.185
16189		7.0.0.2		764		357.756		0		2654		0		0		0		0	761.185
16199		7.0.0.2		764.621		357.37		0		2657		0		0		0		0	761.173
16209		7.0.0.2		764.621		357.37		0		2659		0		0		0		0	761.6
16219		7.0.0.2		764.621		357.37		0		2659		0		0		0		0	761.6
16229		7.0.0.2		764.621		357.37		0		2659		0		0		0		0	761.6
16239		7.0.0.2		764.621		357.37		0		2659		0		0		0		0	761.6
16249		7.0.0.2		762.22		357.262		0		2659		0		0		0		0	761.6
16259		7.0.0.2		764.131		356.379		0		2663		0		0		0		0	759.939
16269		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16279		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16289		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16299		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16309		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16319		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16329		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16339		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16349		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16359		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16369		7.0.0.2		764.131		356.379		0		2667		0		0		0		0	760.889
16379		7.0.0.2		759.553		356.019		0		2669		0		0		0		0	755.992
16389		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16399		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16409		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16419		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16429		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16439		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16449		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16459		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16469		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16479		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16489		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16499		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16509		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16519		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16529		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16539		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16549		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16559		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16569		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16579		7.0.0.2		759.553		356.019		0		2671		0		0		0		0	756.368
16589		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16599		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16609		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16619		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16629		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16639		7.0.0.2		759.553		356.019		0		2672		0		0		0		0	747.194
16649		7.0.0.2		747.139		356.044		0		2672		0		0		0		0	747.194
16659		7.0.0.2		748.87		355.842		0		2681		0		0		0		0	746.094
16669		7.0.0.2		748.87		355.842		0		2681		0		0		0		0	746.094
16679		7.0.0.2		748.87		355.842		0		2681		0		0		0		0	746.094
16689		7.0.0.2		747.52		355.722		0		2681		0		0		0		0	746.094
16699		7.0.0.2		749.525		354.766		0		2689		0		0		0		0	746.474
16709		7.0.0.2		749.945		354.259		0		2691		0		0		0		0	746.983
16719		7.0.0.2		751.482		353.498		0		2702		0		0		0		0	749.206
16729		7.0.0.2		751.482		353.498		0		2702		0		0		0		0	749.206
16739		7.0.0.2		751.482		353.498		0		2702		0		0		0		0	749.206
16749		7.0.0.2		751.482		353.498		0		2702		0		0		0		0	749.206
16769		7.0.0.2		749.11		353.387		0		2702		0		0		0		0	749.206
16779		7.0.0.2		751.569		352.292		0		2708		0		0		0		0	748.103
16789		7.0.0.2		751.243		352.167		0		2712		0		0		0		0	749.071
16799		7.0.0.2		753.467		351.046		0		2720		0		0		0		0	750.452
16809		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16819		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16829		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16839		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16849		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16859		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16869		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16879		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16889		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16899		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16909		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16919		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16929		7.0.0.2		753.467		351.046		0		2723		0		0		0		0	751.235
16939		7.0.0.2		748.66		350.574		0		2727		0		0		0		0	746.023
16949		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
16959		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
16969		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
16979		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
16989		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
16999		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17009		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17019		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17029		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17039		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17049		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17059		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17069		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17079		7.0.0.2		748.66		350.574		0		2729		0		0		0		0	746.48
17089		7.0.0.2		741.937		350.552		0		2729		0		0		0		0	746.48
17099		7.0.0.2		743.124		350.331		0		2733		0		0		0		0	740.458
17109		7.0.0.2		744.31		349.813		0		2739		0		0		0		0	741.638
17119		7.0.0.2		745.495		349.077		0		2745		0		0		0		0	742.817
17129		7.0.0.2		746.678		348.345		0		2752		0		0		0		0	744.264
17139		7.0.0.2		747.86		347.616		0		2758		0		0		0		0	745.44
17149		7.0.0.2		749.04		346.894		0		2764		0		0		0		0	746.614
17159		7.0.0.2		750.219		346.175		0		2770		0		0		0		0	747.786
17169		7.0.0.2		750.989		345.698		0		2777		0		0		0		0	749.228
17179		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17189		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17199		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17209		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17219		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17229		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17239		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17249		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17259		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17269		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17279		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17289		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17299		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17309		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17319		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17329		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17339		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17349		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17359		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17369		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17379		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17389		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17399		7.0.0.2		750.989		345.698		0		2779		0		0		0		0	749.588
17409		7.0.0.2		740.394		345.666		0		2780		0		0		0		0	739.347
17419		7.0.0.2		740.977		345.57		0		2782		0		0		0		0	739.53
