#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
13.62		7.0.0.2		987.429		133.634		14		2510		x		x		x		x	987.429
13.68		7.0.0.2		966.194		133.816		14		2522		x		x		x		x	970.105
13.74		7.0.0.2		982.033		133.998		14		2537		x		x		x		x	1047.27
13.8		7.0.0.2		982.033		134.176		14		2549		x		x		x		x	970.105
13.86		7.0.0.2		970.105		134.34		14		2561		x		x		x		x	987.429
13.92		7.0.0.2		982.033		134.524		14		2575		x		x		x		x	977.455
13.98		7.0.0.2		982.033		134.722		14		2587		x		x		x		x	970.105
14.04		7.0.0.2		970.105		134.903		14		2601		x		x		x		x	977.455
14.1		7.0.0.2		982.033		135.097		14		2613		x		x		x		x	987.429
14.16		7.0.0.2		966.194		135.29		14		2625		x		x		x		x	970.105
14.22		7.0.0.2		982.033		135.479		14		2640		x		x		x		x	1047.27
14.28		7.0.0.2		987.429		135.653		14		2652		x		x		x		x	987.429
14.34		7.0.0.2		966.194		135.84		14		2664		x		x		x		x	970.105
14.4		7.0.0.2		982.033		136.049		14		2678		x		x		x		x	977.455
14.46		7.0.0.2		982.033		136.254		14		2690		x		x		x		x	970.105
14.52		7.0.0.2		970.105		136.442		14		2702		x		x		x		x	987.429
14.58		7.0.0.2		982.033		136.645		14		2716		x		x		x		x	977.455
14.64		7.0.0.2		982.033		136.844		14		2729		x		x		x		x	1050.95
14.7		7.0.0.2		970.105		137.028		14		2743		x		x		x		x	977.455
14.76		7.0.0.2		982.033		137.225		14		2755		x		x		x		x	987.429
14.82		7.0.0.2		966.194		137.426		14		2767		x		x		x		x	970.105
14.88		7.0.0.2		982.033		137.64		14		2781		x		x		x		x	977.455
14.94		7.0.0.2		987.429		137.837		14		2793		x		x		x		x	987.429
15		7.0.0.2		966.194		138.049		14		2805		x		x		x		x	970.105
15.06		7.0.0.2		982.033		138.257		14		2819		x		x		x		x	977.455
15.12		7.0.0.2		982.033		138.466		14		2832		x		x		x		x	1050.95
15.18		7.0.0.2		970.105		138.655		14		2844		x		x		x		x	987.429
15.24		7.0.0.2		982.033		138.858		14		2858		x		x		x		x	977.455
15.3		7.0.0.2		982.033		139.07		14		2870		x		x		x		x	970.105
15.36		7.0.0.2		970.105		139.275		14		2884		x		x		x		x	977.455
15.42		7.0.0.2		982.033		139.495		14		2896		x		x		x		x	987.429
15.48		7.0.0.2		966.194		139.712		14		2908		x		x		x		x	970.105
15.54		7.0.0.2		982.033		139.929		14		2923		x		x		x		x	1047.27
15.6		7.0.0.2		987.429		140.126		14		2935		x		x		x		x	987.429
15.66		7.0.0.2		966.194		140.337		14		2947		x		x		x		x	970.105
15.72		7.0.0.2		982.033		140.548		14		2961		x		x		x		x	977.455
15.78		7.0.0.2		982.033		140.774		14		2973		x		x		x		x	970.105
15.84		7.0.0.2		970.105		140.984		14		2985		x		x		x		x	987.429
15.9		7.0.0.2		982.033		141.209		14		2999		x		x		x		x	977.455
15.96		7.0.0.2		982.033		141.433		14		3011		x		x		x		x	970.105
16.02		7.0.0.2		970.105		141.637		14		3026		x		x		x		x	1047.27
16.08		7.0.0.2		982.033		141.856		14		3038		x		x		x		x	987.429
16.14		7.0.0.2		966.194		142.075		14		3050		x		x		x		x	970.105
16.2		7.0.0.2		982.033		142.289		14		3064		x		x		x		x	977.455
16.26		7.0.0.2		987.429		142.506		14		3076		x		x		x		x	987.429
16.32		7.0.0.2		966.194		142.737		14		3088		x		x		x		x	970.105
16.38		7.0.0.2		982.033		142.968		14		3102		x		x		x		x	977.455
16.44		7.0.0.2		982.033		143.196		14		3114		x		x		x		x	970.105
16.5		7.0.0.2		970.105		143.405		14		3126		x		x		x		x	987.429
16.56		7.0.0.2		982.033		143.631		14		3141		x		x		x		x	1047.27
16.62		7.0.0.2		982.033		143.853		14		3153		x		x		x		x	970.105
16.68		7.0.0.2		970.105		144.057		14		3167		x		x		x		x	977.455
16.74		7.0.0.2		982.033		144.283		14		3179		x		x		x		x	987.429
16.8		7.0.0.2		966.194		144.521		14		3191		x		x		x		x	970.105
16.86		7.0.0.2		982.033		144.755		14		3205		x		x		x		x	977.455
16.92		7.0.0.2		987.429		144.97		14		3217		x		x		x		x	987.429
16.98		7.0.0.2		966.194		145.202		14		3229		x		x		x		x	970.105
17.04		7.0.0.2		982.033		145.431		14		3244		x		x		x		x	1047.27
17.1		7.0.0.2		982.033		145.659		14		3256		x		x		x		x	970.105
17.16		7.0.0.2		970.105		145.868		14		3268		x		x		x		x	987.429
17.22		7.0.0.2		982.033		146.091		14		3282		x		x		x		x	977.455
17.28		7.0.0.2		982.033		146.328		14		3294		x		x		x		x	970.105
17.34		7.0.0.2		970.105		146.549		14		3308		x		x		x		x	977.455
17.4		7.0.0.2		982.033		146.787		14		3320		x		x		x		x	987.429
17.46		7.0.0.2		966.194		147.022		14		3332		x		x		x		x	970.105
17.52		7.0.0.2		982.033		147.257		14		3346		x		x		x		x	977.455
17.58		7.0.0.2		987.429		147.471		14		3359		x		x		x		x	1069.71
17.64		7.0.0.2		966.194		147.7		14		3371		x		x		x		x	970.105
17.7		7.0.0.2		982.033		147.929		14		3385		x		x		x		x	977.455
17.76		7.0.0.2		982.033		148.164		14		3397		x		x		x		x	970.105
17.82		7.0.0.2		970.105		148.389		14		3409		x		x		x		x	987.429
17.88		7.0.0.2		982.033		148.629		14		3423		x		x		x		x	977.455
17.94		7.0.0.2		982.033		148.87		14		3435		x		x		x		x	970.105
18		7.0.0.2		970.105		149.089		14		3449		x		x		x		x	977.455
18.06		7.0.0.2		982.033		149.324		14		3462		x		x		x		x	1069.71
18.12		7.0.0.2		966.194		149.559		14		3474		x		x		x		x	970.105
18.18		7.0.0.2		987.429		149.774		14		3488		x		x		x		x	977.455
18.24		7.0.0.2		982.033		150.004		14		3500		x		x		x		x	987.429
18.3		7.0.0.2		966.194		150.248		14		3512		x		x		x		x	970.105
18.36		7.0.0.2		982.033		150.493		14		3526		x		x		x		x	977.455
18.42		7.0.0.2		970.105		150.718		14		3538		x		x		x		x	970.105
18.48		7.0.0.2		982.033		150.959		14		3550		x		x		x		x	987.429
18.54		7.0.0.2		982.033		151.199		14		3564		x		x		x		x	977.455
18.6		7.0.0.2		982.033		151.436		14		3577		x		x		x		x	1050.95
18.66		7.0.0.2		970.105		151.654		14		3591		x		x		x		x	977.455
18.72		7.0.0.2		982.033		151.89		14		3603		x		x		x		x	987.429
18.78		7.0.0.2		966.194		152.122		14		3615		x		x		x		x	970.105
18.84		7.0.0.2		987.429		152.351		14		3629		x		x		x		x	977.455
18.9		7.0.0.2		982.033		152.597		14		3641		x		x		x		x	987.429
18.96		7.0.0.2		966.194		152.843		14		3653		x		x		x		x	970.105
19.02		7.0.0.2		982.033		153.085		14		3667		x		x		x		x	977.455
19.08		7.0.0.2		970.105		153.308		14		3679		x		x		x		x	970.105
19.14		7.0.0.2		982.033		153.549		14		3692		x		x		x		x	1069.71
19.2		7.0.0.2		982.033		153.786		14		3706		x		x		x		x	977.455
19.26		7.0.0.2		982.033		154.023		14		3718		x		x		x		x	970.105
19.32		7.0.0.2		970.105		154.24		14		3732		x		x		x		x	977.455
19.38		7.0.0.2		982.033		154.482		14		3744		x		x		x		x	987.429
19.44		7.0.0.2		966.194		154.73		14		3756		x		x		x		x	970.105
19.5		7.0.0.2		987.429		154.957		14		3770		x		x		x		x	977.455
19.56		7.0.0.2		982.033		155.203		14		3782		x		x		x		x	987.429
19.62		7.0.0.2		966.194		155.445		14		3794		x		x		x		x	970.105
19.68		7.0.0.2		982.033		155.687		14		3808		x		x		x		x	977.455
19.74		7.0.0.2		970.105		155.909		14		3821		x		x		x		x	1050.95
19.8		7.0.0.2		982.033		156.146		14		3833		x		x		x		x	987.429
19.86		7.0.0.2		982.033		156.383		14		3847		x		x		x		x	977.455
19.92		7.0.0.2		982.033		156.62		14		3859		x		x		x		x	970.105
19.98		7.0.0.2		970.105		156.85		14		3873		x		x		x		x	977.455
20.04		7.0.0.2		982.033		157.098		14		3885		x		x		x		x	987.429
20.1		7.0.0.2		966.194		157.344		14		3897		x		x		x		x	970.105
20.16		7.0.0.2		987.429		157.57		14		3911		x		x		x		x	977.455
20.22		7.0.0.2		982.033		157.813		14		3923		x		x		x		x	987.429
20.28		7.0.0.2		966.194		158.055		14		3936		x		x		x		x	1050.95
20.34		7.0.0.2		982.033		158.294		14		3950		x		x		x		x	977.455
20.4		7.0.0.2		970.105		158.514		14		3962		x		x		x		x	970.105
20.46		7.0.0.2		982.033		158.751		14		3974		x		x		x		x	987.429
20.52		7.0.0.2		982.033		158.997		14		3988		x		x		x		x	977.455
20.58		7.0.0.2		982.033		159.246		14		4000		x		x		x		x	970.105
20.64		7.0.0.2		970.105		159.474		14		4014		x		x		x		x	977.455
20.7		7.0.0.2		982.033		159.721		14		4026		x		x		x		x	987.429
20.76		7.0.0.2		966.194		159.965		14		4038		x		x		x		x	970.105
20.82		7.0.0.2		987.429		160.189		14		4053		x		x		x		x	1047.27
20.88		7.0.0.2		982.033		160.43		14		4065		x		x		x		x	987.429
20.94		7.0.0.2		966.194		160.67		14		4077		x		x		x		x	970.105
21		7.0.0.2		982.033		160.908		14		4091		x		x		x		x	977.455
21.06		7.0.0.2		970.105		161.129		14		4103		x		x		x		x	970.105
21.12		7.0.0.2		982.033		161.38		14		4115		x		x		x		x	987.429
21.18		7.0.0.2		982.033		161.628		14		4129		x		x		x		x	977.455
21.24		7.0.0.2		982.033		161.876		14		4141		x		x		x		x	970.105
21.3		7.0.0.2		970.105		162.103		14		4155		x		x		x		x	977.455
21.36		7.0.0.2		982.033		162.346		14		4167		x		x		x		x	987.429
21.42		7.0.0.2		966.194		162.59		14		4180		x		x		x		x	1050.95
21.48		7.0.0.2		987.429		162.812		14		4194		x		x		x		x	977.455
21.54		7.0.0.2		982.033		163.051		14		4206		x		x		x		x	987.429
21.6		7.0.0.2		966.194		163.29		14		4218		x		x		x		x	970.105
21.66		7.0.0.2		982.033		163.538		14		4232		x		x		x		x	977.455
21.72		7.0.0.2		970.105		163.768		14		4244		x		x		x		x	970.105
21.78		7.0.0.2		982.033		164.016		14		4256		x		x		x		x	987.429
21.84		7.0.0.2		982.033		164.263		14		4270		x		x		x		x	977.455
21.9		7.0.0.2		982.033		164.508		14		4282		x		x		x		x	970.105
21.96		7.0.0.2		970.105		164.733		14		4297		x		x		x		x	1047.27
22.02		7.0.0.2		982.033		164.977		14		4309		x		x		x		x	987.429
22.08		7.0.0.2		966.194		165.217		14		4321		x		x		x		x	970.105
22.14		7.0.0.2		987.429		165.438		14		4335		x		x		x		x	977.455
22.2		7.0.0.2		982.033		165.677		14		4347		x		x		x		x	987.429
22.26		7.0.0.2		966.194		165.926		14		4359		x		x		x		x	970.105
22.32		7.0.0.2		982.033		166.175		14		4373		x		x		x		x	977.455
22.38		7.0.0.2		970.105		166.404		14		4385		x		x		x		x	970.105
22.44		7.0.0.2		982.033		166.651		14		4397		x		x		x		x	987.429
22.5		7.0.0.2		982.033		166.896		14		4411		x		x		x		x	977.455
22.56		7.0.0.2		982.033		167.14		14		4423		x		x		x		x	970.105
22.62		7.0.0.2		970.105		167.364		14		4438		x		x		x		x	1047.27
22.68		7.0.0.2		982.033		167.604		14		4450		x		x		x		x	987.429
22.74		7.0.0.2		966.194		167.844		14		4462		x		x		x		x	970.105
22.8		7.0.0.2		987.429		168.064		14		4476		x		x		x		x	977.455
22.86		7.0.0.2		982.033		168.305		14		4488		x		x		x		x	987.429
22.92		7.0.0.2		966.194		168.553		14		4500		x		x		x		x	970.105
22.98		7.0.0.2		982.033		168.802		14		4514		x		x		x		x	977.455
23.04		7.0.0.2		970.105		169.029		14		4526		x		x		x		x	970.105
23.1		7.0.0.2		982.033		169.273		14		4538		x		x		x		x	987.429
