3.8	10.1.3.1	997.849	728.175	0	45833	x	x	x	x	103113	823.607	0
3.9	10.1.3.1	997.849	731.131	0	47222	x	x	x	x	103113	823.612	0
4	10.1.3.1	997.849	733.716	0	48611	x	x	x	x	103113	823.61	0
4.1	10.1.3.1	997.849	736.344	0	50000	x	x	x	x	103113	823.615	0
4.2	10.1.3.1	997.849	738.65	0	51389	x	x	x	x	103113	823.613	0
4.3	10.1.3.1	997.849	741	0	52778	x	x	x	x	103113	823.618	0
4.4	10.1.3.1	997.849	743.07	0	54167	x	x	x	x	103113	823.616	0
4.5	10.1.3.1	997.849	745.038	0	55556	x	x	x	x	103113	823.619	0
4.6	10.1.3.1	997.849	747.053	0	56945	x	x	x	x	103113	823.62	0
4.7	10.1.3.1	997.849	748.834	0	58334	x	x	x	x	103113	823.622	0
4.8	10.1.3.1	997.849	750.661	0	59723	x	x	x	x	103113	823.618	0
4.9	10.1.3.1	997.849	752.279	0	61111	x	x	x	x	103113	823.602	0
5	10.1.3.1	997.849	753.943	0	62500	x	x	x	x	103113	823.6	0
5.1	10.1.3.1	997.849	755.421	0	63889	x	x	x	x	103113	823.605	0
5.2	10.1.3.1	997.849	756.943	0	65278	x	x	x	x	103113	823.603	0
5.3	10.1.3.1	997.849	758.297	0	66667	x	x	x	x	103113	823.608	0
5.4	10.1.3.1	997.849	759.597	0	68056	x	x	x	x	103113	823.605	0
5.5	10.1.3.1	997.849	760.941	0	69445	x	x	x	x	103113	823.61	0
5.6	10.1.3.1	997.849	762.139	0	70834	x	x	x	x	103113	823.608	0
5.7	10.1.3.1	997.849	763.379	0	72223	x	x	x	x	103113	823.613	0
5.8	10.1.3.1	997.849	764.487	0	73612	x	x	x	x	103113	823.611	0
5.9	10.1.3.1	997.849	765.635	0	75001	x	x	x	x	103113	823.616	0
6	10.1.3.1	997.849	766.662	0	76389	x	x	x	x	103113	823.614	0
6.1	10.1.3.1	997.849	767.653	0	77778	x	x	x	x	103113	823.617	0
6.2	10.1.3.1	997.849	768.682	0	79167	x	x	x	x	103113	823.618	0
6.3	10.1.3.1	997.849	769.605	0	80556	x	x	x	x	103113	823.62	0
6.4	10.1.3.1	997.849	770.565	0	81945	x	x	x	x	103113	823.621	0
6.5	10.1.3.1	997.849	771.426	0	83334	x	x	x	x	103113	823.623	0
6.6	10.1.3.1	997.849	772.322	0	84723	x	x	x	x	103113	823.603	0
6.7	10.1.3.1	997.849	773.127	0	86112	x	x	x	x	103113	823.603	0
6.8	10.1.3.1	997.849	773.967	0	87501	x	x	x	x	103113	823.601	0
6.9	10.1.3.1	997.849	774.721	0	88890	x	x	x	x	103113	823.606	0
7	10.1.3.1	997.849	775.453	0	90279	x	x	x	x	103113	823.604	0
7.1	10.1.3.1	997.849	776.218	0	91667	x	x	x	x	103113	823.609	0
7.2	10.1.3.1	997.849	776.906	0	93056	x	x	x	x	103113	823.607	0
7.3	10.1.3.1	997.849	777.625	0	94445	x	x	x	x	103113	823.611	0
7.4	10.1.3.1	997.849	778.274	0	95834	x	x	x	x	103113	823.609	0
7.5	10.1.3.1	997.849	778.952	0	97223	x	x	x	x	103113	823.614	0
7.6	10.1.3.1	997.849	779.564	0	98612	x	x	x	x	103113	823.612	0
7.7	10.1.3.1	997.849	780.204	0	100001	x	x	x	x	103113	823.617	0
7.8	10.1.3.1	997.849	780.782	0	101390	x	x	x	x	103113	823.615	0
7.9	10.1.3.1	997.849	781.345	0	102779	x	x	x	x	103113	823.618	0
8	10.1.3.1	997.849	781.936	0	104168	x	x	x	x	103113	823.619	0
8.1	10.1.3.1	997.849	782.469	0	105557	x	x	x	x	103113	823.621	0
8.2	10.1.3.1	997.849	783.028	0	106945	x	x	x	x	103113	823.622	0
8.3	10.1.3.1	997.849	783.534	0	108334	x	x	x	x	103113	823.613	0
8.4	10.1.3.1	997.849	784.065	0	109723	x	x	x	x	103113	823.599	0
8.5	10.1.3.1	997.849	784.545	0	111112	x	x	x	x	103113	823.604	0
8.6	10.1.3.1	997.849	785.014	0	112501	x	x	x	x	103113	823.602	0
8.7	10.1.3.1	997.849	785.507	0	113890	x	x	x	x	103113	823.607	0
8.8	10.1.3.1	997.849	785.953	0	115279	x	x	x	x	103113	823.605	0
8.9	10.1.3.1	997.849	786.422	0	116668	x	x	x	x	103113	823.61	0
9	10.1.3.1	997.849	786.847	0	118057	x	x	x	x	103113	823.608	0
9.1	10.1.3.1	997.849	787.294	0	119446	x	x	x	x	103113	823.612	0
9.2	10.1.3.1	997.849	787.7	0	120835	x	x	x	x	103113	823.61	0
9.3	10.1.3.1	997.849	788.127	0	122223	x	x	x	x	103113	823.615	0
9.4	10.1.3.1	997.849	788.514	0	123612	x	x	x	x	103113	823.613	0
9.5	10.1.3.1	997.849	788.893	0	125001	x	x	x	x	103113	823.616	0
9.6	10.1.3.1	997.849	789.292	0	126390	x	x	x	x	103113	823.618	0
9.7	10.1.3.1	997.849	789.655	0	127779	x	x	x	x	103113	823.619	0
9.8	10.1.3.1	997.849	790.037	0	129168	x	x	x	x	103113	823.62	0
9.9	10.1.3.1	997.849	790.384	0	130557	x	x	x	x	103113	823.622	0
10	10.1.3.1	997.849	790.749	0	131946	x	x	x	x	103113	823.613	0
10.1	10.1.3.1	997.849	791.082	0	133335	x	x	x	x	103113	823.602	0
10.2	10.1.3.1	997.849	791.432	0	134724	x	x	x	x	103113	823.6	0
10.3	10.1.3.1	997.849	791.751	0	136113	x	x	x	x	103113	823.605	0
10.4	10.1.3.1	997.849	792.063	0	137501	x	x	x	x	103113	823.603	0
10.5	10.1.3.1	997.849	792.393	0	138890	x	x	x	x	103113	823.608	0
10.6	10.1.3.1	997.849	792.693	0	140279	x	x	x	x	103113	823.606	0
10.7	10.1.3.1	997.849	793.01	0	141668	x	x	x	x	103113	823.611	0
10.8	10.1.3.1	997.849	793.299	0	143057	x	x	x	x	103113	823.609	0
10.9	10.1.3.1	997.849	793.603	0	144446	x	x	x	x	103113	823.613	0
11	10.1.3.1	997.849	793.881	0	145835	x	x	x	x	103113	823.611	0
11.1	10.1.3.1	997.849	794.174	0	147224	x	x	x	x	103113	823.616	0
11.2	10.1.3.1	997.849	794.441	0	148613	x	x	x	x	103113	823.614	0
11.3	10.1.3.1	997.849	794.703	0	150002	x	x	x	x	103113	823.617	0
11.4	10.1.3.1	997.849	794.981	0	151390	x	x	x	x	103113	823.619	0
11.5	10.1.3.1	997.849	795.233	0	152779	x	x	x	x	103113	823.62	0
11.6	10.1.3.1	997.849	795.501	0	154168	x	x	x	x	103113	823.621	0
11.7	10.1.3.1	997.849	795.744	0	155557	x	x	x	x	103113	823.623	0
11.8	10.1.3.1	997.849	796.002	0	156946	x	x	x	x	103113	823.599	0
11.9	10.1.3.1	997.849	796.237	0	158335	x	x	x	x	103113	823.604	0
12	10.1.3.1	997.849	796.468	0	159724	x	x	x	x	103113	823.601	0
12.1	10.1.3.1	997.849	796.712	0	161113	x	x	x	x	103113	823.606	0
12.2	10.1.3.1	997.849	796.936	0	162502	x	x	x	x	103113	823.604	0
12.3	10.1.3.1	997.849	797.172	0	163891	x	x	x	x	103113	823.609	0
12.4	10.1.3.1	997.849	797.387	0	165280	x	x	x	x	103113	823.607	0
12.5	10.1.3.1	997.849	797.616	0	166668	x	x	x	x	103113	823.612	0
12.6	10.1.3.1	997.849	797.824	0	168057	x	x	x	x	103113	823.61	0
12.7	10.1.3.1	997.849	798.045	0	169446	x	x	x	x	103113	823.614	0
12.8	10.1.3.1	997.849	798.247	0	170835	x	x	x	x	103113	823.612	0
12.9	10.1.3.1	997.849	798.445	0	172224	x	x	x	x	103113	823.616	0
13	10.1.3.1	997.849	798.656	0	173613	x	x	x	x	103113	823.617	0
13.1	10.1.3.1	997.849	798.848	0	175002	x	x	x	x	103113	823.618	0
13.2	10.1.3.1	997.849	799.052	0	176391	x	x	x	x	103113	823.62	0
13.3	10.1.3.1	997.849	799.238	0	177780	x	x	x	x	103113	823.621	0
13.4	10.1.3.1	997.849	799.435	0	179169	x	x	x	x	103113	823.622	0
13.5	10.1.3.1	997.849	799.616	0	180558	x	x	x	x	103113	823.607	0
13.6	10.1.3.1	997.849	799.807	0	181946	x	x	x	x	103113	823.6	0
13.7	10.1.3.1	997.849	799.982	0	183335	x	x	x	x	103113	823.605	0
13.8	10.1.3.1	997.849	800.154	0	184724	x	x	x	x	103113	823.602	0
13.9	10.1.3.1	997.849	800.337	0	186113	x	x	x	x	103113	823.607	0
14	10.1.3.1	997.849	800.504	0	187502	x	x	x	x	103113	823.605	0
14.1	10.1.3.1	997.849	800.682	0	188891	x	x	x	x	103113	823.61	0
14.2	10.1.3.1	997.849	800.844	0	190280	x	x	x	x	103113	823.608	0
14.3	10.1.3.1	997.849	801.016	0	191669	x	x	x	x	103113	823.613	0
14.4	10.1.3.1	997.849	801.174	0	193058	x	x	x	x	103113	823.611	0
14.5	10.1.3.1	997.849	801.341	0	194447	x	x	x	x	103113	823.615	0
14.6	10.1.3.1	997.849	801.494	0	195836	x	x	x	x	103113	823.613	0
14.7	10.1.3.1	997.849	801.646	0	197224	x	x	x	x	103113	823.617	0
14.8	10.1.3.1	997.849	801.806	0	198613	x	x	x	x	103113	823.618	0
14.9	10.1.3.1	997.849	801.953	0	200002	x	x	x	x	103113	823.619	0
15	10.1.3.1	997.849	802.109	0	201391	x	x	x	x	103113	823.621	0
15.1	10.1.3.1	997.849	802.252	0	202780	x	x	x	x	103113	823.622	0
15.2	10.1.3.1	997.849	802.404	0	204169	x	x	x	x	103113	823.613	0
15.3	10.1.3.1	997.849	802.543	0	205558	x	x	x	x	103113	823.603	0
15.4	10.1.3.1	997.849	802.68	0	206947	x	x	x	x	103113	823.6	0
15.5	10.1.3.1	997.849	802.825	0	208336	x	x	x	x	103113	823.605	0
15.6	10.1.3.1	997.849	802.959	0	209725	x	x	x	x	103113	823.603	0
15.7	10.1.3.1	997.849	803.101	0	211114	x	x	x	x	103113	823.608	0
15.8	10.1.3.1	997.849	803.231	0	212502	x	x	x	x	103113	823.606	0
15.9	10.1.3.1	997.849	803.369	0	213891	x	x	x	x	103113	823.611	0
16	10.1.3.1	997.849	803.495	0	215280	x	x	x	x	103113	823.609	0
16.1	10.1.3.1	997.849	803.63	0	216669	x	x	x	x	103113	823.614	0
16.2	10.1.3.1	997.849	803.753	0	218058	x	x	x	x	103113	823.612	0
16.3	10.1.3.1	997.849	803.875	0	219447	x	x	x	x	103113	823.615	0
16.4	10.1.3.1	997.849	804.005	0	220836	x	x	x	x	103113	823.616	0
16.5	10.1.3.1	997.849	804.124	0	222225	x	x	x	x	103113	823.618	0
16.6	10.1.3.1	997.849	804.25	0	223614	x	x	x	x	103113	823.619	0
16.7	10.1.3.1	997.849	804.366	0	225003	x	x	x	x	103113	823.62	0
16.8	10.1.3.1	997.849	804.489	0	226392	x	x	x	x	103113	823.622	0
16.9	10.1.3.1	997.849	804.603	0	227780	x	x	x	x	103113	823.618	0
17	10.1.3.1	997.849	804.723	0	229169	x	x	x	x	103113	823.599	0
17.1	10.1.3.1	997.849	804.833	0	230558	x	x	x	x	103113	823.604	0
17.2	10.1.3.1	997.849	804.942	0	231947	x	x	x	x	103113	823.601	0
17.3	10.1.3.1	997.849	805.058	0	233336	x	x	x	x	103113	823.606	0
17.4	10.1.3.1	997.849	805.164	0	234725	x	x	x	x	103113	823.604	0
17.5	10.1.3.1	997.849	805.278	0	236114	x	x	x	x	103113	823.609	0
17.6	10.1.3.1	997.849	805.382	0	237503	x	x	x	x	103113	823.607	0
17.7	10.1.3.1	997.849	805.492	0	238892	x	x	x	x	103113	823.612	0
17.8	10.1.3.1	997.849	805.594	0	240281	x	x	x	x	103113	823.61	0
17.9	10.1.3.1	997.849	805.694	0	241670	x	x	x	x	103113	823.613	0
18	10.1.3.1	997.849	805.801	0	243058	x	x	x	x	103113	823.614	0
18.1	10.1.3.1	997.849	805.899	0	244447	x	x	x	x	103113	823.616	0
18.2	10.1.3.1	997.849	806.004	0	245836	x	x	x	x	103113	823.617	0
18.3	10.1.3.1	997.849	806.1	0	247225	x	x	x	x	103113	823.619	0
18.4	10.1.3.1	997.849	806.202	0	248614	x	x	x	x	103113	823.62	0
18.5	10.1.3.1	997.849	806.295	0	250003	x	x	x	x	103113	823.621	0
18.6	10.1.3.1	997.849	806.395	0	251392	x	x	x	x	103113	823.623	0
18.7	10.1.3.1	997.849	806.487	0	252781	x	x	x	x	103113	823.602	0
18.8	10.1.3.1	997.849	806.578	0	254170	x	x	x	x	103113	823.6	0
18.9	10.1.3.1	997.849	806.674	0	255559	x	x	x	x	103113	823.605	0
19	10.1.3.1	997.849	806.763	0	256948	x	x	x	x	103113	823.602	0
19.1	10.1.3.1	997.849	806.857	0	258336	x	x	x	x	103113	823.607	0
19.2	10.1.3.1	997.849	806.944	0	259725	x	x	x	x	103113	823.605	0
19.3	10.1.3.1	997.849	807.037	0	261114	x	x	x	x	103113	823.61	0
19.4	10.1.3.1	997.849	807.122	0	262503	x	x	x	x	103113	823.608	0
19.5	10.1.3.1	997.849	807.212	0	263892	x	x	x	x	103113	823.613	0
19.6	10.1.3.1	997.849	807.296	0	265281	x	x	x	x	103113	823.611	0
19.7	10.1.3.1	997.849	807.378	0	266670	x	x	x	x	103113	823.614	0
19.8	10.1.3.1	997.849	807.466	0	268059	x	x	x	x	103113	823.615	0
19.9	10.1.3.1	997.849	807.546	0	269448	x	x	x	x	103113	823.617	0
20	10.1.3.1	997.849	807.632	0	270837	x	x	x	x	103113	823.618	0
20.1	10.1.3.1	997.849	807.712	0	272226	x	x	x	x	103113	823.62	0
20.2	10.1.3.1	997.849	807.796	0	273614	x	x	x	x	103113	823.621	0
20.3	10.1.3.1	997.849	807.873	0	275003	x	x	x	x	103113	823.622	0
20.4	10.1.3.1	997.849	807.956	0	276392	x	x	x	x	103113	823.608	0
20.5	10.1.3.1	997.849	808.032	0	277781	x	x	x	x	103113	823.603	0
20.6	10.1.3.1	997.849	808.107	0	279170	x	x	x	x	103113	823.601	0
20.7	10.1.3.1	997.849	808.187	0	280559	x	x	x	x	103113	823.606	0
20.8	10.1.3.1	997.849	808.26	0	281948	x	x	x	x	103113	823.603	0
20.9	10.1.3.1	997.849	808.339	0	283337	x	x	x	x	103113	823.608	0
21	10.1.3.1	997.849	808.411	0	284726	x	x	x	x	103113	823.606	0
21.1	10.1.3.1	997.849	808.488	0	286115	x	x	x	x	103113	823.611	0
21.2	10.1.3.1	997.849	808.559	0	287503	x	x	x	x	103113	823.609	0
21.3	10.1.3.1	997.849	808.629	0	288892	x	x	x	x	103113	823.612	0
21.4	10.1.3.1	997.849	808.704	0	290281	x	x	x	x	103113	823.614	0
21.5	10.1.3.1	997.849	808.773	0	291670	x	x	x	x	103113	823.615	0
21.6	10.1.3.1	997.849	808.846	0	293059	x	x	x	x	103113	823.616	0
21.7	10.1.3.1	997.849	808.913	0	294448	x	x	x	x	103113	823.618	0
21.8	10.1.3.1	997.849	808.986	0	295837	x	x	x	x	103113	823.619	0
21.9	10.1.3.1	997.849	809.052	0	297226	x	x	x	x	103113	823.621	0
22	10.1.3.1	997.849	809.122	0	298615	x	x	x	x	103113	823.622	0
22.1	10.1.3.1	997.849	809.188	0	300004	x	x	x	x	103113	823.618	0
22.2	10.1.3.1	997.849	809.252	0	301393	x	x	x	x	103113	823.599	0
22.3	10.1.3.1	997.849	809.321	0	302781	x	x	x	x	103113	823.604	0
22.4	10.1.3.1	997.849	809.384	0	304170	x	x	x	x	103113	823.602	0
22.5	10.1.3.1	997.849	809.451	0	305559	x	x	x	x	103113	823.607	0
22.6	10.1.3.1	997.849	809.513	0	306948	x	x	x	x	103113	823.604	0
22.7	10.1.3.1	997.849	809.58	0	308337	x	x	x	x	103113	823.609	0
22.8	10.1.3.1	997.849	809.64	0	309726	x	x	x	x	103113	823.607	0
22.9	10.1.3.1	997.849	809.706	0	311115	x	x	x	x	103113	823.612	0
23	10.1.3.1	997.849	809.765	0	312504	x	x	x	x	103113	823.61	0
23.1	10.1.3.1	997.849	809.825	0	313893	x	x	x	x	103113	823.613	0
23.2	10.1.3.1	997.849	809.888	0	315282	x	x	x	x	103113	823.615	0
23.3	10.1.3.1	997.849	809.946	0	316671	x	x	x	x	103113	823.616	0
23.4	10.1.3.1	997.849	810.009	0	318059	x	x	x	x	103113	823.617	0
23.5	10.1.3.1	997.849	810.066	0	319448	x	x	x	x	103113	823.619	0
23.6	10.1.3.1	997.849	810.127	0	320837	x	x	x	x	103113	823.62	0
23.7	10.1.3.1	997.849	810.184	0	322226	x	x	x	x	103113	823.622	0
23.8	10.1.3.1	997.849	810.244	0	323615	x	x	x	x	103113	823.618	0
23.9	10.1.3.1	997.849	810.299	0	325004	x	x	x	x	103113	823.602	0
24	10.1.3.1	997.849	810.354	0	326393	x	x	x	x	103113	823.6	0
24.1	10.1.3.1	997.849	810.413	0	327782	x	x	x	x	103113	823.605	0
24.2	10.1.3.1	997.849	810.466	0	329171	x	x	x	x	103113	823.603	0
24.3	10.1.3.1	997.849	810.524	0	330560	x	x	x	x	103113	823.608	0
24.4	10.1.3.1	997.849	810.577	0	331949	x	x	x	x	103113	823.605	0
24.5	10.1.3.1	997.849	810.634	0	333337	x	x	x	x	103113	823.61	0
24.6	10.1.3.1	997.849	810.686	0	334726	x	x	x	x	103113	823.608	0
24.7	10.1.3.1	997.849	810.738	0	336115	x	x	x	x	103113	823.611	0
24.8	10.1.3.1	997.849	810.793	0	337504	x	x	x	x	103113	823.613	0
24.9	10.1.3.1	997.849	810.844	0	338893	x	x	x	x	103113	823.614	0
25	10.1.3.1	997.849	810.898	0	340282	x	x	x	x	103113	823.616	0
25.1	10.1.3.1	997.849	810.948	0	341671	x	x	x	x	103113	823.617	0
25.2	10.1.3.1	997.849	811.002	0	343060	x	x	x	x	103113	823.618	0
25.3	10.1.3.1	997.849	811.051	0	344449	x	x	x	x	103113	823.62	0
25.4	10.1.3.1	997.849	811.104	0	345838	x	x	x	x	103113	823.621	0
25.5	10.1.3.1	997.849	811.152	0	347227	x	x	x	x	103113	823.623	0
25.6	10.1.3.1	997.849	811.2	0	348615	x	x	x	x	103113	823.604	0
25.7	10.1.3.1	997.849	811.252	0	350004	x	x	x	x	103113	823.603	0
25.8	10.1.3.1	997.849	811.299	0	351393	x	x	x	x	103113	823.601	0
25.9	10.1.3.1	997.849	811.349	0	352782	x	x	x	x	103113	823.606	0
26	10.1.3.1	997.849	811.396	0	354171	x	x	x	x	103113	823.604	0
26.1	10.1.3.1	997.849	811.446	0	355560	x	x	x	x	103113	823.609	0
26.2	10.1.3.1	997.849	811.492	0	356949	x	x	x	x	103113	823.606	0
26.3	10.1.3.1	997.849	811.541	0	358338	x	x	x	x	103113	823.611	0
26.4	10.1.3.1	997.849	811.586	0	359727	x	x	x	x	103113	823.609	0
26.5	10.1.3.1	997.849	811.631	0	361116	x	x	x	x	103113	823.612	0
26.6	10.1.3.1	997.849	811.678	0	362505	x	x	x	x	103113	823.614	0
26.7	10.1.3.1	997.849	811.723	0	363893	x	x	x	x	103113	823.615	0
26.8	10.1.3.1	997.849	811.77	0	365282	x	x	x	x	103113	823.617	0
26.9	10.1.3.1	997.849	811.813	0	366671	x	x	x	x	103113	823.618	0
27	10.1.3.1	997.849	811.86	0	368060	x	x	x	x	103113	823.619	0
27.1	10.1.3.1	997.849	811.903	0	369449	x	x	x	x	103113	823.621	0
27.2	10.1.3.1	997.849	811.945	0	370838	x	x	x	x	103113	823.624	0
27.3	10.1.3.1	997.849	811.99	0	372227	x	x	x	x	103113	823.612	0
27.4	10.1.3.1	997.849	812.032	0	373616	x	x	x	x	103113	823.599	0
27.5	10.1.3.1	997.849	812.077	0	375005	x	x	x	x	103113	823.604	0
27.6	10.1.3.1	997.849	812.118	0	376394	x	x	x	x	103113	823.602	0
27.7	10.1.3.1	997.849	812.162	0	377783	x	x	x	x	103113	823.607	0
27.8	10.1.3.1	997.849	812.203	0	379171	x	x	x	x	103113	823.605	0
27.9	10.1.3.1	997.849	812.246	0	380560	x	x	x	x	103113	823.61	0
28	10.1.3.1	997.849	812.286	0	381949	x	x	x	x	103113	823.607	0
28.1	10.1.3.1	997.849	812.326	0	383338	x	x	x	x	103113	823.611	0
28.2	10.1.3.1	997.849	812.369	0	384727	x	x	x	x	103113	823.612	0
28.3	10.1.3.1	997.849	812.408	0	386116	x	x	x	x	103113	823.613	0
28.4	10.1.3.1	997.849	812.45	0	387505	x	x	x	x	103113	823.615	0
28.5	10.1.3.1	997.849	812.488	0	388894	x	x	x	x	103113	823.616	0
28.6	10.1.3.1	997.849	812.53	0	390283	x	x	x	x	103113	823.618	0
28.7	10.1.3.1	997.849	812.568	0	391672	x	x	x	x	103113	823.619	0
28.8	10.1.3.1	997.849	812.608	0	393061	x	x	x	x	103113	823.62	0
28.9	10.1.3.1	997.849	812.646	0	394449	x	x	x	x	103113	823.622	0
29	10.1.3.1	997.849	812.683	0	395838	x	x	x	x	103113	823.619	0
29.1	10.1.3.1	997.849	812.723	0	397227	x	x	x	x	103113	823.602	0
29.2	10.1.3.1	997.849	812.76	0	398616	x	x	x	x	103113	823.6	0
29.3	10.1.3.1	997.849	812.799	0	400005	x	x	x	x	103113	823.605	0
29.4	10.1.3.1	997.849	812.835	0	401394	x	x	x	x	103113	823.603	0
29.5	10.1.3.1	997.849	812.874	0	402783	x	x	x	x	103113	823.608	0
29.6	10.1.3.1	997.849	812.91	0	404172	x	x	x	x	103113	823.606	0
29.7	10.1.3.1	997.849	812.948	0	405561	x	x	x	x	103113	823.611	0
29.8	10.1.3.1	997.849	812.983	0	406950	x	x	x	x	103113	823.608	0
29.9	10.1.3.1	997.849	813.018	0	408339	x	x	x	x	103113	823.612	0
30	10.1.3.1	997.849	813.056	0	409727	x	x	x	x	103113	823.613	0
30.1	10.1.3.1	997.849	813.09	0	411116	x	x	x	x	103113	823.614	0
30.2	10.1.3.1	997.849	813.127	0	412505	x	x	x	x	103113	823.616	0
30.3	10.1.3.1	997.849	813.161	0	413894	x	x	x	x	103113	823.617	0
30.4	10.1.3.1	997.849	813.198	0	415283	x	x	x	x	103113	823.619	0
30.5	10.1.3.1	997.849	813.231	0	416672	x	x	x	x	103113	823.62	0
30.6	10.1.3.1	997.849	813.265	0	418061	x	x	x	x	103113	823.623	0
30.7	10.1.3.1	997.849	813.301	0	419450	x	x	x	x	103113	823.621	0
30.8	10.1.3.1	997.849	813.333	0	420839	x	x	x	x	103113	823.598	0
30.9	10.1.3.1	997.849	813.369	0	422228	x	x	x	x	103113	823.603	0
31	10.1.3.1	997.849	813.401	0	423616	x	x	x	x	103113	823.601	0
31.1	10.1.3.1	997.849	813.436	0	425005	x	x	x	x	103113	823.606	0
31.2	10.1.3.1	997.849	813.468	0	426394	x	x	x	x	103113	823.604	0
31.3	10.1.3.1	997.849	813.502	0	427783	x	x	x	x	103113	823.609	0
31.4	10.1.3.1	997.849	813.534	0	429172	x	x	x	x	103113	823.607	0
31.5	10.1.3.1	997.849	813.565	0	430561	x	x	x	x	103113	823.61	0
31.6	10.1.3.1	997.849	813.599	0	431950	x	x	x	x	103113	823.611	0
31.7	10.1.3.1	997.849	813.63	0	433339	x	x	x	x	103113	823.613	0
31.8	10.1.3.1	997.849	813.664	0	434728	x	x	x	x	103113	823.614	0
31.9	10.1.3.1	997.849	813.694	0	436117	x	x	x	x	103113	823.615	0
32	10.1.3.1	997.849	813.727	0	437506	x	x	x	x	103113	823.617	0
32.1	10.1.3.1	997.849	813.757	0	438894	x	x	x	x	103113	823.618	0
32.2	10.1.3.1	997.849	813.79	0	440283	x	x	x	x	103113	823.62	0
32.3	10.1.3.1	997.849	813.82	0	441672	x	x	x	x	103113	823.621	0
32.4	10.1.3.1	997.849	813.85	0	443061	x	x	x	x	103113	823.624	0
32.5	10.1.3.1	997.849	813.881	0	444450	x	x	x	x	103113	823.607	0
32.6	10.1.3.1	997.849	813.911	0	445839	x	x	x	x	103113	823.599	0
32.7	10.1.3.1	997.849	813.942	0	447228	x	x	x	x	103113	823.604	0
32.8	10.1.3.1	997.849	813.971	0	448617	x	x	x	x	103113	823.602	0
32.9	10.1.3.1	997.849	814.002	0	450006	x	x	x	x	103113	823.607	0
33	10.1.3.1	997.849	814.031	0	451395	x	x	x	x	103113	823.605	0
33.1	10.1.3.1	997.849	814.061	0	452784	x	x	x	x	103113	823.61	0
33.2	10.1.3.1	997.849	814.09	0	454172	x	x	x	x	103113	823.608	0
33.3	10.1.3.1	997.849	814.118	0	455561	x	x	x	x	103113	823.611	0
33.4	10.1.3.1	997.849	814.148	0	456950	x	x	x	x	103113	823.612	0
33.5	10.1.3.1	997.849	814.176	0	458339	x	x	x	x	103113	823.614	0
