3.6	10.1.3.1	311.222	311.298	0	510	x	x	x	x	466.833	46.5646	35.3363
3.7	10.1.3.1	380.549	305.12	0	522	x	x	x	x	622.444	47.7206	35.3363
3.8	10.1.3.1	798.655	296.947	0	543	x	x	x	x	791.973	50.7806	35.3363
3.9	10.1.3.1	996.54	287.516	0	573	x	x	x	x	1494.81	60.7423	35.3363
4	10.1.3.1	996.54	279.76	0	606	x	x	x	x	1494.81	85.5182	35.3363
4.1	10.1.3.1	996.54	274.069	0	639	x	x	x	x	1494.81	118.797	35.3363
4.2	10.1.3.1	996.54	269.708	0	671	x	x	x	x	1449.51	151.936	35.3363
4.3	10.1.3.1	996.54	266.917	0	693	x	x	x	x	996.54	185.074	35.3363
4.4	10.1.3.1	996.54	265.296	0	713	x	x	x	x	996.54	218.353	35.3363
4.5	10.1.3.1	996.54	264.676	0	735	x	x	x	x	996.54	246.097	35.3363
4.6	10.1.3.1	996.54	264.211	0	757	x	x	x	x	996.54	249.15	35.3363
4.7	10.1.3.1	996.54	263.75	0	779	x	x	x	x	996.54	249.04	35.3363
4.8	10.1.3.1	996.54	263.317	0	801	x	x	x	x	996.54	249.04	35.3363
4.9	10.1.3.1	996.54	262.923	0	824	x	x	x	x	1041.84	248.93	35.3363
5	10.1.3.1	996.54	262.536	0	844	x	x	x	x	996.54	249.04	35.3363
5.1	10.1.3.1	996.54	262.234	0	866	x	x	x	x	996.54	250.911	35.3363
5.2	10.1.3.1	996.54	262.008	0	888	x	x	x	x	996.54	253.664	35.3363
5.3	10.1.3.1	996.54	261.793	0	910	x	x	x	x	996.54	253.664	35.3363
5.4	10.1.3.1	996.54	261.6	0	932	x	x	x	x	996.54	253.774	35.3363
5.5	10.1.3.1	996.54	261.406	0	953	x	x	x	x	1046.37	253.664	35.3363
5.6	10.1.3.1	996.54	261.22	0	975	x	x	x	x	996.54	253.664	35.3363
5.7	10.1.3.1	996.54	261.069	0	997	x	x	x	x	996.54	254.434	35.3363
5.8	10.1.3.1	996.54	261.005	0	1019	x	x	x	x	996.54	258.288	35.3363
5.9	10.1.3.1	996.54	260.945	0	1041	x	x	x	x	996.54	258.178	35.3363
6	10.1.3.1	996.54	260.886	0	1061	x	x	x	x	996.54	258.288	35.3363
6.1	10.1.3.1	996.54	260.831	0	1084	x	x	x	x	1041.84	258.288	35.3363
6.2	10.1.3.1	996.54	260.782	0	1106	x	x	x	x	996.54	258.398	35.3363
6.3	10.1.3.1	996.54	260.731	0	1128	x	x	x	x	996.54	258.288	35.3363
6.4	10.1.3.1	996.54	260.766	0	1150	x	x	x	x	996.54	262.491	35.3363
6.5	10.1.3.1	996.54	260.809	0	1172	x	x	x	x	996.54	263.022	35.3363
6.6	10.1.3.1	996.54	260.849	0	1192	x	x	x	x	996.54	262.912	35.3363
6.7	10.1.3.1	996.54	260.885	0	1215	x	x	x	x	1041.84	262.802	35.3363
6.8	10.1.3.1	996.54	260.923	0	1237	x	x	x	x	996.54	262.912	35.3363
6.9	10.1.3.1	996.54	260.959	0	1259	x	x	x	x	996.54	262.912	35.3363
7	10.1.3.1	996.54	261.048	0	1281	x	x	x	x	996.54	266.104	35.3363
7.1	10.1.3.1	996.54	261.163	0	1301	x	x	x	x	996.54	267.536	35.3363
7.2	10.1.3.1	996.54	261.273	0	1323	x	x	x	x	996.54	267.536	35.3363
7.3	10.1.3.1	996.54	261.377	0	1346	x	x	x	x	1041.84	267.646	35.3363
7.4	10.1.3.1	996.54	261.481	0	1368	x	x	x	x	996.54	267.536	35.3363
7.5	10.1.3.1	996.54	261.575	0	1390	x	x	x	x	996.54	267.426	35.3363
7.6	10.1.3.1	996.54	261.706	0	1410	x	x	x	x	996.54	269.637	35.3363
7.7	10.1.3.1	996.54	261.874	0	1432	x	x	x	x	996.54	272.16	35.3363
7.8	10.1.3.1	996.54	262.027	0	1454	x	x	x	x	996.54	272.05	35.3363
7.9	10.1.3.1	996.54	262.184	0	1476	x	x	x	x	996.54	272.16	35.3363
8	10.1.3.1	996.54	262.337	0	1499	x	x	x	x	1041.84	272.16	35.3363
8.1	10.1.3.1	996.54	262.48	0	1521	x	x	x	x	996.54	272.27	35.3363
8.2	10.1.3.1	996.54	262.624	0	1541	x	x	x	x	996.54	272.16	35.3363
8.3	10.1.3.1	996.54	262.774	0	1563	x	x	x	x	996.54	273.371	35.3363
8.4	10.1.3.1	996.54	262.976	0	1585	x	x	x	x	996.54	276.784	35.3363
8.5	10.1.3.1	996.54	263.173	0	1607	x	x	x	x	996.54	276.784	35.3363
8.6	10.1.3.1	996.54	263.354	0	1629	x	x	x	x	996.54	276.674	35.3363
8.7	10.1.3.1	996.54	263.54	0	1649	x	x	x	x	996.54	276.784	35.3363
8.8	10.1.3.1	996.54	263.721	0	1672	x	x	x	x	1041.84	276.784	35.3363
8.9	10.1.3.1	996.54	263.89	0	1694	x	x	x	x	996.54	276.894	35.3363
9	10.1.3.1	996.54	264.073	0	1716	x	x	x	x	996.54	277.624	35.3363
9.1	10.1.3.1	996.54	264.291	0	1738	x	x	x	x	996.54	281.518	35.3363
9.2	10.1.3.1	996.54	264.513	0	1758	x	x	x	x	996.54	281.408	35.3363
9.3	10.1.3.1	996.54	264.73	0	1780	x	x	x	x	996.54	281.408	35.3363
9.4	10.1.3.1	996.54	264.93	0	1802	x	x	x	x	996.54	281.298	35.3363
9.5	10.1.3.1	996.54	265.135	0	1825	x	x	x	x	1041.84	281.408	35.3363
9.6	10.1.3.1	996.54	265.336	0	1847	x	x	x	x	996.54	281.408	35.3363
9.7	10.1.3.1	996.54	265.524	0	1869	x	x	x	x	996.54	281.518	35.3363
9.8	10.1.3.1	996.54	265.771	0	1889	x	x	x	x	996.54	286.032	35.3363
9.9	10.1.3.1	996.54	266.003	0	1911	x	x	x	x	996.54	286.142	35.3363
10	10.1.3.1	996.54	266.238	0	1933	x	x	x	x	996.54	286.032	35.3363
10.1	10.1.3.1	996.54	266.468	0	1955	x	x	x	x	996.54	286.032	35.3363
10.2	10.1.3.1	996.54	266.682	0	1978	x	x	x	x	1041.84	285.922	35.3363
10.3	10.1.3.1	996.54	266.902	0	1998	x	x	x	x	996.54	286.032	35.3363
10.4	10.1.3.1	996.54	267.117	0	2020	x	x	x	x	996.54	286.032	35.3363
10.5	10.1.3.1	996.54	267.361	0	2042	x	x	x	x	996.54	290.105	35.3363
10.6	10.1.3.1	996.54	267.617	0	2064	x	x	x	x	996.54	290.656	35.3363
10.7	10.1.3.1	996.54	267.858	0	2086	x	x	x	x	996.54	290.766	35.3363
10.8	10.1.3.1	996.54	268.103	0	2106	x	x	x	x	996.54	290.656	35.3363
10.9	10.1.3.1	996.54	268.344	0	2129	x	x	x	x	1041.84	290.656	35.3363
11	10.1.3.1	996.54	268.567	0	2151	x	x	x	x	996.54	290.546	35.3363
11.1	10.1.3.1	996.54	268.798	0	2173	x	x	x	x	996.54	290.656	35.3363
11.2	10.1.3.1	996.54	269.062	0	2195	x	x	x	x	996.54	294.439	35.3363
11.3	10.1.3.1	996.54	269.317	0	2217	x	x	x	x	996.54	295.169	35.3363
11.4	10.1.3.1	996.54	269.58	0	2237	x	x	x	x	996.54	295.28	35.3363
11.5	10.1.3.1	996.54	269.827	0	2259	x	x	x	x	996.54	295.39	35.3363
11.6	10.1.3.1	996.54	270.08	0	2282	x	x	x	x	1041.84	295.28	35.3363
11.7	10.1.3.1	996.54	270.328	0	2304	x	x	x	x	996.54	295.28	35.3363
11.8	10.1.3.1	996.54	270.559	0	2326	x	x	x	x	996.54	295.169	35.3363
11.9	10.1.3.1	996.54	270.825	0	2346	x	x	x	x	996.54	298.222	35.3363
12	10.1.3.1	996.54	271.103	0	2368	x	x	x	x	996.54	299.904	35.3363
12.1	10.1.3.1	996.54	271.362	0	2390	x	x	x	x	996.54	299.793	35.3363
12.2	10.1.3.1	996.54	271.63	1	2412	x	x	x	x	996.54	299.904	35.3363
12.3	10.1.3.1	996.54	271.893	1	2435	x	x	x	x	1041.84	299.904	35.3363
12.4	10.1.3.1	996.54	272.14	1	2455	x	x	x	x	996.54	300.014	35.3363
12.5	10.1.3.1	996.54	272.393	1	2477	x	x	x	x	996.54	299.904	35.3363
12.6	10.1.3.1	996.54	272.653	1	2499	x	x	x	x	996.54	302.436	35.3363
12.7	10.1.3.1	996.54	272.938	1	2521	x	x	x	x	996.54	304.528	35.3363
12.8	10.1.3.1	996.54	273.219	1	2543	x	x	x	x	996.54	304.528	35.3363
12.9	10.1.3.1	996.54	273.482	1	2565	x	x	x	x	996.54	304.417	35.3363
13	10.1.3.1	996.54	273.753	1	2586	x	x	x	x	1046.37	304.528	35.3363
13.1	10.1.3.1	996.54	274.019	1	2608	x	x	x	x	996.54	304.528	35.3363
13.2	10.1.3.1	996.54	274.27	1	2630	x	x	x	x	996.54	304.638	35.3363
13.3	10.1.3.1	996.54	274.542	1	2652	x	x	x	x	996.54	306.209	35.3363
13.4	10.1.3.1	996.54	274.822	1	2674	x	x	x	x	996.54	309.262	35.3363
13.5	10.1.3.1	996.54	275.109	1	2694	x	x	x	x	996.54	309.152	35.3363
13.6	10.1.3.1	996.54	275.392	1	2716	x	x	x	x	996.54	309.152	35.3363
13.7	10.1.3.1	996.54	275.657	1	2739	x	x	x	x	1041.84	309.041	35.3363
13.8	10.1.3.1	996.54	275.93	1	2761	x	x	x	x	996.54	309.152	35.3363
13.9	10.1.3.1	996.54	276.2	1	2783	x	x	x	x	996.54	309.152	35.3363
14	10.1.3.1	996.54	276.464	1	2805	x	x	x	x	996.54	310.583	35.3363
14.1	10.1.3.1	996.54	276.762	1	2825	x	x	x	x	996.54	313.776	35.3363
14.2	10.1.3.1	996.54	277.042	1	2847	x	x	x	x	996.54	313.886	35.3363
14.3	10.1.3.1	996.54	277.331	1	2869	x	x	x	x	996.54	313.776	35.3363
14.4	10.1.3.1	996.54	277.615	1	2891	x	x	x	x	996.54	313.776	35.3363
14.5	10.1.3.1	996.54	277.881	1	2914	x	x	x	x	1041.84	313.665	35.3363
14.6	10.1.3.1	996.54	278.157	1	2934	x	x	x	x	996.54	313.776	35.3363
14.7	10.1.3.1	996.54	278.428	1	2956	x	x	x	x	996.54	313.776	35.3363
14.8	10.1.3.1	996.54	278.707	1	2978	x	x	x	x	996.54	316.968	35.3363
14.9	10.1.3.1	996.54	279.005	1	3000	x	x	x	x	996.54	318.4	35.3363
15	10.1.3.1	996.54	279.286	1	3022	x	x	x	x	996.54	318.51	35.3363
15.1	10.1.3.1	996.54	279.575	1	3042	x	x	x	x	996.54	318.4	35.3363
15.2	10.1.3.1	996.54	279.86	1	3064	x	x	x	x	996.54	318.4	35.3363
15.3	10.1.3.1	996.54	280.128	1	3087	x	x	x	x	1041.84	318.289	35.3363
15.4	10.1.3.1	996.54	280.405	1	3109	x	x	x	x	996.54	318.4	35.3363
15.5	10.1.3.1	996.54	280.678	1	3131	x	x	x	x	996.54	318.4	35.3363
15.6	10.1.3.1	996.54	280.945	1	3153	x	x	x	x	996.54	319.831	35.3363
15.7	10.1.3.1	996.54	281.243	1	3173	x	x	x	x	996.54	323.024	35.3363
15.8	10.1.3.1	996.54	281.525	1	3195	x	x	x	x	996.54	323.134	35.3363
15.9	10.1.3.1	996.54	281.815	1	3217	x	x	x	x	996.54	323.024	35.3363
16	10.1.3.1	996.54	282.101	1	3239	x	x	x	x	996.54	323.024	35.3363
16.1	10.1.3.1	996.54	282.37	1	3262	x	x	x	x	1041.84	322.913	35.3363
16.2	10.1.3.1	996.54	282.649	1	3282	x	x	x	x	996.54	323.024	35.3363
16.3	10.1.3.1	996.54	282.923	1	3304	x	x	x	x	996.54	323.024	35.3363
16.4	10.1.3.1	996.54	283.183	1	3326	x	x	x	x	996.54	323.134	35.3363
16.5	10.1.3.1	996.54	283.482	1	3348	x	x	x	x	996.54	327.648	35.3363
16.6	10.1.3.1	996.54	283.764	1	3370	x	x	x	x	996.54	327.758	35.3363
16.7	10.1.3.1	996.54	284.054	1	3390	x	x	x	x	996.54	327.648	35.3363
16.8	10.1.3.1	996.54	284.341	1	3412	x	x	x	x	996.54	327.648	35.3363
16.9	10.1.3.1	996.54	284.611	1	3435	x	x	x	x	1041.84	327.537	35.3363
17	10.1.3.1	996.54	284.891	1	3457	x	x	x	x	996.54	327.648	35.3363
17.1	10.1.3.1	996.54	285.167	1	3479	x	x	x	x	996.54	327.648	35.3363
17.2	10.1.3.1	996.54	285.428	1	3501	x	x	x	x	996.54	327.758	35.3363
17.3	10.1.3.1	996.54	285.719	1	3521	x	x	x	x	996.54	331.01	35.3363
17.4	10.1.3.1	996.54	286.001	1	3543	x	x	x	x	996.54	332.382	35.3363
17.5	10.1.3.1	996.54	286.293	1	3565	x	x	x	x	996.54	332.272	35.3363
17.6	10.1.3.1	996.54	286.581	1	3587	x	x	x	x	996.54	332.272	35.3363
17.7	10.1.3.1	996.54	286.852	1	3609	x	x	x	x	996.54	332.161	35.3363
17.8	10.1.3.1	996.54	287.132	1	3630	x	x	x	x	1046.37	332.272	35.3363
17.9	10.1.3.1	996.54	287.41	1	3652	x	x	x	x	996.54	332.272	35.3363
18	10.1.3.1	996.54	287.672	1	3674	x	x	x	x	996.54	332.382	35.3363
18.1	10.1.3.1	996.54	287.953	1	3696	x	x	x	x	996.54	333.953	35.3363
18.2	10.1.3.1	996.54	288.236	1	3718	x	x	x	x	996.54	337.006	35.3363
18.3	10.1.3.1	996.54	288.528	1	3738	x	x	x	x	996.54	336.896	35.3363
18.4	10.1.3.1	996.54	288.817	1	3760	x	x	x	x	996.54	336.896	35.3363
18.5	10.1.3.1	996.54	289.088	1	3782	x	x	x	x	996.54	336.785	35.3363
18.6	10.1.3.1	996.54	289.37	1	3805	x	x	x	x	1041.84	336.896	35.3363
18.7	10.1.3.1	996.54	289.649	1	3827	x	x	x	x	996.54	336.896	35.3363
18.8	10.1.3.1	996.54	289.913	1	3849	x	x	x	x	996.54	337.006	35.3363
18.9	10.1.3.1	996.54	290.188	1	3869	x	x	x	x	996.54	337.316	35.3363
19	10.1.3.1	996.54	290.471	1	3891	x	x	x	x	996.54	341.63	35.3363
19.1	10.1.3.1	996.54	290.763	1	3913	x	x	x	x	996.54	341.52	35.3363
19.2	10.1.3.1	996.54	291.053	1	3935	x	x	x	x	996.54	341.52	35.3363
19.3	10.1.3.1	996.54	291.325	1	3957	x	x	x	x	996.54	341.409	35.3363
19.4	10.1.3.1	996.54	291.608	1	3978	x	x	x	x	1046.37	341.52	35.3363
19.5	10.1.3.1	996.54	291.888	1	4000	x	x	x	x	996.54	341.52	35.3363
19.6	10.1.3.1	996.54	292.152	1	4022	x	x	x	x	996.54	341.63	35.3363
19.7	10.1.3.1	996.54	292.426	1	4044	x	x	x	x	996.54	341.52	35.3363
19.8	10.1.3.1	996.54	292.705	1	4066	x	x	x	x	996.54	345.373	35.3363
19.9	10.1.3.1	996.54	292.998	1	4086	x	x	x	x	996.54	346.144	35.3363
20	10.1.3.1	996.54	293.288	1	4108	x	x	x	x	996.54	346.144	35.3363
20.1	10.1.3.1	996.54	293.561	1	4130	x	x	x	x	996.54	346.033	35.3363
20.2	10.1.3.1	996.54	293.845	1	4152	x	x	x	x	996.54	346.144	35.3363
20.3	10.1.3.1	996.54	294.126	1	4175	x	x	x	x	1041.84	346.144	35.3363
20.4	10.1.3.1	996.54	294.391	1	4197	x	x	x	x	996.54	346.254	35.3363
20.5	10.1.3.1	996.54	294.666	1	4217	x	x	x	x	996.54	346.144	35.3363
20.6	10.1.3.1	996.54	294.937	1	4239	x	x	x	x	996.54	348.235	35.3363
20.7	10.1.3.1	996.54	295.23	1	4261	x	x	x	x	996.54	350.768	35.3363
20.8	10.1.3.1	996.54	295.521	1	4283	x	x	x	x	996.54	350.768	35.3363
20.9	10.1.3.1	996.54	295.795	1	4305	x	x	x	x	996.54	350.657	35.3363
21	10.1.3.1	996.54	296.079	1	4325	x	x	x	x	996.54	350.768	35.3363
21.1	10.1.3.1	996.54	296.361	1	4348	x	x	x	x	1041.84	350.768	35.3363
21.2	10.1.3.1	996.54	296.628	1	4370	x	x	x	x	996.54	350.878	35.3363
21.3	10.1.3.1	996.54	296.904	1	4392	x	x	x	x	996.54	350.768	35.3363
21.4	10.1.3.1	996.54	297.181	1	4414	x	x	x	x	996.54	351.608	35.3363
21.5	10.1.3.1	996.54	297.462	1	4434	x	x	x	x	996.54	355.502	35.3363
21.6	10.1.3.1	996.54	297.754	1	4456	x	x	x	x	996.54	355.392	35.3363
21.7	10.1.3.1	996.54	298.028	1	4478	x	x	x	x	996.54	355.281	35.3363
21.8	10.1.3.1	996.54	298.313	1	4500	x	x	x	x	996.54	355.392	35.3363
21.9	10.1.3.1	996.54	298.596	1	4523	x	x	x	x	1041.84	355.392	35.3363
22	10.1.3.1	996.54	298.864	1	4545	x	x	x	x	996.54	355.502	35.3363
22.1	10.1.3.1	996.54	299.141	1	4565	x	x	x	x	996.54	355.392	35.3363
22.2	10.1.3.1	996.54	299.415	1	4587	x	x	x	x	996.54	355.392	35.3363
22.3	10.1.3.1	996.54	299.695	1	4609	x	x	x	x	996.54	359.685	35.3363
22.4	10.1.3.1	996.54	299.986	1	4631	x	x	x	x	996.54	360.016	35.3363
22.5	10.1.3.1	996.54	300.261	1	4653	x	x	x	x	996.54	359.905	35.3363
22.6	10.1.3.1	996.54	300.547	1	4673	x	x	x	x	996.54	360.016	35.3363
22.7	10.1.3.1	996.54	300.831	1	4696	x	x	x	x	1041.84	360.016	35.3363
22.8	10.1.3.1	996.54	301.099	1	4718	x	x	x	x	996.54	360.126	35.3363
22.9	10.1.3.1	996.54	301.377	1	4740	x	x	x	x	996.54	360.016	35.3363
23	10.1.3.1	996.54	301.653	1	4762	x	x	x	x	996.54	360.016	35.3363
23.1	10.1.3.1	996.54	301.925	1	4784	x	x	x	x	996.54	362.548	35.3363
23.2	10.1.3.1	996.54	302.217	1	4804	x	x	x	x	996.54	364.64	35.3363
23.3	10.1.3.1	996.54	302.493	1	4826	x	x	x	x	996.54	364.529	35.3363
23.4	10.1.3.1	996.54	302.779	1	4848	x	x	x	x	996.54	364.64	35.3363
23.5	10.1.3.1	996.54	303.063	1	4870	x	x	x	x	996.54	364.64	35.3363
23.6	10.1.3.1	996.54	303.333	1	4893	x	x	x	x	1041.84	364.75	35.3363
23.7	10.1.3.1	996.54	303.612	1	4913	x	x	x	x	996.54	364.64	35.3363
23.8	10.1.3.1	996.54	303.888	1	4935	x	x	x	x	996.54	364.64	35.3363
23.9	10.1.3.1	996.54	304.155	1	4957	x	x	x	x	996.54	365.851	35.3363
24	10.1.3.1	996.54	304.448	1	4979	x	x	x	x	996.54	369.264	35.3363
24.1	10.1.3.1	996.54	304.724	1	5001	x	x	x	x	996.54	369.153	35.3363
24.2	10.1.3.1	996.54	305.011	1	5021	x	x	x	x	996.54	369.264	35.3363
24.3	10.1.3.1	996.54	305.296	1	5043	x	x	x	x	996.54	369.264	35.3363
24.4	10.1.3.1	996.54	305.566	1	5066	x	x	x	x	1041.84	369.374	35.3363
24.5	10.1.3.1	996.54	305.846	1	5088	x	x	x	x	996.54	369.264	35.3363
24.6	10.1.3.1	996.54	306.123	1	5110	x	x	x	x	996.54	369.264	35.3363
24.7	10.1.3.1	996.54	306.386	1	5132	x	x	x	x	996.54	369.153	35.3363
24.8	10.1.3.1	996.54	306.679	1	5152	x	x	x	x	996.54	373.888	35.3363
24.9	10.1.3.1	996.54	306.955	1	5174	x	x	x	x	996.54	373.777	35.3363
25	10.1.3.1	996.54	307.243	1	5196	x	x	x	x	996.54	373.888	35.3363
25.1	10.1.3.1	996.54	307.529	1	5218	x	x	x	x	996.54	373.888	35.3363
25.2	10.1.3.1	996.54	307.799	1	5240	x	x	x	x	996.54	373.998	35.3363
25.3	10.1.3.1	996.54	308.08	1	5261	x	x	x	x	1046.37	373.888	35.3363
25.4	10.1.3.1	996.54	308.358	1	5283	x	x	x	x	996.54	373.888	35.3363
25.5	10.1.3.1	996.54	308.621	1	5305	x	x	x	x	996.54	373.777	35.3363
25.6	10.1.3.1	996.54	308.895	1	5327	x	x	x	x	996.54	373.888	35.3363
25.7	10.1.3.1	996.54	309.164	1	5349	x	x	x	x	996.54	376.2	35.3363
25.8	10.1.3.1	996.54	309.452	1	5369	x	x	x	x	996.54	378.512	35.3363
25.9	10.1.3.1	996.54	309.738	1	5391	x	x	x	x	996.54	378.512	35.3363
26	10.1.3.1	996.54	310.01	1	5413	x	x	x	x	996.54	378.622	35.3363
26.1	10.1.3.1	996.54	310.291	1	5435	x	x	x	x	996.54	378.512	35.3363
26.2	10.1.3.1	996.54	310.571	1	5457	x	x	x	x	996.54	378.512	35.3363
26.3	10.1.3.1	996.54	310.835	1	5480	x	x	x	x	1041.84	378.401	35.3363
26.4	10.1.3.1	996.54	311.11	1	5500	x	x	x	x	996.54	378.512	35.3363
26.5	10.1.3.1	996.54	311.37	1	5522	x	x	x	x	996.54	378.622	35.3363
26.6	10.1.3.1	996.54	311.641	1	5544	x	x	x	x	996.54	378.512	35.3363
26.7	10.1.3.1	996.54	311.919	1	5566	x	x	x	x	996.54	381.034	35.3363
26.8	10.1.3.1	996.54	312.192	1	5588	x	x	x	x	996.54	383.246	35.3363
26.9	10.1.3.1	996.54	312.474	1	5608	x	x	x	x	996.54	383.136	35.3363
27	10.1.3.1	996.54	312.754	1	5630	x	x	x	x	996.54	383.136	35.3363
27.1	10.1.3.1	996.54	313.019	1	5652	x	x	x	x	996.54	383.025	35.3363
27.2	10.1.3.1	996.54	313.295	1	5674	x	x	x	x	996.54	383.136	35.3363
27.3	10.1.3.1	996.54	313.557	1	5697	x	x	x	x	1041.84	383.246	35.3363
27.4	10.1.3.1	996.54	313.829	1	5717	x	x	x	x	996.54	383.136	35.3363
27.5	10.1.3.1	996.54	314.098	1	5739	x	x	x	x	996.54	383.136	35.3363
27.6	10.1.3.1	996.54	314.353	1	5761	x	x	x	x	996.54	383.025	35.3363
27.7	10.1.3.1	996.54	314.63	1	5783	x	x	x	x	996.54	386.078	35.3363
27.8	10.1.3.1	996.54	314.912	1	5805	x	x	x	x	996.54	387.76	35.3363
27.9	10.1.3.1	996.54	315.178	1	5827	x	x	x	x	996.54	387.649	35.3363
28	10.1.3.1	996.54	315.455	1	5847	x	x	x	x	996.54	387.76	35.3363
28.1	10.1.3.1	996.54	315.718	1	5869	x	x	x	x	996.54	387.87	35.3363
28.2	10.1.3.1	996.54	315.991	1	5891	x	x	x	x	996.54	387.76	35.3363
28.3	10.1.3.1	996.54	316.262	1	5914	x	x	x	x	1041.84	387.76	35.3363
28.4	10.1.3.1	996.54	316.518	1	5936	x	x	x	x	996.54	387.649	35.3363
28.5	10.1.3.1	996.54	316.785	1	5956	x	x	x	x	996.54	387.76	35.3363
28.6	10.1.3.1	996.54	317.05	1	5978	x	x	x	x	996.54	387.76	35.3363
28.7	10.1.3.1	996.54	317.312	1	6000	x	x	x	x	996.54	390.952	35.3363
28.8	10.1.3.1	996.54	317.59	1	6022	x	x	x	x	996.54	392.384	35.3363
28.9	10.1.3.1	996.54	317.855	1	6044	x	x	x	x	996.54	392.494	35.3363
29	10.1.3.1	996.54	318.129	1	6064	x	x	x	x	996.54	392.384	35.3363
29.1	10.1.3.1	996.54	318.401	1	6086	x	x	x	x	996.54	392.384	35.3363
29.2	10.1.3.1	996.54	318.659	1	6108	x	x	x	x	996.54	392.273	35.3363
29.3	10.1.3.1	996.54	318.927	1	6131	x	x	x	x	1041.84	392.384	35.3363
29.4	10.1.3.1	996.54	319.193	1	6153	x	x	x	x	996.54	392.384	35.3363
29.5	10.1.3.1	996.54	319.446	1	6175	x	x	x	x	996.54	392.494	35.3363
29.6	10.1.3.1	996.54	319.709	1	6195	x	x	x	x	996.54	392.384	35.3363
29.7	10.1.3.1	996.54	319.97	1	6217	x	x	x	x	996.54	395.797	35.3363
29.8	10.1.3.1	996.54	320.245	1	6239	x	x	x	x	996.54	397.008	35.3363
29.9	10.1.3.1	996.54	320.519	1	6261	x	x	x	x	996.54	397.008	35.3363
30	10.1.3.1	996.54	320.778	1	6283	x	x	x	x	996.54	396.897	35.3363
30.1	10.1.3.1	996.54	321.047	1	6303	x	x	x	x	996.54	397.008	35.3363
30.2	10.1.3.1	996.54	321.315	1	6325	x	x	x	x	996.54	397.008	35.3363
30.3	10.1.3.1	996.54	321.569	1	6348	x	x	x	x	1041.84	397.118	35.3363
30.4	10.1.3.1	996.54	321.834	1	6370	x	x	x	x	996.54	397.008	35.3363
30.5	10.1.3.1	996.54	322.084	1	6392	x	x	x	x	996.54	396.897	35.3363
30.6	10.1.3.1	996.54	322.344	1	6412	x	x	x	x	996.54	397.008	35.3363
